call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	w_cm	reconstructed_energy	born_reconstructed	opec_reconstructed	raw_real	raw_imag
121	1	1	1	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-3.1821870803833008E-001	-3.1939688324928284E-001	-3.0682760477066040E-001	-3.7714573863922851E-007
121	1	1	1	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-4.6436214447021484E-001	-4.6322453022003174E-001	-5.1281505823135376E-001	1.9171404710505158E-004
121	1	1	1	2	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-1.0103998333215714E-001	-1.0102049261331558E-001	-1.0346958041191101E-001	-4.0148001971829217E-006
121	1	1	2	1	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-5.9577751159667969E+000	-8.8812541961669922E+000	-6.5128588676452637E+000	7.7924974262714386E-002
121	1	1	2	1	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-3.6390775442123413E-001	-3.9957803487777710E-001	-3.1881371140480042E-001	-7.9694196756463498E-005
121	1	1	2	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-5.6158103048801422E-002	-5.6690592318773270E-002	-4.9492213875055313E-002	-6.0834750570393226E-008
121	1	1	2	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	1.8841072916984558E-001	1.6558776795864105E-001	2.4542063474655151E-001	-9.1749621788039804E-005
121	1	1	2	2	4	124	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	0.0000000000000000E+000	0.0000000000000000E+000	1.8505837768316269E-002	7.1806124424256268E-007
121	1	1	3	1	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	1.6450067758560181E+000	1.6067726612091064E+000	1.3761864900588989E+000	7.2727462975308299E-004
121	1	1	3	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	2.2865521907806396E-001	2.2826249897480011E-001	2.3511771857738495E-001	5.8513082876743283E-006
121	1	1	3	2	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	1.7050207853317261E+000	1.7316874265670776E+000	1.6969299316406250E+000	-1.1889264918863773E-002
121	1	1	3	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	3.0753377079963684E-001	3.0791297554969788E-001	3.3427175879478455E-001	2.8070132248103619E-004
121	1	1	3	2	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	6.7372784018516541E-002	6.7379280924797058E-002	6.6928118467330933E-002	-2.9971999992994824E-007
121	1	1	4	1	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	8.5970515012741089E-001	4.4158921241760254E+000	9.9116164445877075E-001	-1.2156998738646507E-002
121	1	1	4	1	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	2.9518923163414001E-001	2.8329926729202271E-001	2.6633992791175842E-001	1.4076051593292505E-004
121	1	1	4	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	3.7609007209539413E-002	3.7431512027978897E-002	4.0956709533929825E-002	1.0193756452281377E-006
121	1	1	4	2	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-1.7799638509750366E+000	-2.5030765533447266E+000	-1.8918104171752930E+000	1.3254659250378609E-002
121	1	1	4	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-1.7388333380222321E-001	-1.8149091303348541E-001	-2.1081452071666718E-001	-1.7702938930597156E-004
121	1	1	4	2	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-2.8207445517182350E-002	-2.8322476893663406E-002	-2.1130952984094620E-002	9.4629420743785886E-008
121	1	1	5	1	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-2.3592345714569092E+000	-2.3210005760192871E+000	-2.6990160942077637E+000	-1.4265209902077913E-003
121	1	1	5	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-2.1239927411079407E-001	-2.1200655400753021E-001	-2.2057162225246429E-001	-5.4895672292332165E-006
121	1	1	5	2	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-1.6728878021240234E+000	-1.6995544433593750E+000	-1.6719396114349365E+000	1.1714175343513489E-002
121	1	1	5	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-3.0846682190895081E-001	-3.0884602665901184E-001	-3.3725184202194214E-001	-2.8320381534285843E-004
121	1	1	5	2	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-6.7339658737182617E-002	-6.7346155643463135E-002	-6.6895216703414917E-002	2.9957263336655160E-007
121	1	1	6	1	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-2.5033342838287354E+000	-4.8221864700317383E+000	-2.4182994365692139E+000	2.9661444947123528E-002
121	1	1	6	1	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-2.9062339663505554E-001	-2.7873343229293823E-001	-3.4248912334442139E-001	-1.8095009727403522E-004
121	1	1	6	1	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	-3.7706781178712845E-002	-3.7529285997152328E-002	-6.3111118972301483E-002	-1.5707736338299583E-006
121	1	1	6	2	2	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	2.7373652458190918E+000	3.4604778289794922E+000	2.5863375663757324E+000	-1.8120756372809410E-002
121	1	1	6	2	3	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	1.5199077129364014E-001	1.5959835052490234E-001	1.6912773251533508E-001	1.4202322927303612E-004
121	1	1	6	2	4	134	1.9435000610351562E+002	1.1158066406250000E+003	1.9435005187988281E+002	2.8916735202074051E-002	2.9031766578555107E-002	2.8725884854793549E-002	-1.2864131804235512E-007
122	1	1	1	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.3020739555358887E+000	-3.4186043739318848E+000	-3.6226713657379150E+000	-9.3580794055014849E-004
122	1	1	1	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.2246935367584229E-001	-3.2367745041847229E-001	-3.1095677614212036E-001	-3.9370988247355854E-007
122	1	1	1	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-4.6804594993591309E-001	-4.6688482165336609E-001	-5.1710116863250732E-001	1.9986946426797658E-004
122	1	1	1	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.0238312929868698E-001	-1.0236304998397827E-001	-1.0484950989484787E-001	-4.2648871385608800E-006
122	1	1	2	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-5.9766893386840820E+000	-8.9286565780639648E+000	-6.5455493927001953E+000	7.9931586980819702E-002
122	1	1	2	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.6719918251037598E-001	-4.0355557203292847E-001	-3.2186138629913330E-001	-8.3143298979848623E-005
122	1	1	2	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-5.7038336992263794E-002	-5.7586196810007095E-002	-5.0320062786340714E-002	-6.3711453890391567E-008
122	1	1	2	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.9009864330291748E-001	1.6684867441654205E-001	2.4769824743270874E-001	-9.5740098913665861E-005
122	1	1	2	2	4	124	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	0.0000000000000000E+000	0.0000000000000000E+000	1.8924351781606674E-002	7.6977551088930340E-007
122	1	1	3	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.6584509611129761E+000	1.6196079254150391E+000	1.3920934200286865E+000	7.6451682252809405E-004
122	1	1	3	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.3179189860820770E-001	2.3138920962810516E-001	2.3812994360923767E-001	6.2321023506228812E-006
122	1	1	3	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.7093960046768188E+000	1.7363578081130981E+000	1.7023365497589111E+000	-1.2166165746748447E-002
122	1	1	3	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	3.0995616316795349E-001	3.1034320592880249E-001	3.3690306544303894E-001	2.9229858773760498E-004
122	1	1	3	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	6.8268194794654846E-002	6.8274885416030884E-002	6.7817620933055878E-002	-3.1783170584276377E-007
122	1	1	4	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	8.6078071594238281E-001	4.4375233650207520E+000	9.9684137105941772E-001	-1.2395148165524006E-002
122	1	1	4	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.9830095171928406E-001	2.8618228435516357E-001	2.6908302307128906E-001	1.4777728938497603E-004
122	1	1	4	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	3.8203664124011993E-002	3.8021046668291092E-002	4.1639480739831924E-002	1.0899087783400319E-006
122	1	1	4	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.7861295938491821E+000	-2.5158805847167969E+000	-1.9004824161529541E+000	1.3582254759967327E-002
122	1	1	4	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.7556126415729523E-001	-1.8331117928028107E-001	-2.1293903887271881E-001	-1.8474688113201410E-004
122	1	1	4	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.8651541098952293E-002	-2.8769832104444504E-002	-2.1501664072275162E-002	1.0076896472810404E-007
122	1	1	5	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.3804397583007812E+000	-2.3415966033935547E+000	-2.7275538444519043E+000	-1.4980835840106010E-003
122	1	1	5	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.1524353325366974E-001	-2.1484084427356720E-001	-2.2356972098350525E-001	-5.8514829106570687E-006
122	1	1	5	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.6771034002304077E+000	-1.7040652036666870E+000	-1.6773918867111206E+000	1.1987894773483276E-002
122	1	1	5	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.1090006232261658E-001	-3.1128710508346558E-001	-3.3990588784217834E-001	-2.9490381712093949E-004
122	1	1	5	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-6.8234473466873169E-002	-6.8241164088249207E-002	-6.7784123122692108E-002	3.1767473274157965E-007
122	1	1	6	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.5145721435546875E+000	-4.8463068008422852E+000	-2.4332699775695801E+000	3.0256349593400955E-002
122	1	1	6	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.9367497563362122E-001	-2.8155630826950073E-001	-3.4680858254432678E-001	-1.9041664199903607E-004
122	1	1	6	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.8303419947624207E-002	-3.8120802491903305E-002	-6.4076207578182220E-002	-1.6771789432823425E-006
122	1	1	6	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.7498579025268555E+000	3.4796090126037598E+000	2.5987801551818848E+000	-1.8572820350527763E-002
122	1	1	6	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.5336851775646210E-001	1.6111843287944794E-001	1.7067070305347443E-001	1.4807451225351542E-004
122	1	1	6	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.9375616461038589E-002	2.9493907466530800E-002	2.9181737452745438E-002	-1.3676211096935731E-007
123	1	1	1	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.3020739555358887E+000	-3.4186043739318848E+000	-3.6226713657379150E+000	-9.3580794055014849E-004
123	1	1	1	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.2246935367584229E-001	-3.2367745041847229E-001	-3.1095677614212036E-001	-3.9370988247355854E-007
123	1	1	1	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-4.6804594993591309E-001	-4.6688482165336609E-001	-5.1710116863250732E-001	1.9986946426797658E-004
123	1	1	1	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.0238312929868698E-001	-1.0236304998397827E-001	-1.0484950989484787E-001	-4.2648871385608800E-006
123	1	1	2	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-5.9766893386840820E+000	-8.9286565780639648E+000	-6.5455493927001953E+000	7.9931586980819702E-002
123	1	1	2	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.6719918251037598E-001	-4.0355557203292847E-001	-3.2186138629913330E-001	-8.3143298979848623E-005
123	1	1	2	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-5.7038336992263794E-002	-5.7586196810007095E-002	-5.0320062786340714E-002	-6.3711453890391567E-008
123	1	1	2	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.9009864330291748E-001	1.6684867441654205E-001	2.4769824743270874E-001	-9.5740098913665861E-005
123	1	1	2	2	4	124	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	0.0000000000000000E+000	0.0000000000000000E+000	1.8924351781606674E-002	7.6977551088930340E-007
123	1	1	3	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.6584509611129761E+000	1.6196079254150391E+000	1.3920934200286865E+000	7.6451682252809405E-004
123	1	1	3	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.3179189860820770E-001	2.3138920962810516E-001	2.3812994360923767E-001	6.2321023506228812E-006
123	1	1	3	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.7093960046768188E+000	1.7363578081130981E+000	1.7023365497589111E+000	-1.2166165746748447E-002
123	1	1	3	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	3.0995616316795349E-001	3.1034320592880249E-001	3.3690306544303894E-001	2.9229858773760498E-004
123	1	1	3	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	6.8268194794654846E-002	6.8274885416030884E-002	6.7817620933055878E-002	-3.1783170584276377E-007
123	1	1	4	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	8.6078071594238281E-001	4.4375233650207520E+000	9.9684137105941772E-001	-1.2395148165524006E-002
123	1	1	4	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.9830095171928406E-001	2.8618228435516357E-001	2.6908302307128906E-001	1.4777728938497603E-004
123	1	1	4	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	3.8203664124011993E-002	3.8021046668291092E-002	4.1639480739831924E-002	1.0899087783400319E-006
123	1	1	4	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.7861295938491821E+000	-2.5158805847167969E+000	-1.9004824161529541E+000	1.3582254759967327E-002
123	1	1	4	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.7556126415729523E-001	-1.8331117928028107E-001	-2.1293903887271881E-001	-1.8474688113201410E-004
123	1	1	4	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.8651541098952293E-002	-2.8769832104444504E-002	-2.1501664072275162E-002	1.0076896472810404E-007
123	1	1	5	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.3804397583007812E+000	-2.3415966033935547E+000	-2.7275538444519043E+000	-1.4980835840106010E-003
123	1	1	5	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.1524353325366974E-001	-2.1484084427356720E-001	-2.2356972098350525E-001	-5.8514829106570687E-006
123	1	1	5	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-1.6771034002304077E+000	-1.7040652036666870E+000	-1.6773918867111206E+000	1.1987894773483276E-002
123	1	1	5	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.1090006232261658E-001	-3.1128710508346558E-001	-3.3990588784217834E-001	-2.9490381712093949E-004
123	1	1	5	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-6.8234473466873169E-002	-6.8241164088249207E-002	-6.7784123122692108E-002	3.1767473274157965E-007
123	1	1	6	1	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.5145721435546875E+000	-4.8463068008422852E+000	-2.4332699775695801E+000	3.0256349593400955E-002
123	1	1	6	1	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-2.9367497563362122E-001	-2.8155630826950073E-001	-3.4680858254432678E-001	-1.9041664199903607E-004
123	1	1	6	1	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	-3.8303419947624207E-002	-3.8120802491903305E-002	-6.4076207578182220E-002	-1.6771789432823425E-006
123	1	1	6	2	2	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.7498579025268555E+000	3.4796090126037598E+000	2.5987801551818848E+000	-1.8572820350527763E-002
123	1	1	6	2	3	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	1.5336851775646210E-001	1.6111843287944794E-001	1.7067070305347443E-001	1.4807451225351542E-004
123	1	1	6	2	4	134	1.9500000000000000E+002	1.1163530273437500E+003	1.9499998474121094E+002	2.9375616461038589E-002	2.9493907466530800E-002	2.9181737452745438E-002	-1.3676211096935731E-007
124	1	1	1	1	3	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-3.3346307277679443E+000	-3.4533350467681885E+000	-3.6591780185699463E+000	-9.8210258875042200E-004
124	1	1	1	1	4	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-3.2747942209243774E-001	-3.2872346043586731E-001	-3.1582373380661011E-001	-4.1369253267475870E-007
124	1	1	1	2	3	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-4.7235587239265442E-001	-4.7116658091545105E-001	-5.2212309837341309E-001	2.0979980763513595E-004
124	1	1	1	2	4	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-1.0396619886159897E-001	-1.0394540429115295E-001	-1.0647427290678024E-001	-4.5752753976557869E-006
124	1	1	2	1	2	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-5.9985065460205078E+000	-8.9842023849487305E+000	-6.5837063789367676E+000	8.2333870232105255E-002
124	1	1	2	1	3	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-3.7105661630630493E-001	-4.0823361277580261E-001	-3.2543629407882690E-001	-8.7345390056725591E-005
124	1	1	2	1	4	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	-5.8080684393644333E-002	-5.8647114783525467E-002	-5.1301449537277222E-002	-6.7198953956904006E-008
124	1	1	2	2	3	134	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	1.9207808375358582E-001	1.6831779479980469E-001	2.5037136673927307E-001	-1.0060435306513682E-004
124	1	1	2	2	4	124	1.9577000427246094E+002	1.1170000000000000E+003	1.9576997375488281E+002	0.0000000000000000E+000	0.0000000000000000E+000	1.9424179568886757E-002	8.3467483591448399E-007
