call_id	energy_index	row_id	family	branch	orbital_l	legacy_l	state_index	form_selector	dispatch	dispatch_branch	formula_title	dispatch_title	previous_title	pre_reset_energy	post_reset_energy	input_energy	effective_energy	dither_before	z	qb	qk	zr	zb	born	ter	tei	der	dei	hadronic_real	hadronic_imag
2	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	6.7908375000000000E+004	0.0000000000000000E+000	-3.9321204070574822E-008	1.8616094694415409E-027	0.0000000000000000E+000	-3.9321204070574822E-008	-7.3200725153684974E-035	1.8616094694415409E-027	0.0000000000000000E+000
2	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	3.4758703125000000E+005	-4.4396661221981049E-002	1.1038491725921631E+000	3.3556341350049479E-007	1.1260285916582860E-013	1.1760900020599365E+000	3.9465282952733105E-007	3.3556341350049479E-007	1.1260285916582860E-013
2	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	1.3670238558916026E-006	-4.8064373565578951E-023	2.8025969286496341E-045	1.3670238558916026E-006	-6.5705146353336463E-029	-4.8064373565578951E-023	2.8025969286496341E-045
2	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	-3.1635554687500000E+004	0.0000000000000000E+000	3.2825173690298470E-008	3.6021784789242217E-027	0.0000000000000000E+000	3.2825173690298470E-008	1.1824213875031146E-034	3.6021784789242217E-027	0.0000000000000000E+000
2	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	9.0055309556191787E-006	1.2370806906237900E-022	1.5414283107572988E-044	9.0055309556191787E-006	1.1140568726327187E-027	1.2370806906237900E-022	1.5414283107572988E-044
2	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	2.2848794856145105E-007	2.9417322268261343E-027	0.0000000000000000E+000	2.2848794856145105E-007	6.7215037894732066E-034	2.9417322268261343E-027	0.0000000000000000E+000
2	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	3.6737055779667571E-006	1.8295033659767554E-022	3.3631163143795610E-044	3.6737055779667571E-006	6.7210568753666189E-028	1.8295033659767554E-022	3.3631163143795610E-044
2	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	1.0888055612667813E-007	1.5554359120905467E-027	0.0000000000000000E+000	1.0888055612667813E-007	1.6935673128308057E-034	1.5554359120905467E-027	0.0000000000000000E+000
2	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	6.1561639404296875E+002	-1.2242066601503916E-015	1.1514530342537910E-006	1.2370806906237900E-022	1.5414283107572988E-044	1.1514530342537910E-006	1.4244402961750247E-028	1.2370806906237900E-022	1.5414283107572988E-044
2	1	16	4	1	5	6	1	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	9.7570615234375000E+003	0.0000000000000000E+000	2.6211241177520606E-008	2.9417322268261343E-027	0.0000000000000000E+000	2.6211241177520606E-008	7.7106454366973281E-035	2.9417322268261343E-027	0.0000000000000000E+000
2	1	17	4	2	4	5	2	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	3.8234616088867188E+002	-7.4391467979952899E-016	-9.1998219886590960E-007	1.8295033659767554E-022	3.3631163143795610E-044	-9.1998219886590960E-007	-1.6831105025582160E-028	1.8295033659767554E-022	3.3631163143795610E-044
2	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	-2.9113634955054186E-018	-2.1846544129289214E-008	1.5554359120905467E-027	0.0000000000000000E+000	-2.1846544129289214E-008	-3.3980898541898535E-035	1.5554359120905467E-027	0.0000000000000000E+000
2	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-9.0754647317226045E-006	1.2370806906237900E-022	1.5414283107572988E-044	-9.0754647317226045E-006	-1.1227082462394034E-027	1.2370806906237900E-022	1.5414283107572988E-044
2	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-2.2822425194135576E-007	2.9417322268261343E-027	0.0000000000000000E+000	-2.2822425194135576E-007	-6.7137464451127411E-034	2.9417322268261343E-027	0.0000000000000000E+000
2	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-3.6738763355970150E-006	1.8295033659767554E-022	3.3631163143795610E-044	-3.6738763355970150E-006	-6.7213693575000958E-028	1.8295033659767554E-022	3.3631163143795610E-044
2	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-1.0887983137308765E-007	1.5554359120905467E-027	0.0000000000000000E+000	-1.0887983137308765E-007	-1.6935559481881561E-034	1.5554359120905467E-027	0.0000000000000000E+000
2	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-1.1511548336784472E-006	1.2370806906237900E-022	1.5414283107572988E-044	-1.1511548336784472E-006	-1.4240713602200530E-028	1.2370806906237900E-022	1.5414283107572988E-044
2	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	-2.6212218173782276E-008	2.9417322268261343E-027	0.0000000000000000E+000	-2.6212218173782276E-008	-7.7109324226228218E-035	2.9417322268261343E-027	0.0000000000000000E+000
2	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.5719153452664614E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	9.1720960426755482E-007	1.8295033659767554E-022	3.3631163143795610E-044	9.1720960426755482E-007	1.6780380845671861E-028	1.8295033659767554E-022	3.3631163143795610E-044
2	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	1.2575520202517509E-002	1.2575520202517509E-002	1.2575520202517509E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.3124413979239762E-005	1.6313390731811523E+000	1.2848974205553532E-002	0.0000000000000000E+000	0.0000000000000000E+000	2.1857943011127645E-008	1.5554359120905467E-027	0.0000000000000000E+000	2.1857943011127645E-008	3.3998628532375537E-035	1.5554359120905467E-027	0.0000000000000000E+000
3	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-8.4940555098000914E-005	4.6186348115055456E-019	2.1331787156213257E-037	-8.4940555098000914E-005	-3.9230939496298386E-023	4.6186348115055456E-019	2.1331787156213257E-037
3	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-3.3814683320088079E-006	4.6957699534306119E-023	2.8025969286496341E-045	-3.3814683320088079E-006	-1.5878597852986565E-028	4.6957699534306119E-023	2.8025969286496341E-045
3	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	-4.5802119140625000E+003	2.9649363830685616E-002	-5.9731346368789673E-001	5.3243975344230421E-006	2.8349224009960317E-011	-5.9205096960067749E-001	-3.1523145480605308E-006	5.3243975344230421E-006	2.8349224009960317E-011
3	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-3.4387547202641144E-005	-1.9200428490640795E-019	3.6865640259150152E-038	-3.4387547202641144E-005	6.6025563341295326E-024	-1.9200428490640795E-019	3.6865640259150152E-038
3	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	1.2488662244646877E-015	-1.6129376945173135E-006	9.0862235997255526E-023	8.4077907859489024E-045	-1.6129376945173135E-006	-1.4655511967679146E-028	9.0862235997255526E-023	8.4077907859489024E-045
3	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	2.4983478827400596E-012	-1.0812263099069241E-005	4.6186348115055456E-019	2.1331787156213257E-037	-1.0812260370585136E-005	-4.9937881139016309E-024	4.6186348115055456E-019	2.1331787156213257E-037
3	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	1.0806625000000000E+004	0.0000000000000000E+000	-3.9010811292428116E-007	4.6957699534306119E-023	2.8025969286496341E-045	-3.9010811292428116E-007	-1.8318578962536413E-029	4.6957699534306119E-023	2.8025969286496341E-045
3	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	5.5322042968750000E+004	-1.1113125085830688E-001	1.7500008344650269E+000	5.3243975344230421E-006	2.8349224009960317E-011	1.9334261417388916E+000	1.0294330422766507E-005	5.3243975344230421E-006	2.8349224009960317E-011
3	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	8.5676538219559006E-006	-1.9200428490640795E-019	3.6865640259150152E-038	8.5676538219559006E-006	-1.6450262395841225E-024	-1.9200428490640795E-019	3.6865640259150152E-038
3	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	-5.0343364257812500E+003	0.0000000000000000E+000	3.2566796903665818E-007	9.0862235997255526E-023	8.4077907859489024E-045	3.2566796903665818E-007	2.9590920537882304E-029	9.0862235997255526E-023	8.4077907859489024E-045
3	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	5.6207187299150974E-005	4.9418054880360051E-019	2.4421441756837987E-037	5.6207187299150974E-005	2.7776499292202904E-023	4.9418054880360051E-019	2.4421441756837987E-037
3	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	2.2568926851818105E-006	7.4202983048376814E-023	5.6051938572992683E-045	2.2568926851818105E-006	1.6746816701566053E-028	7.4202983048376814E-023	5.6051938572992683E-045
3	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	2.2923866708879359E-005	7.3083759413926943E-019	5.3412358618333655E-037	2.2923866708879359E-005	1.6753624378970302E-023	7.3083759413926943E-019	5.3412358618333655E-037
3	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	1.0752987691375893E-006	3.9234700785094479E-023	1.4012984643248171E-045	1.0752987691375893E-006	4.2189024138695759E-029	3.9234700785094479E-023	1.4012984643248171E-045
3	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	2.4497190856933594E+002	-3.0280931841847325E-013	7.2173734224634245E-006	4.9418054880360051E-019	2.4421441756837987E-037	7.2173729677160736E-006	3.5666854882457181E-024	4.9418054880360051E-019	2.4421441756837987E-037
3	1	16	4	1	5	6	1	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	1.5526937255859375E+003	0.0000000000000000E+000	2.6004309461313824E-007	7.4202983048376814E-023	5.6051938572992683E-045	2.6004309461313824E-007	1.9295973362985245E-029	7.4202983048376814E-023	5.6051938572992683E-045
3	1	17	4	2	4	5	2	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	1.5214682006835938E+002	-1.8400839391693319E-013	-5.7664024097903166E-006	7.3083759413926943E-019	5.3412358618333655E-037	-5.7664024097903166E-006	-4.2143036094000760E-024	7.3083759413926943E-019	5.3412358618333655E-037
3	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	-1.1418531406997634E-015	-2.1674111394531792E-007	3.9234700785094479E-023	1.4012984643248171E-045	-2.1674111394531792E-007	-8.5037728936225524E-030	3.9234700785094479E-023	1.4012984643248171E-045
3	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-5.6647826568223536E-005	4.9418054880360051E-019	2.4421441756837987E-037	-5.6647826568223536E-005	-2.7994253301036491E-023	4.9418054880360051E-019	2.4421441756837987E-037
3	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-2.2542574242834235E-006	7.4202983048376814E-023	5.6051938572992683E-045	-2.2542574242834235E-006	-1.6727262494099446E-028	7.4202983048376814E-023	5.6051938572992683E-045
3	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-2.2924947188585065E-005	7.3083759413926943E-019	5.3412358618333655E-037	-2.2924947188585065E-005	-1.6754413239875523E-023	7.3083759413926943E-019	5.3412358618333655E-037
3	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-1.0752914931799751E-006	3.9234700785094479E-023	1.4012984643248171E-045	-1.0752914931799751E-006	-4.2188741267735177E-029	3.9234700785094479E-023	1.4012984643248171E-045
3	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-7.2154871304519475E-006	4.9418054880360051E-019	2.4421441756837987E-037	-7.2154871304519475E-006	-3.5657534490861995E-024	4.9418054880360051E-019	2.4421441756837987E-037
3	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	-2.6005290010289173E-007	7.4202983048376814E-023	5.6051938572992683E-045	-2.6005290010289173E-007	-1.9296701605245466E-029	7.4202983048376814E-023	5.6051938572992683E-045
3	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	9.9248383776284754E-005	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	5.7488477978040464E-006	7.3083759413926943E-019	5.3412358618333655E-037	5.7488477978040464E-006	4.2014739700680141E-024	7.3083759413926943E-019	5.3412358618333655E-037
3	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	7.9406589269638062E-002	7.9406589269638062E-002	7.9406589269638062E-002	2.0000000000000000E+000	1.0000000474974513E-003	5.8802275452762842E-004	4.0995674133300781E+000	3.2129783183336258E-002	0.0000000000000000E+000	0.0000000000000000E+000	2.1685563922346773E-007	3.9234700785094479E-023	1.4012984643248171E-045	2.1685563922346773E-007	8.5082664793873278E-030	3.9234700785094479E-023	1.4012984643248171E-045
4	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	0.0000000000000000E+000	-9.5104922365862876E-005	7.7198248838584615E-019	5.9595694590850199E-037	-9.5104922365862876E-005	-7.3419334936017503E-023	7.7198248838584615E-019	5.9595694590850199E-037
4	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	0.0000000000000000E+000	-3.8950593079789542E-006	8.7978602289874431E-023	8.4077907859489024E-045	-3.8950593079789542E-006	-3.4268187056278751E-028	8.7978602289874431E-023	8.4077907859489024E-045
4	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	6.5912917489185929E-004	4.3404059410095215E+000	3.4000918269157410E-002	-4.0878569335937500E+003	3.1376048922538757E-002	-6.1422669887542725E-001	6.3188072090269998E-006	3.9927342682100075E-011	-6.0868102312088013E-001	-3.8461380427179392E-006	6.3188072090269998E-006	3.9927342682100075E-011
4	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	0.0000000000000000E+000	-3.8501402741530910E-005	-3.2092588929374962E-019	1.0299340804769771E-037	-3.8501402741530910E-005	1.2356097174710425E-023	-3.2092588929374962E-019	1.0299340804769771E-037
4	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	1.8067975094586755E-015	-1.8578899698695750E-006	1.7023687754429094E-022	2.9427267750821158E-044	-1.8578899698695750E-006	-3.1628139140399741E-028	1.7023687754429094E-022	2.9427267750821158E-044
4	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	3.5070950050314353E-012	-1.2111016985727474E-005	7.7198248838584615E-019	5.9595694590850199E-037	-1.2111013347748667E-005	-9.3494903073971419E-024	7.7198248838584615E-019	5.9595694590850199E-037
4	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	9.6452841796875000E+003	0.0000000000000000E+000	-4.4955189082429570E-007	8.7978602289874431E-023	8.4077907859489024E-045	-4.4955189082429570E-007	-3.9550948495450423E-029	8.7978602289874431E-023	8.4077907859489024E-045
4	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	6.5912917489185929E-004	4.3404059410095215E+000	3.4000918269157410E-002	4.9377914062500000E+004	-1.1762053519487381E-001	1.8006811141967773E+000	6.3188072090269998E-006	3.9927342682100075E-011	1.9950699806213379E+000	1.2606464224518277E-005	6.3188072090269998E-006	3.9927342682100075E-011
4	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	0.0000000000000000E+000	9.5967034212662838E-006	-3.2092588929374962E-019	1.0299340804769771E-037	9.5967034212662838E-006	-3.0798305142577080E-024	-3.2092588929374962E-019	1.0299340804769771E-037
4	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	-4.4933183593750000E+003	0.0000000000000000E+000	3.7529335372710193E-007	1.7023687754429094E-022	2.9427267750821158E-044	3.7529335372710193E-007	6.3888765711598403E-029	1.7023687754429094E-022	2.9427267750821158E-044
4	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	8.9008800685405731E-002	8.9008800685405731E-002	8.9008800685405731E-002	2.0000000000000000E+000	1.0000000474974513E-003	1.1124862794531509E-004	4.3404059410095215E+000	3.4000918269157410E-002	0.0000000000000000E+000	0.0000000000000000E+000	6.2932762375567108E-005	8.2599888165041911E-019	6.8227415113475750E-037	6.2932762375567108E-005	5.1982390090878425E-023	8.2599888165041911E-019	6.8227415113475750E-037
