call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	raw_real	raw_imag
62	1	1	4	2	4	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.5131591185927391E-003	-5.3389617241919041E-003	6.1441024490349605E-010
62	1	1	5	1	3	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1340163946151733E+000	-1.2215539216995239E+000	-3.2699001167202368E-005
62	1	1	5	1	4	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.1961663663387299E-002	-7.4206575751304626E-002	-3.7865916624468809E-008
62	1	1	5	2	1	135	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6286270141601562E+001	-2.1211576461791992E+001	-1.4007756710052490E+000
62	1	1	5	2	2	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2987782955169678E+000	-1.2371273040771484E+000	1.7654693219810724E-003
62	1	1	5	2	3	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5808595716953278E-001	-1.7277461290359497E-001	-1.0457088137627579E-005
62	1	1	5	2	4	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.2968072444200516E-002	-2.2815542295575142E-002	2.6256230523102886E-009
62	1	1	6	1	2	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2670562267303467E+000	-1.5374007225036621E+000	4.9356962554156780E-003
62	1	1	6	1	3	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2727494537830353E-001	-1.3922831416130066E-001	-3.6923465813742951E-006
62	1	1	6	1	4	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1296576820313931E-002	-2.0787451416254044E-002	-1.0609005229866852E-008
62	1	1	6	2	2	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.2866013050079346E+000	1.7625231742858887E+000	-2.5152470916509628E-003
62	1	1	6	2	3	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.4822045862674713E-002	8.0470323562622070E-002	4.8704168875701725E-006
62	1	1	6	2	4	134	1.6439999389648438E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.6803128942847252E-003	8.6045563220977783E-003	-9.9021624233586181E-010
63	1	1	1	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6850675344467163E+000	-1.7869818210601807E+000	-3.2984542485792190E-005
63	1	1	1	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1018016189336777E-001	-1.0491315275430679E-001	-5.8021112359085691E-009
63	1	1	1	2	1	135	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4304031372070312E+002	-2.5185731887817383E+001	9.3633097410202026E-001
63	1	1	1	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3978273570537567E-001	-2.5984933972358704E-001	7.0873311415198259E-006
63	1	1	1	2	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5058517009019852E-002	-3.5575710237026215E-002	-3.5372355711160708E-008
63	1	1	2	1	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.9602308273315430E+000	-4.3580360412597656E+000	1.0672722011804581E-002
63	1	1	2	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8611465394496918E-001	-1.5091182291507721E-001	-2.7855846838065190E-006
63	1	1	2	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7359567806124687E-002	-1.3951861299574375E-002	-7.7160156042310746E-010
63	1	1	2	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.4988206624984741E-002	1.1769770830869675E-001	-3.2101770557346754E-006
63	1	1	2	2	4	124	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3835724443197250E-002	3.4112748689949512E-003	3.3919413944261123E-009
63	1	1	3	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2698661088943481E-001	6.1304372549057007E-001	1.7200973161379807E-005
63	1	1	3	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.7735856175422668E-002	8.4113635122776031E-002	4.6019579258427257E-008
63	1	1	3	2	1	135	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.4112577438354492E+000	1.6323907852172852E+001	1.0878535509109497E+000
63	1	1	3	2	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3273183107376099E+000	1.2646046876907349E+000	-1.8534888513386250E-003
63	1	1	3	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5945412218570709E-001	1.7320701479911804E-001	1.0967560228891671E-005
63	1	1	3	2	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3381276056170464E-002	2.3225992918014526E-002	-2.8571065513460780E-009
63	1	1	4	1	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0252428054809570E+000	6.5710562467575073E-001	-2.1620499901473522E-003
63	1	1	4	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3067354261875153E-001	1.2179755419492722E-001	3.4277966278750682E-006
63	1	1	4	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1485612951219082E-002	1.2070306576788425E-002	6.6076628613132016E-009
63	1	1	4	2	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6975727081298828E+000	-1.3003277778625488E+000	1.9058480393141508E-003
63	1	1	4	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4255643188953400E-002	-9.7516365349292755E-002	-6.1747909967380110E-006
63	1	1	4	2	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.6739184334874153E-003	-5.4590948857367039E-003	6.7154160010574060E-010
63	1	1	5	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1472437381744385E+000	-1.2366001605987549E+000	-3.4819251595763490E-005
63	1	1	5	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.3231995105743408E-002	-7.5521424412727356E-002	-4.1330963540531229E-008
63	1	1	5	2	1	135	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6263839721679688E+001	-2.1174621582031250E+001	-1.4111303091049194E+000
63	1	1	5	2	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3051819801330566E+000	-1.2436695098876953E+000	1.8228045664727688E-003
63	1	1	5	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5985958278179169E-001	-1.7471376061439514E-001	-1.1062968042097054E-005
63	1	1	5	2	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3372272029519081E-002	-2.3217050358653069E-002	2.8560063203286745E-009
63	1	1	6	1	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2871401309967041E+000	-1.5479705333709717E+000	5.0932248122990131E-003
63	1	1	6	1	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2885153293609619E-001	-1.4109671115875244E-001	-3.9383353396260645E-006
63	1	1	6	1	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1509760282933712E-002	-2.1136250346899033E-002	-1.1570150171280602E-008
63	1	1	6	2	2	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3011946678161621E+000	1.7733411788940430E+000	-2.5991268921643496E-003
63	1	1	6	2	3	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.5731657445430756E-002	8.1440642476081848E-002	5.1568558774306439E-006
63	1	1	6	2	4	134	1.6466999816894531E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.8446261361241341E-003	8.7673207744956017E-003	-1.0784971804511656E-009
64	1	1	1	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6872136592864990E+000	-1.7892481088638306E+000	-3.3191496186191216E-005
64	1	1	1	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1039302498102188E-001	-1.0511758923530579E-001	-5.8526272717074335E-009
64	1	1	1	2	1	135	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4303547668457031E+002	-2.5181955337524414E+001	9.3742918968200684E-001
64	1	1	1	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4007765948772430E-001	-2.6017335057258606E-001	7.1316862886305898E-006
64	1	1	1	2	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.5126015543937683E-002	-3.5644639283418655E-002	-3.5703322964764084E-008
64	1	1	2	1	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.9643559455871582E+000	-4.3611674308776855E+000	1.0711901821196079E-002
64	1	1	2	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8636611104011536E-001	-1.5111240744590759E-001	-2.8032334284944227E-006
64	1	1	2	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7395431175827980E-002	-1.3983036391437054E-002	-7.7854184210579547E-010
64	1	1	2	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.5095345973968506E-002	1.1785276979207993E-001	-3.2304951673722826E-006
64	1	1	2	2	4	124	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3864520937204361E-002	3.4218404907733202E-003	3.4276472771210820E-009
64	1	1	3	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2801055908203125E-001	6.1387228965759277E-001	1.7320433471468277E-005
64	1	1	3	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.7887028455734253E-002	8.4270380437374115E-002	4.6458175972929894E-008
64	1	1	3	2	1	135	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.4095621109008789E+000	1.6321130752563477E+001	1.0887553691864014E+000
64	1	1	3	2	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3280396461486816E+000	1.2653359174728394E+000	-1.8600007751956582E-003
64	1	1	3	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5965016186237335E-001	1.7341910302639008E-001	1.1035497664124705E-005
64	1	1	3	2	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3426288738846779E-002	2.3270510137081146E-002	-2.8834892251694555E-009
64	1	1	4	1	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0272719860076904E+000	6.5756797790527344E-001	-2.1694081369787455E-003
64	1	1	4	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3085134327411652E-001	1.2196411192417145E-001	3.4515132938395254E-006
64	1	1	4	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.1509315110743046E-002	1.2095588259398937E-002	6.6723160330184328E-009
64	1	1	4	2	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6987291574478149E+000	-1.3012136220932007E+000	1.9127407576888800E-003
64	1	1	4	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.4369756281375885E-002	-9.7648419439792633E-002	-6.2138451539794914E-006
64	1	1	4	2	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.6918352171778679E-003	-5.4724342189729214E-003	6.7809902137838662E-010
64	1	1	5	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1487114429473877E+000	-1.2382637262344360E+000	-3.5059852962149307E-005
64	1	1	5	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.3373399674892426E-002	-7.5667098164558411E-002	-4.1728039690269725E-008
64	1	1	5	2	1	135	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6261348724365234E+001	-2.1170524597167969E+001	-1.4122667312622070E+000
64	1	1	5	2	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3058885335922241E+000	-1.2443890571594238E+000	1.8292092718183994E-003
64	1	1	5	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6005620360374451E-001	-1.7492775619029999E-001	-1.1131501196359750E-005
64	1	1	5	2	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3417266085743904E-002	-2.3261547088623047E-002	2.8823787801002254E-009
64	1	1	6	1	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.2893621921539307E+000	-1.5491362810134888E+000	5.1108109764754772E-003
64	1	1	6	1	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2902657687664032E-001	-1.4130352437496185E-001	-3.9662700146436691E-006
64	1	1	6	1	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1533520184457302E-002	-2.1174952387809753E-002	-1.1680270084468702E-008
64	1	1	6	2	2	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3028099536895752E+000	1.7745327949523926E+000	-2.6085027493536472E-003
64	1	1	6	2	3	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.5832620263099670E-002	8.1547841429710388E-002	5.1892757255700417E-006
64	1	1	6	2	4	134	1.6469999694824219E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.8629405945539474E-003	8.7853819131851196E-003	-1.0886118673170131E-009
65	1	1	1	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7446980476379395E+000	-1.8502197265625000E+000	-3.9119877328630537E-005
65	1	1	1	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1614885181188583E-001	-1.1067288368940353E-001	-7.3386594579005759E-009
65	1	1	1	2	1	135	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4290615844726562E+002	-2.5080284118652344E+001	9.6680420637130737E-001
65	1	1	1	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4796862900257111E-001	-2.6888591051101685E-001	8.4019238784094341E-006
65	1	1	1	2	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6950394511222839E-002	-3.7516824901103973E-002	-4.5493411704455866E-008
65	1	1	2	1	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.0742015838623047E+000	-4.4448432922363281E+000	1.1797768063843250E-002
65	1	1	2	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9311812520027161E-001	-1.5652070939540863E-001	-3.3094133868871722E-006
65	1	1	2	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8368089571595192E-002	-1.4833920635282993E-002	-9.8364860701138923E-010
65	1	1	2	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.7963856756687164E-002	1.2202981114387512E-001	-3.8130838220240548E-006
65	1	1	2	2	4	124	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4645872637629509E-002	3.7119924090802670E-003	4.5015968730410805E-009
65	1	1	3	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.5540211200714111E-001	6.3625735044479370E-001	2.0768167814821936E-005
65	1	1	3	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.1975735723972321E-002	8.8525250554084778E-002	5.9446069400337365E-008
65	1	1	3	2	1	135	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.3640651702880859E+000	1.6246654510498047E+001	1.1125364303588867E+000
65	1	1	3	2	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3471003770828247E+000	1.2847768068313599E+000	-2.0399163477122784E-003
65	1	1	3	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6489577293395996E-001	1.7911960184574127E-001	1.2979282473679632E-005
65	1	1	3	2	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4643072858452797E-002	2.4479292333126068E-002	-3.6630276589733057E-009
65	1	1	4	1	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0812356472015381E+000	6.6992533206939697E-001	-2.3722173646092415E-003
65	1	1	4	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3562713563442230E-001	1.2646073102951050E-001	4.1362181946169585E-006
65	1	1	4	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.2152213603258133E-002	1.2785040773451328E-002	8.5940916605409257E-009
65	1	1	4	2	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7294983863830566E+000	-1.3248658180236816E+000	2.1035706158727407E-003
65	1	1	4	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.7434142827987671E-002	-1.0121087729930878E-001	-7.3339033406227827E-006
65	1	1	4	2	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.1778030619025230E-003	-5.8370777405798435E-003	8.7344803612054989E-010
65	1	1	5	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1880327463150024E+000	-1.2831485271453857E+000	-4.2001789552159607E-005
65	1	1	5	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.7196545898914337E-002	-7.9625494778156281E-002	-5.3497505092536812E-008
65	1	1	5	2	1	135	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6194511413574219E+001	-2.1060340881347656E+001	-1.4421753883361816E+000
65	1	1	5	2	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3245633840560913E+000	-1.2635190486907959E+000	2.0061631221324205E-003
65	1	1	5	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6531725227832794E-001	-1.8068033456802368E-001	-1.3092376320855692E-005
65	1	1	5	2	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4633513763546944E-002	-2.4469792842864990E-002	3.6616061294125757E-009
65	1	1	6	1	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.3484797477722168E+000	-1.5803557634353638E+000	5.5960584431886673E-003
65	1	1	6	1	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3372775912284851E-001	-1.4690263569355011E-001	-4.7740454647282604E-006
65	1	1	6	1	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2177930213510990E-002	-2.2227210924029350E-002	-1.4940043868705288E-008
65	1	1	6	2	2	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3458356857299805E+000	1.8063623905181885E+000	-2.8680681716650724E-003
65	1	1	6	2	3	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.8541934490203857E-002	8.4436655044555664E-002	6.1183895923022646E-006
65	1	1	6	2	4	134	1.6550999450683594E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.3597406521439552E-003	9.2775123193860054E-003	-1.3882667238007684E-009
66	1	1	1	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7510449886322021E+000	-1.8569577932357788E+000	-3.9819500671001151E-005
66	1	1	1	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1679052561521530E-001	-1.1129315942525864E-001	-7.5186692427564594E-009
66	1	1	1	2	1	135	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4289184570312500E+002	-2.5069051742553711E+001	9.7003448009490967E-001
66	1	1	1	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4883849918842316E-001	-2.6984840631484985E-001	8.5517885963781737E-006
66	1	1	1	2	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7153750658035278E-002	-3.7725828588008881E-002	-4.6685638466215096E-008
66	1	1	2	1	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.0862503051757812E+000	-4.4540286064147949E+000	1.1921701021492481E-002
66	1	1	2	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9386531412601471E-001	-1.5711958706378937E-001	-3.3692199394863565E-006
66	1	1	2	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8476903438568115E-002	-1.4929403550922871E-002	-1.0086109725193637E-009
66	1	1	2	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.8280230760574341E-002	1.2249217927455902E-001	-3.8819071050966159E-006
66	1	1	2	2	4	124	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4733321033418179E-002	3.7447977811098099E-003	4.6345873805364590E-009
66	1	1	3	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.5842269659042358E-001	6.3874197006225586E-001	2.1178035240154713E-005
66	1	1	3	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	8.2431726157665253E-002	8.8999830186367035E-002	6.1029240328025480E-008
66	1	1	3	2	1	135	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.3590431213378906E+000	1.6238416671752930E+001	1.1151081323623657E+000
66	1	1	3	2	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3491743803024292E+000	1.2868988513946533E+000	-2.0603840239346027E-003
66	1	1	3	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6547399759292603E-001	1.7974889278411865E-001	1.3208385098550934E-005
66	1	1	3	2	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.4778697639703751E-002	2.4614205583930016E-002	-3.7578593570231078E-009
66	1	1	4	1	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0871481895446777E+000	6.7128282785415649E-001	-2.3952333722263575E-003
66	1	1	4	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.3615579903125763E-001	1.2695942819118500E-001	4.2176466195087414E-006
66	1	1	4	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.2224131263792515E-002	1.2862344272434711E-002	8.8292404498702126E-009
66	1	1	4	2	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7328715324401855E+000	-1.3274596929550171E+000	2.1253267768770456E-003
66	1	1	4	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-8.7773293256759644E-002	-1.0160575807094574E-001	-7.4662452789198142E-006
66	1	1	4	2	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-9.2321690171957016E-003	-5.8780573308467865E-003	8.9740559428008737E-010
66	1	1	5	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1923750638961792E+000	-1.2881253957748413E+000	-4.2826872231671587E-005
66	1	1	5	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-7.7622748911380768E-002	-8.0067470669746399E-002	-5.4933426696379684E-008
66	1	1	5	2	1	135	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.6187110900878906E+001	-2.1048135757446289E+001	-1.4454030990600586E+000
66	1	1	5	2	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3265953063964844E+000	-1.2656069993972778E+000	2.0262938924133778E-003
66	1	1	5	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6589720547199249E-001	-1.8131539225578308E-001	-1.3323496204975527E-005
66	1	1	5	2	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4769078940153122E-002	-2.4604650214314461E-002	3.7564005239687503E-009
66	1	1	6	1	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.3549590110778809E+000	-1.5837906599044800E+000	5.6511829607188702E-003
66	1	1	6	1	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.3424812257289886E-001	-1.4752566814422607E-001	-4.8702654567023274E-006
66	1	1	6	1	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2250018306076527E-002	-2.2344866767525673E-002	-1.5337313641339279E-008
66	1	1	6	2	2	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.3505570888519287E+000	1.8098540306091309E+000	-2.8976590838283300E-003
66	1	1	6	2	3	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	7.8841559588909149E-002	8.4756433963775635E-002	6.2280869315145537E-006
66	1	1	6	2	4	134	1.6560000610351562E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.4153257086873055E-003	9.3326466158032417E-003	-1.4248184854182000E-009
67	1	1	1	1	3	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.7636954784393311E+000	-1.8703700304031372E+000	-4.1239745769416913E-005
67	1	1	1	1	4	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1807328462600708E-001	-1.1253146082162857E-001	-7.8868733766057630E-009
67	1	1	1	2	1	135	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4286323547363281E+002	-2.5046655654907227E+001	9.7645622491836548E-001
67	1	1	1	2	3	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5057163834571838E-001	-2.7176380157470703E-001	8.8559818323119543E-006
67	1	1	1	2	4	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.7560228258371353E-002	-3.8143038749694824E-002	-4.9127972800988573E-008
67	1	1	2	1	2	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.1102180480957031E+000	-4.4722709655761719E+000	1.2170819565653801E-002
67	1	1	2	1	3	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9535580277442932E-001	-1.5831194818019867E-001	-3.4906609016616130E-006
67	1	1	2	1	4	134	1.6577999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8694641068577766E-002	-1.5120272524654865E-002	-1.0597407396062408E-009
