call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	w_cm	reconstructed_energy	born_argument	opec_original	raw_real	raw_imag	return_real	return_imag
97	1	1	4	1	2	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	8.1973481178283691E-001	3.9060747623443604E+000	8.6324977874755859E-001	-7.2606387548148632E-003	-3.0428249835968018E+000	-7.2606387548148632E-003
97	1	1	4	1	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	2.2763755917549133E-001	2.2000764310359955E-001	2.0616863667964935E-001	4.2185700294794515E-005	-1.3839006423950195E-002	4.2185700294794515E-005
97	1	1	4	1	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	2.5474959984421730E-002	2.5383478030562401E-002	2.7273794636130333E-002	1.9780701165927894E-007	1.8903166055679321E-003	1.9780701165927894E-007
97	1	1	4	2	2	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.6201620101928711E+000	-2.2041895389556885E+000	-1.6811089515686035E+000	7.1726394817233086E-003	5.2308058738708496E-001	7.1726394817233086E-003
97	1	1	4	2	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.3642530143260956E-001	-1.4136077463626862E-001	-1.6406437754631042E-001	-6.0830570873804390E-005	-2.2703602910041809E-002	-6.0830570873804390E-005
97	1	1	4	2	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.9129306077957153E-002	-1.9189238548278809E-002	-1.3668692670762539E-002	1.9677774076853893E-008	5.5205458775162697E-003	1.9677774076853893E-008
97	1	1	5	1	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.8808531761169434E+000	-1.8545495271682739E+000	-2.0819818973541260E+000	-4.2607384966686368E-004	-2.2743237018585205E-001	-4.2607384966686368E-004
97	1	1	5	1	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.5141573548316956E-001	-1.5119813382625580E-001	-1.5667507052421570E-001	-1.1362088798705372E-006	-5.4769366979598999E-003	-1.1362088798705372E-006
97	1	1	5	2	1	135	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.8460933685302734E+001	-3.5025699615478516E+001	-1.9120975494384766E+001	-1.8060969114303589E+000	1.5904724121093750E+001	-1.8060969114303589E+000
97	1	1	5	2	2	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-1.5570169687271118E+000	-1.5776873826980591E+000	-1.5318416357040405E+000	6.5357773564755917E-003	4.5845746994018555E-002	6.5357773564755917E-003
97	1	1	5	2	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-2.5157421827316284E-001	-2.5181010365486145E-001	-2.7524703741073608E-001	-1.0205401486018673E-004	-2.3436933755874634E-002	-1.0205401486018673E-004
97	1	1	5	2	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-4.8114344477653503E-002	-4.8117589205503464E-002	-4.7796789556741714E-002	6.8809384856649558E-008	3.2079964876174927E-004	6.8809384856649558E-008
97	1	1	6	1	2	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-2.2345447540283203E+000	-4.2562007904052734E+000	-2.0804977416992188E+000	1.7498698085546494E-002	2.1757030487060547E+000	1.7498698085546494E-002
97	1	1	6	1	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-2.2430737316608429E-001	-2.1667745709419250E-001	-2.5270590186119080E-001	-5.1662067562574521E-005	-3.6028444766998291E-002	-5.1662067562574521E-005
97	1	1	6	1	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	-2.5535309687256813E-002	-2.5443827733397484E-002	-4.3594237416982651E-002	-3.1617085483048868E-007	-1.8150409683585167E-002	-3.1617085483048868E-007
97	1	1	6	2	2	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	2.4370851516723633E+000	3.0211126804351807E+000	2.2906622886657715E+000	-9.7733726724982262E-003	-7.3045039176940918E-001	-9.7733726724982262E-003
97	1	1	6	2	3	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	1.2063206732273102E-001	1.2556754052639008E-001	1.3411821424961090E-001	4.9727274017641321E-005	8.5506737232208252E-003	4.9727274017641321E-005
97	1	1	6	2	4	134	1.8100000000000000E+002	1.1045239257812500E+003	1.8100007629394531E+002	1.9562084227800369E-002	1.9622016698122025E-002	1.9432973116636276E-002	-2.7976167160659315E-008	-1.8904358148574829E-004	-2.7976167160659315E-008
98	1	1	1	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.6580173969268799E+000	-2.7379777431488037E+000	-2.9028258323669434E+000	-3.2819472835399210E-004	-1.6484808921813965E-001	-3.2819472835399210E-004
98	1	1	1	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.2988604009151459E-001	-2.3055255413055420E-001	-2.2105005383491516E-001	-1.1754873696645518E-007	9.5025002956390381E-003	-1.1754873696645518E-007
98	1	1	1	2	1	135	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.4989549636840820E+001	-1.4054887390136719E+002	-2.3303295135498047E+001	1.4606251716613770E+000	1.1724557495117188E+002	1.4606251716613770E+000
98	1	1	1	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-3.8136008381843567E-001	-3.8064065575599670E-001	-4.1753435134887695E-001	7.0116861024871469E-005	-3.6893695592880249E-002	7.0116861024871469E-005
98	1	1	1	2	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-7.3103927075862885E-002	-7.3093958199024200E-002	-7.4649713933467865E-002	-9.4075943479765556E-007	-1.5557557344436646E-003	-9.4075943479765556E-007
98	1	1	2	1	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-5.4708161354064941E+000	-7.8224296569824219E+000	-5.7573275566101074E+000	4.2270544916391373E-002	2.0651021003723145E+000	4.2270544916391373E-002
98	1	1	2	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.9133316874504089E-001	-3.1457889080047607E-001	-2.5278663635253906E-001	-2.8580201615113765E-005	6.1792254447937012E-002	-2.8580201615113765E-005
98	1	1	2	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-3.8680605590343475E-002	-3.8961451500654221E-002	-3.3238399773836136E-002	-1.7675326091648458E-008	5.7230517268180847E-003	-1.7675326091648458E-008
98	1	1	2	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.5130965411663055E-001	1.3627816736698151E-001	1.9574221968650818E-001	-3.2871139410417527E-005	5.9464052319526672E-002	-3.2871139410417527E-005
98	1	1	2	2	4	124	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	3.1514286994934082E-002	3.1330361962318420E-002	1.0885509662330151E-002	1.3718319280542346E-007	-2.0444851368665695E-002	1.3718319280542346E-007
98	1	1	3	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.3442800045013428E+000	1.3176268339157104E+000	1.0538924932479858E+000	2.2312805231194943E-004	-2.6373434066772461E-001	2.2312805231194943E-004
98	1	1	3	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.6405025124549866E-001	1.6382807493209839E-001	1.7192967236042023E-001	1.3027339491600287E-006	8.1015974283218384E-003	1.3027339491600287E-006
98	1	1	3	2	1	135	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.4370931625366211E+001	8.5693607330322266E+000	1.4927154541015625E+001	1.4182809591293335E+000	6.3577938079833984E+000	1.4182809591293335E+000
98	1	1	3	2	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.5901372432708740E+000	1.6109901666641235E+000	1.5619337558746338E+000	-6.7884735763072968E-003	-4.9056410789489746E-002	-6.7884735763072968E-003
98	1	1	3	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	2.5282445549964905E-001	2.5306427478790283E-001	2.7495005726814270E-001	1.0508100240258500E-004	2.1885782480239868E-002	1.0508100240258500E-004
98	1	1	3	2	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	4.8747215420007706E-002	4.8750538378953934E-002	4.8425484448671341E-002	-7.2656156646644376E-008	-3.2505393028259277E-004	-7.2656156646644376E-008
98	1	1	4	1	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	8.2157099246978760E-001	3.9239003658294678E+000	8.6756753921508789E-001	-7.4078417383134365E-003	-3.0563328266143799E+000	-7.4078417383134365E-003
98	1	1	4	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	2.2982147336006165E-001	2.2207297384738922E-001	2.0813919603824615E-001	4.4081705709686503E-005	-1.3933777809143066E-002	4.4081705709686503E-005
98	1	1	4	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	2.5842692703008652E-002	2.5749078020453453E-002	2.7680438011884689E-002	2.0974891867808765E-007	1.9313599914312363E-003	2.0974891867808765E-007
98	1	1	4	2	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.6261601448059082E+000	-2.2145564556121826E+000	-1.6886440515518188E+000	7.3391818441450596E-003	5.2591240406036377E-001	7.3391818441450596E-003
98	1	1	4	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.3766460120677948E-001	-1.4267504215240479E-001	-1.6559989750385284E-001	-6.3289327954407781E-005	-2.2924855351448059E-002	-6.3289327954407781E-005
98	1	1	4	2	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.9404832273721695E-002	-1.9466141238808632E-002	-1.3891487382352352E-002	2.0842376713403610E-008	5.5746538564562798E-003	2.0842376713403610E-008
98	1	1	5	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.8968645334243774E+000	-1.8702113628387451E+000	-2.1019320487976074E+000	-4.4519279617816210E-004	-2.3172068595886230E-001	-4.4519279617816210E-004
98	1	1	5	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.5335087478160858E-001	-1.5312869846820831E-001	-1.5868568420410156E-001	-1.2024125908283168E-006	-5.5569857358932495E-003	-1.2024125908283168E-006
98	1	1	5	2	1	135	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.8438013076782227E+001	-3.4997325897216797E+001	-1.9073730468750000E+001	-1.8122683763504028E+000	1.5923595428466797E+001	-1.8122683763504028E+000
98	1	1	5	2	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-1.5615758895874023E+000	-1.5824288129806519E+000	-1.5370994806289673E+000	6.6805407404899597E-003	4.5329332351684570E-002	6.6805407404899597E-003
98	1	1	5	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.5353628396987915E-001	-2.5377610325813293E-001	-2.7739617228507996E-001	-1.0601586109260097E-004	-2.3620069026947021E-002	-1.0601586109260097E-004
98	1	1	5	2	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-4.8725601285696030E-002	-4.8728924244642258E-002	-4.8404011875391006E-002	7.2623940639005014E-008	3.2491236925125122E-004	7.2623940639005014E-008
98	1	1	6	1	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.2440686225891113E+000	-4.2759170532226562E+000	-2.0918691158294678E+000	1.7861705273389816E-002	2.1840479373931885E+000	1.7861705273389816E-002
98	1	1	6	1	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.2645333409309387E-001	-2.1870483458042145E-001	-2.5549742579460144E-001	-5.4058011301094666E-005	-3.6792591214179993E-002	-5.4058011301094666E-005
98	1	1	6	1	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	-2.5904094800353050E-002	-2.5810480117797852E-002	-4.4180314987897873E-002	-3.3477618899269146E-007	-1.8369834870100021E-002	-3.3477618899269146E-007
98	1	1	6	2	2	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	2.4477453231811523E+000	3.0361416339874268E+000	2.3010661602020264E+000	-1.0000892914831638E-002	-7.3507547378540039E-001	-1.0000892914831638E-002
98	1	1	6	2	3	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.2168604135513306E-001	1.2669648230075836E-001	1.3529777526855469E-001	5.1708368118852377E-005	8.6012929677963257E-003	5.1708368118852377E-005
98	1	1	6	2	4	134	1.8141000366210938E+002	1.1048720703125000E+003	1.8140994262695312E+002	1.9845308735966682E-002	1.9906617701053619E-002	1.9714329391717911E-002	-2.9578794524809382E-008	-1.9228830933570862E-004	-2.9578794524809382E-008
99	1	1	1	1	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-2.6858112812042236E+000	-2.7671322822570801E+000	-2.9335517883300781E+000	-3.4487777156755328E-004	-1.6641950607299805E-001	-3.4487777156755328E-004
99	1	1	1	1	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-2.3362477123737335E-001	-2.3430919647216797E-001	-2.2466433048248291E-001	-1.2492624534843344E-007	9.6448659896850586E-003	-1.2492624534843344E-007
99	1	1	1	2	1	135	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-2.4926307678222656E+001	-1.4047566223144531E+002	-2.3250526428222656E+001	1.4753764867782593E+000	1.1722513580322266E+002	1.4753764867782593E+000
99	1	1	1	2	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-3.8515469431877136E-001	-3.8441994786262512E-001	-4.2183899879455566E-001	7.3675277235452086E-005	-3.7419050931930542E-002	7.3675277235452086E-005
99	1	1	1	2	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-7.4287496507167816E-002	-7.4277214705944061E-002	-7.5870402157306671E-002	-1.0104122338816524E-006	-1.5931874513626099E-003	-1.0104122338816524E-006
99	1	1	2	1	2	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-5.4954919815063477E+000	-7.8707890510559082E+000	-5.7927370071411133E+000	4.3556559830904007E-002	2.0780520439147949E+000	4.3556559830904007E-002
99	1	1	2	1	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-2.9457983374595642E-001	-3.1828889250755310E-001	-2.5568181276321411E-001	-3.0058825359446928E-005	6.2607079744338989E-002	-3.0058825359446928E-005
99	1	1	2	1	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-3.9389945566654205E-002	-3.9679199457168579E-002	-3.3888574689626694E-002	-1.8843989479933043E-008	5.7906247675418854E-003	-1.8843989479933043E-008
99	1	1	2	2	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	1.5296822786331177E-001	1.3764394819736481E-001	1.9794622063636780E-001	-3.4571821743156761E-005	6.0302272439002991E-002	-3.4571821743156761E-005
99	1	1	2	2	4	124	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	3.2106161117553711E-002	3.1916812062263489E-002	1.1168761178851128E-002	1.4874191833769146E-007	-2.0748050883412361E-002	1.4874191833769146E-007
99	1	1	3	1	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	1.3579450845718384E+000	1.3308383226394653E+000	1.0673300027847290E+000	2.3627300106454641E-004	-2.6350831985473633E-001	2.3627300106454641E-004
99	1	1	3	1	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	1.6676412522792816E-001	1.6653598845005035E-001	1.7462714016437531E-001	1.4022264167579124E-006	8.0911517143249512E-003	1.4022264167579124E-006
99	1	1	3	2	1	135	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	1.4339349746704102E+001	8.5457649230957031E+000	1.4887248992919922E+001	1.4252207279205322E+000	6.3414840698242188E+000	1.4252207279205322E+000
99	1	1	3	2	2	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	1.5960839986801147E+000	1.6171730756759644E+000	1.5686753988265991E+000	-6.9793392904102802E-003	-4.8497676849365234E-002	-6.9793392904102802E-003
99	1	1	3	2	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	2.5533005595207214E-001	2.5557497143745422E-001	2.7767968177795410E-001	1.1030651512555778E-004	2.2104710340499878E-002	1.1030651512555778E-004
99	1	1	3	2	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	4.9536380916833878E-002	4.9539808183908463E-002	4.9209438264369965E-002	-7.7922315711020929E-008	-3.3036991953849792E-004	-7.7922315711020929E-008
99	1	1	4	1	2	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	8.2387733459472656E-001	3.9467122554779053E+000	8.7310558557510376E-001	-7.5976019725203514E-003	-3.0736067295074463E+000	-7.5976019725203514E-003
99	1	1	4	1	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	2.3263427615165710E-001	2.2473134100437164E-001	2.1066448092460632E-001	4.6648139687022194E-005	-1.4066860079765320E-002	4.6648139687022194E-005
99	1	1	4	1	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	2.6318876072764397E-002	2.6222459971904755E-002	2.8209127485752106E-002	2.2653424025520508E-007	1.9866675138473511E-003	2.2653424025520508E-007
99	1	1	4	2	2	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.6337978839874268E+000	-2.2278313636779785E+000	-1.6982729434967041E+000	7.5559415854513645E-003	5.2955842018127441E-001	7.5559415854513645E-003
99	1	1	4	2	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.3925820589065552E-001	-1.4436624944210052E-001	-1.6757602989673615E-001	-6.6568551119416952E-005	-2.3209780454635620E-002	-6.6568551119416952E-005
99	1	1	4	2	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.9761584699153900E-002	-1.9824700430035591E-002	-1.4180358499288559E-002	2.2454358372669958E-008	5.6443419307470322E-003	2.2454358372669958E-008
99	1	1	5	1	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.9174332618713379E+000	-1.8903264999389648E+000	-2.1275150775909424E+000	-4.7113755135796964E-004	-2.3718857765197754E-001	-4.7113755135796964E-004
99	1	1	5	1	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.5584820508956909E-001	-1.5562006831169128E-001	-1.6129027307033539E-001	-1.2951896906088223E-006	-5.6702047586441040E-003	-1.2951896906088223E-006
99	1	1	5	2	1	135	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.8408550262451172E+001	-3.4960819244384766E+001	-1.9012426376342773E+001	-1.8201503753662109E+000	1.5948392868041992E+001	-1.8201503753662109E+000
99	1	1	5	2	2	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-1.5673584938049316E+000	-1.5884475708007812E+000	-1.5437917709350586E+000	6.8686287850141525E-003	4.4655799865722656E-002	6.8686287850141525E-003
99	1	1	5	2	3	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-2.5605121254920959E-001	-2.5629612803459167E-001	-2.8015097975730896E-001	-1.1128821643069386E-004	-2.3854851722717285E-002	-1.1128821643069386E-004
99	1	1	5	2	4	134	1.8194000244140625E+002	1.1053220214843750E+003	1.8193992614746094E+002	-4.9514323472976685E-002	-4.9517750740051270E-002	-4.9187526106834412E-002	7.7887619909233763E-008	3.3022463321685791E-004	7.7887619909233763E-008
