call_id	energy_index	reaction	family	branch	legacy_l	selector	request_energy	spw	sopw	opec_original	storage_real	storage_imag	return_real	return_imag
76	1	1	2	1	4	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3048035800457001E-002	-1.8959756940603256E-002	-2.4619077887422236E-009	4.0882788598537445E-003	-2.4619077887422236E-009
76	1	1	2	2	3	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0083619505167007E-001	1.4100436866283417E-001	-7.4489998951321468E-006	4.0168173611164093E-002	-7.4489998951321468E-006
76	1	1	2	2	4	124	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8413757905364037E-002	5.1755448803305626E-003	1.2938584426080979E-008	-1.3238213025033474E-002	1.2938584426080979E-008
76	1	1	3	1	3	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.7820186614990234E-001	7.3931086063385010E-001	4.2891642806353047E-005	-2.3889100551605225E-001	4.2891642806353047E-005
76	1	1	3	1	4	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0134136676788330E-001	1.0854738950729370E-001	1.5320443935706862E-007	7.2060227394104004E-003	1.5320443935706862E-007
76	1	1	3	2	1	135	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.1581382751464844E+000	1.5907619476318359E+001	1.2078599929809570E+000	6.7494812011718750E+000	1.2078599929809570E+000
76	1	1	3	2	2	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4272371530532837E+000	1.3672379255294800E+000	-2.9758112505078316E-003	-5.9999227523803711E-002	-2.9758112505078316E-003
76	1	1	3	2	3	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.8838310241699219E-001	2.0464342832565308E-001	2.4963406758615747E-005	1.6260325908660889E-002	2.4963406758615747E-005
76	1	1	3	2	4	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.0389999970793724E-002	3.0187882483005524E-002	-9.2440064491938756E-009	-2.0211748778820038E-004	-9.2440064491938756E-009
76	1	1	4	1	2	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.3161993026733398E+000	7.2403538227081299E-001	-3.4144851379096508E-003	-2.5921640396118164E+000	-3.4144851379096508E-003
76	1	1	4	1	3	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5747120976448059E-001	1.4706391096115112E-001	8.5426736404770054E-006	-1.0407298803329468E-002	8.5426736404770054E-006
76	1	1	4	1	4	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5244645066559315E-002	1.6118392348289490E-002	2.2756713846661114E-008	8.7374728173017502E-004	2.2756713846661114E-008
76	1	1	4	2	2	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8638339042663574E+000	-1.4275276660919189E+000	3.1070350669324398E-003	4.3630623817443848E-001	3.1070350669324398E-003
76	1	1	4	2	3	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0143479704856873E-001	-1.1749912798404694E-001	-1.4333122635434847E-005	-1.6064330935478210E-002	-1.4333122635434847E-005
76	1	1	4	2	4	134	1.6930000305175781E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.1515999212861061E-002	-7.6172617264091969E-003	2.3325261722106916E-009	3.8987374864518642E-003	2.3325261722106916E-009
77	1	1	1	1	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0588700771331787E+000	-2.1826791763305664E+000	-8.6194340838119388E-005	-1.2380909919738770E-001	-8.6194340838119388E-005
77	1	1	1	1	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4935638010501862E-001	-1.4274771511554718E-001	-2.1010572837099062E-008	6.6086649894714355E-003	-2.1010572837099062E-008
77	1	1	1	2	1	135	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4218678283691406E+002	-2.4523139953613281E+001	1.1226693391799927E+000	1.1766364288330078E+002	1.1226693391799927E+000
77	1	1	1	2	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.9070624709129333E-001	-3.1630063056945801E-001	1.8471324437996373E-005	-2.5594383478164673E-002	1.8471324437996373E-005
77	1	1	1	2	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.7464348375797272E-002	-4.8317205160856247E-002	-1.3846263868799724E-007	-8.5285678505897522E-004	-1.3846263868799724E-007
77	1	1	2	1	2	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.6539144515991211E+000	-4.8847188949584961E+000	1.8938137218356133E-002	1.7691955566406250E+000	1.8938137218356133E-002
77	1	1	2	1	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3053695261478424E-001	-1.8633194267749786E-001	-7.3582882578193676E-006	4.4205009937286377E-002	-7.3582882578193676E-006
77	1	1	2	1	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4097681045532227E-002	-1.9891504198312759E-002	-2.9277718027742594E-009	4.2061768472194672E-003	-2.9277718027742594E-009
77	1	1	2	2	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0353678464889526E-001	1.4503736793994904E-001	-8.4698913269676268E-006	4.1500583291053772E-002	-8.4698913269676268E-006
77	1	1	2	2	4	124	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9260749220848083E-002	5.5182636715471745E-003	1.5813871101499899E-008	-1.3742486014962196E-002	1.5813871101499899E-008
77	1	1	3	1	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0039559602737427E+000	7.6152348518371582E-001	4.9308273446513340E-005	-2.4243247509002686E-001	4.9308273446513340E-005
77	1	1	3	1	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0561806708574295E-001	1.1294398456811905E-001	1.8347029140386439E-007	7.3259174823760986E-003	1.8347029140386439E-007
77	1	1	3	2	1	135	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.1145191192626953E+000	1.5835457801818848E+001	1.2258677482604980E+000	6.7209386825561523E+000	1.2258677482604980E+000
77	1	1	3	2	2	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4430208206176758E+000	1.3836296796798706E+000	-3.2000646460801363E-003	-5.9391140937805176E-002	-3.2000646460801363E-003
77	1	1	3	2	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9330315291881561E-001	2.0999041199684143E-001	2.8290540285524912E-005	1.6687259078025818E-002	2.8290540285524912E-005
77	1	1	3	2	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.1655531376600266E-002	3.1444963067770004E-002	-1.1020243384507467E-008	-2.1056830883026123E-004	-1.1020243384507467E-008
77	1	1	4	1	2	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.3642113208770752E+000	7.3516309261322021E-001	-3.6608960945159197E-003	-2.6290483474731445E+000	-3.6608960945159197E-003
77	1	1	4	1	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6214671730995178E-001	1.5147785842418671E-001	9.8209166026208550E-006	-1.0668858885765076E-002	9.8209166026208550E-006
77	1	1	4	1	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.5938032418489456E-002	1.6870137304067612E-002	2.7408677993889796E-008	9.3210488557815552E-004	2.7408677993889796E-008
77	1	1	4	2	2	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.8913613557815552E+000	-1.4484235048294067E+000	3.3499205019325018E-003	4.4293785095214844E-001	3.3499205019325018E-003
77	1	1	4	2	3	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0442805290222168E-001	-1.2098430097103119E-001	-1.6299371054628864E-005	-1.6556248068809509E-002	-1.6299371054628864E-005
77	1	1	4	2	4	134	1.7013000488281250E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2040412053465843E-002	-8.0216210335493088E-003	2.8112678851499595E-009	4.0187910199165344E-003	2.8112678851499595E-009
78	1	1	1	1	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.0850100517272949E+000	-2.2104265689849854E+000	-9.1516973043326288E-005	-1.2541651725769043E-001	-9.1516973043326288E-005
78	1	1	1	1	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5224890410900116E-001	-1.4554370939731598E-001	-2.2755184403422390E-008	6.7051947116851807E-003	-2.2755184403422390E-008
78	1	1	1	2	1	135	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4212591552734375E+002	-2.4476503372192383E+001	1.1356786489486694E+000	1.1764941406250000E+002	1.1356786489486694E+000
78	1	1	1	2	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.9423180222511292E-001	-3.2023119926452637E-001	1.9608687580330297E-005	-2.5999397039413452E-002	1.9608687580330297E-005
78	1	1	1	2	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.8379268497228622E-002	-4.9256354570388794E-002	-1.5118132523639360E-007	-8.7708607316017151E-004	-1.5118132523639360E-007
78	1	1	2	1	2	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.7007818222045898E+000	-4.9201641082763672E+000	1.9623124971985817E-002	1.7806177139282227E+000	1.9623124971985817E-002
78	1	1	2	1	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3369070887565613E-001	-1.8884421885013580E-001	-7.8186312748584896E-006	4.4846490025520325E-002	-7.8186312748584896E-006
78	1	1	2	1	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4606274440884590E-002	-2.0343795418739319E-002	-3.1806854927651784E-009	4.2624790221452713E-003	-3.1806854927651784E-009
78	1	1	2	2	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0482323914766312E-001	1.4696575701236725E-001	-8.9991390268551186E-006	4.2142517864704132E-002	-8.9991390268551186E-006
78	1	1	2	2	4	124	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9671399146318436E-002	5.6860414333641529E-003	1.7452441269938390E-008	-1.3985358178615570E-002	1.7452441269938390E-008
78	1	1	3	1	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0162243843078613E+000	7.7216851711273193E-001	5.2739349484909326E-005	-2.4405586719512939E-001	5.2739349484909326E-005
78	1	1	3	1	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0768175870180130E-001	1.1506558209657669E-001	2.0073861151104211E-007	7.3838233947753906E-003	2.0073861151104211E-007
78	1	1	3	2	1	135	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.0936832427978516E+000	1.5800938606262207E+001	1.2346656322479248E+000	6.7072553634643555E+000	1.2346656322479248E+000
78	1	1	3	2	2	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4504231214523315E+000	1.3913335800170898E+000	-3.3094398677349091E-003	-5.9089541435241699E-002	-3.3094398677349091E-003
78	1	1	3	2	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9564634561538696E-001	2.1253745257854462E-001	3.0007608074811287E-005	1.6891106963157654E-002	3.0007608074811287E-005
78	1	1	3	2	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2265767455101013E-002	3.2051216810941696E-002	-1.2015829220501928E-008	-2.1455064415931702E-004	-1.2015829220501928E-008
78	1	1	4	1	2	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.3869473934173584E+000	7.4044352769851685E-001	-3.7800171412527561E-003	-2.6465039253234863E+000	-3.7800171412527561E-003
78	1	1	4	1	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6438612341880798E-001	1.5358921885490417E-001	1.0501164069864899E-005	-1.0796904563903809E-002	1.0501164069864899E-005
78	1	1	4	1	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6273980960249901E-002	1.7235388979315758E-002	3.0078314949832929E-008	9.6140801906585693E-004	3.0078314949832929E-008
78	1	1	4	2	2	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9044067859649658E+000	-1.4583053588867188E+000	3.4687398001551628E-003	4.4610142707824707E-001	3.4687398001551628E-003
78	1	1	4	2	3	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0586128383874893E-001	-1.2265369296073914E-001	-1.7317162928520702E-005	-1.6792409121990204E-002	-1.7317162928520702E-005
78	1	1	4	2	4	134	1.7052999877929688E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2294510379433632E-002	-8.2181729376316071E-003	3.0809492734817923E-009	4.0763374418020248E-003	3.0809492734817923E-009
79	1	1	1	1	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1129441261291504E+000	-2.2400784492492676E+000	-9.7472846391610801E-005	-1.2713432312011719E-001	-9.7472846391610801E-005
79	1	1	1	1	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.5536117553710938E-001	-1.4855131506919861E-001	-2.4741170889797104E-008	6.8098604679107666E-003	-2.4741170889797104E-008
79	1	1	1	2	1	135	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4206071472167969E+002	-2.4426685333251953E+001	1.1495609283447266E+000	1.1763403320312500E+002	1.1495609283447266E+000
79	1	1	1	2	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.9799363017082214E-001	-3.2442685961723328E-001	2.0881074306089431E-005	-2.6433229446411133E-002	2.0881074306089431E-005
79	1	1	1	2	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-4.9363493919372559E-002	-5.0266161561012268E-002	-1.6576630912368273E-007	-9.0266764163970947E-004	-1.6576630912368273E-007
79	1	1	2	1	2	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.7506594657897949E+000	-4.9578404426574707E+000	2.0371608436107635E-002	1.7928190231323242E+000	2.0371608436107635E-002
79	1	1	2	1	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.3706755042076111E-001	-1.9153299927711487E-001	-8.3342456491664052E-006	4.5534551143646240E-002	-8.3342456491664052E-006
79	1	1	2	1	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.5155194103717804E-002	-2.0832339301705360E-002	-3.4696403528045039E-009	4.3228548020124435E-003	-3.4696403528045039E-009
79	1	1	2	2	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0619602352380753E-001	1.4902763068675995E-001	-9.5918585429899395E-006	4.2831607162952423E-002	-9.5918585429899395E-006
79	1	1	2	2	4	124	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	2.0114794373512268E-002	5.8683110401034355E-003	1.9353004532263185E-008	-1.4246483333408833E-002	1.9353004532263185E-008
79	1	1	3	1	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0293192863464355E+000	7.8358227014541626E-001	5.6607106671435758E-005	-2.4573701620101929E-001	5.6607106671435758E-005
79	1	1	3	1	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0990303754806519E-001	1.1734660714864731E-001	2.2057216142457037E-007	7.4435696005821228E-003	2.2057216142457037E-007
79	1	1	3	2	1	135	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	9.0714101791381836E+000	1.5764039993286133E+001	1.2439187765121460E+000	6.6926298141479492E+000	1.2439187765121460E+000
79	1	1	3	2	2	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.4582421779632568E+000	1.3994802236557007E+000	-3.4286212176084518E-003	-5.8761954307556152E-002	-3.4286212176084518E-003
79	1	1	3	2	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.9814650714397430E-001	2.1525421738624573E-001	3.1926509109325707E-005	1.7107710242271423E-002	3.1926509109325707E-005
79	1	1	3	2	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.2922219485044479E-002	3.2703179866075516E-002	-1.3156161493554919E-008	-2.1903961896896362E-004	-1.3156161493554919E-008
79	1	1	4	1	2	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	3.4111199378967285E+000	7.4606215953826904E-001	-3.9094439707696438E-003	-2.6650576591491699E+000	-3.9094439707696438E-003
79	1	1	4	1	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6678465902805328E-001	1.5584971010684967E-001	1.1267860827501863E-005	-1.0934948921203613E-002	1.1267860827501863E-005
79	1	1	4	1	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.6636544838547707E-002	1.7629938200116158E-002	3.3154840650695405E-008	9.9339336156845093E-004	3.3154840650695405E-008
79	1	1	4	2	2	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.9182833433151245E+000	-1.4687979221343994E+000	3.5984450951218605E-003	4.4948542118072510E-001	3.5984450951218605E-003
79	1	1	4	2	3	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.0739603638648987E-001	-1.2444093823432922E-001	-1.8457089026924223E-005	-1.7044901847839355E-002	-1.8457089026924223E-005
79	1	1	4	2	4	134	1.7096000671386719E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.2568753212690353E-002	-8.4306774660944939E-003	3.3915776853632451E-009	4.1380757465958595E-003	3.3915776853632451E-009
80	1	1	1	1	3	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.1650385856628418E+000	-2.2954189777374268E+000	-1.0936561011476442E-004	-1.3038039207458496E-001	-1.0936561011476442E-004
80	1	1	1	1	4	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.6122412681579590E-001	-1.5421868860721588E-001	-2.8805171581325340E-008	7.0054382085800171E-003	-2.8805171581325340E-008
80	1	1	1	2	1	135	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-1.4193855285644531E+002	-2.4333620071411133E+001	1.1754282712936401E+000	1.1760493469238281E+002	1.1754282712936401E+000
80	1	1	1	2	3	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-3.0499443411827087E-001	-3.3224609494209290E-001	2.3421080186381005E-005	-2.7251660823822021E-002	2.3421080186381005E-005
80	1	1	1	2	4	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-5.1217187196016312E-002	-5.2167799323797226E-002	-1.9591523425788182E-007	-9.5061212778091431E-004	-1.9591523425788182E-007
80	1	1	2	1	2	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-6.8431329727172852E+000	-5.0276327133178711E+000	2.1815985441207886E-002	1.8155002593994141E+000	2.1815985441207886E-002
80	1	1	2	1	3	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.4338462948799133E-001	-1.9656282663345337E-001	-9.3653397925663739E-006	4.6821802854537964E-002	-9.3653397925663739E-006
80	1	1	2	1	4	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	-2.6194080710411072E-002	-2.1758560091257095E-002	-4.0641272569530429E-009	4.4355206191539764E-003	-4.0641272569530429E-009
80	1	1	2	2	3	134	1.7177000427246094E+002	1.0000000000000000E+000	-1.0000000000000000E+000	1.0875099152326584E-001	1.5288034081459045E-001	-1.0777015631902032E-005	4.4129349291324615E-002	-1.0777015631902032E-005
