call_id	energy_index	reaction	family	branch	legacy_l	selector	typed_request_energy	typed_w_cm	typed_reconstructed_energy	typed_born_argument	typed_opec_original	typed_raw_real	typed_raw_imag	typed_return_real	typed_return_imag	forced_request_energy	forced_w_cm	forced_reconstructed_energy	forced_born_reconstructed	forced_opec_reconstructed	forced_opec_original	forced_raw_real	forced_raw_imag	forced_return_real	forced_return_imag	return_evaluated	request_exact	w_exact	reconstructed_energy_exact	typed_roundtrip_exact	forced_roundtrip_exact	born_exact	original_opec_exact	raw_real_exact	raw_imag_exact	return_real_exact	return_imag_exact
94	1	1	4	2	2	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.6051890850067139E+000	-2.1785254478454590E+000	-1.6623982191085815E+000	6.7730071023106575E-003	5.1612722873687744E-001	6.7730071023106575E-003	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.6051890850067139E+000	-2.1785254478454590E+000	-2.1785254478454590E+000	-1.6623982191085815E+000	6.7730071023106575E-003	5.1612722873687744E-001	6.7730071023106575E-003	yes	yes	yes	yes	no	no	yes	yes	yes	yes	yes	yes
94	1	1	4	2	3	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.3337732851505280E-001	-1.3813176751136780E-001	-1.6029243171215057E-001	-5.5091404647100717E-005	-2.2160664200782776E-002	-5.5091404647100717E-005	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.3337732851505280E-001	-1.3813176751136780E-001	-1.3813176751136780E-001	-1.6029243171215057E-001	-5.5091404647100717E-005	-2.2160664200782776E-002	-5.5091404647100717E-005	yes	yes	yes	yes	no	no	yes	yes	yes	yes	yes	yes
94	1	1	4	2	4	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8458712846040726E-002	-1.8515365198254585E-002	-1.3127589598298073E-002	1.7031068111350578E-008	5.3877755999565125E-003	1.7031068111350578E-008	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8458712846040726E-002	-1.8515365198254585E-002	-1.8515365198254585E-002	-1.3127589598298073E-002	1.7031068111350578E-008	5.3877755999565125E-003	1.7031068111350578E-008	yes	yes	yes	yes	no	no	yes	yes	yes	yes	yes	yes
94	1	1	5	1	3	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8414107561111450E+000	-1.8159551620483398E+000	-2.0331130027770996E+000	-3.8170936750248075E-004	-2.1715784072875977E-001	-3.8170936750248075E-004	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8414102792739868E+000	-1.8159546852111816E+000	-1.8159551620483398E+000	-2.0331125259399414E+000	-3.8170928019098938E-004			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
94	1	1	5	1	4	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.4668242633342743E-001	-1.4647573232650757E-001	-1.5175502002239227E-001	-9.8526186320668785E-007	-5.2792876958847046E-003	-9.8526186320668785E-007	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.4668236672878265E-001	-1.4647567272186279E-001	-1.4647573232650757E-001	-1.5175496041774750E-001	-9.8526152214617468E-007			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
94	1	1	5	2	1	135	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8517354965209961E+001	-3.5095413208007812E+001	-1.9237033843994141E+001	-1.7903919219970703E+000	1.5858379364013672E+001	-1.7903919219970703E+000	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.8517349243164062E+001	-3.5095413208007812E+001	-3.5095413208007812E+001	-1.9237030029296875E+001	-1.7903912067413330E+000			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
94	1	1	5	2	2	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.5455724000930786E+000	-1.5657974481582642E+000	-1.5187095403671265E+000	6.1875903047621250E-003	4.7087907791137695E-002	6.1875903047621250E-003	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-1.5455725193023682E+000	-1.5657975673675537E+000	-1.5657974481582642E+000	-1.5187096595764160E+000	6.1875907704234123E-003			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
94	1	1	5	2	3	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.4672505259513855E-001	-2.4695153534412384E-001	-2.6993560791015625E-001	-9.2774942459072918E-005	-2.2984072566032410E-002	-9.2774942459072918E-005	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.4672505259513855E-001	-2.4695153534412384E-001	-2.4695153534412384E-001	-2.6993560791015625E-001	-9.2774942459072918E-005			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	5	2	4	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-4.6618871390819550E-002	-4.6621926128864288E-002	-4.6311184763908386E-002	6.0081767117026175E-008	3.1074136495590210E-004	6.0081767117026175E-008	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-4.6618871390819550E-002	-4.6621926128864288E-002	-4.6621926128864288E-002	-4.6311184763908386E-002	6.0081767117026175E-008			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	1	2	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.2109081745147705E+000	-4.2073698043823242E+000	-2.0524411201477051E+000	1.6621692106127739E-002	2.1549286842346191E+000	1.6621692106127739E-002	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.2109081745147705E+000	-4.2073698043823242E+000	-4.2073698043823242E+000	-2.0524411201477051E+000	1.6621692106127739E-002			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	1	3	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.1904151141643524E-001	-2.1169766783714294E-001	-2.4589841067790985E-001	-4.6117642341414467E-005	-3.4200742840766907E-002	-4.6117642341414467E-005	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.1904151141643524E-001	-2.1169766783714294E-001	-2.1169766783714294E-001	-2.4589841067790985E-001	-4.6117642341414467E-005			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	1	4	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.4637883529067039E-002	-2.4551481008529663E-002	-4.2167142033576965E-002	-2.7381790346225898E-007	-1.7615661025047302E-002	-2.7381790346225898E-007	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	-2.4637883529067039E-002	-2.4551481008529663E-002	-2.4551481008529663E-002	-4.2167142033576965E-002	-2.7381790346225898E-007			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	2	2	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	2.4106307029724121E+000	2.9839670658111572E+000	2.2648694515228271E+000	-9.2276260256767273E-003	-7.1909761428833008E-001	-9.2276260256767273E-003	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	2.4106307029724121E+000	2.9839670658111572E+000	2.9839670658111572E+000	2.2648694515228271E+000	-9.2276260256767273E-003			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	2	3	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	1.1803562194108963E-001	1.2279006093740463E-001	1.3121305406093597E-001	4.5096869143890217E-005	8.4229931235313416E-003	4.5096869143890217E-005	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	1.1803562194108963E-001	1.2279006093740463E-001	1.2279006093740463E-001	1.3121305406093597E-001	4.5096869143890217E-005			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
94	1	1	6	2	4	134	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	1.8872933462262154E-002	1.8929585814476013E-002	1.8748370930552483E-002	-2.4323179914631510E-008	-1.8121488392353058E-004	-2.4323179914631510E-008	1.8000000000000000E+002	1.1036740722656250E+003	1.8000001525878906E+002	1.8872933462262154E-002	1.8929585814476013E-002	1.8929585814476013E-002	1.8748370930552483E-002	-2.4323179914631510E-008			no	yes	yes	yes	no	no	yes	yes	yes	yes	not-evaluated	not-evaluated
95	1	1	1	1	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.5840055942535400E+000	-2.6604237556457520E+000	-2.8211946487426758E+000	-2.8698722599074244E-004	-1.6077089309692383E-001	-2.8698722599074244E-004	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.5840013027191162E+000	-2.6604194641113281E+000	-2.6604237556457520E+000	-2.8211903572082520E+000	-2.8698678943328559E-004	-1.6076660156250000E-001	-2.8698678943328559E-004	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	1	1	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.2004354000091553E-001	-2.2066426277160645E-001	-2.1156361699104309E-001	-9.9417668764090195E-008	9.1006457805633545E-003	-9.9417668764090195E-008	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.2004298865795135E-001	-2.2066371142864227E-001	-2.2066426277160645E-001	-2.1156306564807892E-001	-9.9417412968705321E-008	9.1011971235275269E-003	-9.9417412968705321E-008	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	1	2	1	135	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.5156684875488281E+001	-1.4074232482910156E+002	-2.3443305969238281E+001	1.4216340780258179E+000	1.1729901885986328E+002	1.4216340780258179E+000	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.5156692504882812E+001	-1.4074234008789062E+002	-1.4074232482910156E+002	-2.3443311691284180E+001	1.4216344356536865E+000	1.1729901123046875E+002	1.4216344356536865E+000	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	1	2	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-3.7123265862464905E-001	-3.7055265903472900E-001	-4.0607216954231262E-001	6.1323647969402373E-005	-3.5519510507583618E-002	6.1323647969402373E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-3.7123215198516846E-001	-3.7055215239524841E-001	-3.7055265903472900E-001	-4.0607169270515442E-001	6.1323575209826231E-005	-3.5519033670425415E-002	6.1323575209826231E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	1	2	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-6.9987513124942780E-002	-6.9978334009647369E-002	-7.1432955563068390E-002	-7.7801126963095157E-007	-1.4546215534210205E-003	-7.7801126963095157E-007	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-6.9987386465072632E-002	-6.9978207349777222E-002	-6.9978334009647369E-002	-7.1432821452617645E-002	-7.7800979170206119E-007	-1.4544874429702759E-003	-7.7800979170206119E-007	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	2	1	2	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-5.4038686752319336E+000	-7.6932153701782227E+000	-5.6623229980468750E+000	3.8965608924627304E-002	2.0308923721313477E+000	3.8965608924627304E-002	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-5.4038658142089844E+000	-7.6932101249694824E+000	-7.6932153701782227E+000	-5.6623206138610840E+000	3.8965590298175812E-002	2.0308947563171387E+000	3.8965590298175812E-002	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	2	1	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.8270313143730164E-001	-3.0475190281867981E-001	-2.4511772394180298E-001	-2.4934839530033059E-005	5.9634178876876831E-002	-2.4934839530033059E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-2.8270265460014343E-001	-3.0475139617919922E-001	-3.0475190281867981E-001	-2.4511723220348358E-001	-2.4934788598329760E-005	5.9634670615196228E-002	-2.4934788598329760E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	2	1	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-3.6825653165578842E-002	-3.7085164338350296E-002	-3.1545463949441910E-002	-1.4823836380628563E-008	5.5397003889083862E-003	-1.4823836380628563E-008	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-3.6825574934482574E-002	-3.7085082381963730E-002	-3.7085164338350296E-002	-3.1545385718345642E-002	-1.4823799077134936E-008	5.5397786200046539E-003	-1.4823799077134936E-008	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	2	2	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.4689998328685760E-001	1.3262574374675751E-001	1.8989212810993195E-001	-2.8676862712018192E-005	5.7266384363174438E-002	-2.8676862712018192E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.4689974486827850E-001	1.3262553513050079E-001	1.3262574374675751E-001	1.8989190459251404E-001	-2.8676829970208928E-005	5.7266160845756531E-002	-2.8676829970208928E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	2	2	4	124	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.9969055205583572E-002	2.9798904433846474E-002	1.0154577903449535E-002	1.1060073035196183E-007	-1.9644327461719513E-002	1.1060073035196183E-007	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	0.0000000000000000E+000	0.0000000000000000E+000	2.9798904433846474E-002	1.0154577903449535E-002	1.1060073035196183E-007	-1.9644327461719513E-002	1.1060073035196183E-007	yes	yes	yes	yes	no	no	not-used	yes	yes	yes	yes	yes
95	1	1	3	1	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.3078466653823853E+000	1.2823741436004639E+000	1.0184050798416138E+000	1.9147091370541602E-004	-2.6396906375885010E-001	1.9147091370541602E-004	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.3078448772430420E+000	1.2823724746704102E+000	1.2823741436004639E+000	1.0184032917022705E+000	1.9147053535562009E-004	-2.6397085189819336E-001	1.9147053535562009E-004	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	3	1	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.5691369771957397E-001	1.5670679509639740E-001	1.6484032571315765E-001	1.0724209005275043E-006	8.1335306167602539E-003	1.0724209005275043E-006	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.5691334009170532E-001	1.5670643746852875E-001	1.5670679509639740E-001	1.6483995318412781E-001	1.0724185131039121E-006	8.1331580877304077E-003	1.0724185131039121E-006	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	3	2	1	135	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.4454656600952148E+001	8.6320457458496094E+000	1.5031944274902344E+001	1.3994537591934204E+000	6.3998985290527344E+000	1.3994537591934204E+000	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.4454662322998047E+001	8.6320476531982422E+000	8.6320457458496094E+000	1.5031951904296875E+001	1.3994544744491577E+000	6.3999061584472656E+000	1.3994544744491577E+000	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	3	2	2	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.5739278793334961E+000	1.5941618680953979E+000	1.5436613559722900E+000	-6.2951366417109966E-003	-5.0500512123107910E-002	-6.2951366417109966E-003	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	1.5739269256591797E+000	1.5941609144210815E+000	1.5941618680953979E+000	1.5436605215072632E+000	-6.2951329164206982E-003	-5.0501346588134766E-002	-6.2951329164206982E-003	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	3	2	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.4613550305366516E-001	2.4636216461658478E-001	2.6766383647918701E-001	9.2136004241183400E-005	2.1301671862602234E-002	9.2136004241183400E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.4613519012928009E-001	2.4636185169219971E-001	2.4636216461658478E-001	2.6766350865364075E-001	9.2135880549903959E-005	2.1301344037055969E-002	9.2135880549903959E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	3	2	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	4.6669285744428635E-002	4.6672344207763672E-002	4.6361267566680908E-002	-6.0274558677519963E-008	-3.1107664108276367E-004	-6.0274558677519963E-008	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	4.6669196337461472E-002	4.6672254800796509E-002	4.6672344207763672E-002	4.6361178159713745E-002	-6.0274444990682241E-008	-3.1116604804992676E-004	-6.0274444990682241E-008	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	1	2	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	8.1515467166900635E-001	3.8627998828887939E+000	8.5280036926269531E-001	-6.9117201492190361E-003	-3.0099995136260986E+000	-6.9117201492190361E-003	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	8.1515443325042725E-001	3.8627967834472656E+000	3.8627998828887939E+000	8.5280013084411621E-001	-6.9117187522351742E-003	-3.0099997520446777E+000	-6.9117187522351742E-003	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	1	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.2238671779632568E-001	2.1503719687461853E-001	2.0143257081508636E-001	3.7872901884838939E-005	-1.3604626059532166E-002	3.7872901884838939E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.2238636016845703E-001	2.1503685414791107E-001	2.1503719687461853E-001	2.0143219828605652E-001	3.7872829125262797E-005	-1.3604998588562012E-002	3.7872829125262797E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	1	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.4597929790616035E-002	2.4511426687240601E-002	2.6304915547370911E-002	1.7120368056566804E-007	1.7934888601303101E-003	1.7120368056566804E-007	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	2.4597873911261559E-002	2.4511372670531273E-002	2.4511426687240601E-002	2.6304857805371284E-002	1.7120329687259073E-007	1.7934311181306839E-003	1.7120329687259073E-007	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	2	2	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.6054933071136475E+000	-2.1790437698364258E+000	-1.6627768278121948E+000	6.7808926105499268E-003	5.1626694202423096E-001	6.7808926105499268E-003	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.6054923534393311E+000	-2.1790421009063721E+000	-2.1790437698364258E+000	-1.6627758741378784E+000	6.7808888852596283E-003	5.1626789569854736E-001	6.7808888852596283E-003	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	2	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.3343860208988190E-001	-1.3819663226604462E-001	-1.6036817431449890E-001	-5.5202421208377928E-005	-2.2171542048454285E-002	-5.5202421208377928E-005	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.3343840837478638E-001	-1.3819642364978790E-001	-1.3819663226604462E-001	-1.6036796569824219E-001	-5.5202348448801786E-005	-2.2171333432197571E-002	-5.5202348448801786E-005	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	4	2	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.8472097814083099E-002	-1.8528813496232033E-002	-1.3138378970324993E-002	1.7081287495557262E-008	5.3904345259070396E-003	1.7081287495557262E-008	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.8472056835889816E-002	-1.8528772518038750E-002	-1.8528813496232033E-002	-1.3138337992131710E-002	1.7081234204852080E-008	5.3904755041003227E-003	1.7081234204852080E-008	yes	yes	yes	yes	no	no	no	yes	no	no	no	no
95	1	1	5	1	3	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.8422044515609741E+000	-1.8167319297790527E+000	-2.0340924263000488E+000	-3.8256376865319908E-004	-2.1736049652099609E-001	-3.8256376865319908E-004	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.8422019481658936E+000	-1.8167295455932617E+000	-1.8167319297790527E+000	-2.0340898036956787E+000	-3.8256327388808131E-004			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
95	1	1	5	1	4	134	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.4677718281745911E-001	-1.4657028019428253E-001	-1.5185351669788361E-001	-9.8813143267761916E-007	-5.2832365036010742E-003	-9.8813143267761916E-007	1.8002000427246094E+002	1.1036910400390625E+003	1.8001992797851562E+002	-1.4677686989307404E-001	-1.4656996726989746E-001	-1.4657028019428253E-001	-1.5185318887233734E-001	-9.8812938631454017E-007			no	yes	yes	yes	no	no	no	yes	no	no	not-evaluated	not-evaluated
