boundary	row	category	field	typed	forced_legacy
full_grid	80	value	multipole_real	-3.2810866832733154E-003	-3.7700575590133667E-001
full_grid	81	value	multipole_real	-5.3855683654546738E-004	-8.4277857095003128E-003
full_grid	82	value	multipole_real	2.6321140467189252E-005	-1.7172898515127599E-004
full_grid	83	value	multipole_real	-1.3187673175707459E-011	-5.5108339438447729E-006
full_grid	84	value	multipole_real	-1.4210854715202004E-014	-1.6331973995420412E-007
full_grid	86	value	multipole_real	3.2889574766159058E-001	-6.9596320390701294E-001
full_grid	87	value	multipole_real	1.0115969926118851E-003	-4.6113124117255211E-003
full_grid	88	value	multipole_real	1.0397549340268597E-004	1.5028737834654748E-005
full_grid	89	value	multipole_real	3.8244252209551632E-010	-1.7250109749511466E-006
full_grid	90	value	multipole_real	5.8975047068088315E-013	-3.9321204070574822E-008
full_grid	92	value	multipole_real	2.5046694278717041E-001	1.1760900020599365E+000
full_grid	93	value	multipole_real	9.0653984807431698E-004	3.6195083521306515E-003
full_grid	94	value	multipole_real	-7.0214337029028684E-005	0.0000000000000000E+000
full_grid	95	value	multipole_real	2.6034285838250071E-010	1.3670238558916026E-006
full_grid	96	value	multipole_real	4.0500935938325711E-013	3.2825173690298470E-008
full_grid	99	value	multipole_real	-8.1970859318971634E-003	1.8852522596716881E-002
full_grid	100	value	multipole_real	1.9998700008727610E-004	6.3348794355988503E-004
full_grid	101	value	multipole_real	3.2468960853293538E-010	9.0055309556191787E-006
full_grid	102	value	multipole_real	4.5474735088646412E-013	2.2848794856145105E-007
full_grid	103	value	multipole_real	7.6428098678588867E+000	1.8325906753540039E+001
full_grid	104	value	multipole_real	-2.2156357765197754E-002	2.3091173171997070E-001
full_grid	105	value	multipole_real	4.5096548274159431E-004	5.6986687704920769E-003
full_grid	106	value	multipole_real	-8.7455555330961943E-007	1.3120156654622406E-004
full_grid	107	value	multipole_real	-4.3200998334214091E-012	3.6737055779667571E-006
full_grid	108	value	multipole_real	-7.1054273576010019E-015	1.0888055612667813E-007
full_grid	110	value	multipole_real	-4.2051064968109131E-001	1.0711900889873505E-001
full_grid	111	value	multipole_real	-3.0153803527355194E-004	3.6225784569978714E-003
full_grid	112	value	multipole_real	-8.0126119428314269E-007	5.8119527238886803E-005
full_grid	113	value	multipole_real	1.2744294508593157E-010	1.1514530342537910E-006
full_grid	114	value	multipole_real	1.9717560917342780E-013	2.6211241177520606E-008
full_grid	116	value	multipole_real	7.6873868703842163E-002	-2.1717390418052673E-001
full_grid	117	value	multipole_real	-3.8779573515057564E-004	-2.9280965682119131E-003
full_grid	118	value	multipole_real	9.2793590738438070E-005	4.8346599214710295E-005
full_grid	119	value	multipole_real	8.6743057181593031E-011	-9.1998219886590960E-007
full_grid	120	value	multipole_real	1.3500311979441904E-013	-2.1846544129289214E-008
full_grid	123	value	multipole_real	-1.2256130576133728E-003	-3.7760674953460693E-002
full_grid	124	value	multipole_real	-8.5872889030724764E-006	-4.2048894101753831E-004
full_grid	125	value	multipole_real	-3.2468960853293538E-010	-9.0754647317226045E-006
full_grid	126	value	multipole_real	-4.5474735088646412E-013	-2.2822425194135576E-007
full_grid	127	value	multipole_real	1.3956565856933594E+001	-2.4118820190429688E+001
full_grid	128	value	multipole_real	2.1872296929359436E-002	-2.2727604210376740E-001
full_grid	129	value	multipole_real	-4.8614526167511940E-004	-5.7456335052847862E-003
full_grid	130	value	multipole_real	8.7426451500505209E-007	-1.3115914771333337E-004
full_grid	131	value	multipole_real	4.3200998334214091E-012	-3.6738763355970150E-006
full_grid	132	value	multipole_real	7.1054273576010019E-015	-1.0887983137308765E-007
full_grid	134	value	multipole_real	3.2695788145065308E-001	-2.4429947137832642E-001
full_grid	135	value	multipole_real	-8.7395077571272850E-005	-3.9623039774596691E-003
full_grid	136	value	multipole_real	-2.4897433468140662E-004	-3.0800083186477423E-004
full_grid	137	value	multipole_real	-1.2744294508593157E-010	-1.1511548336784472E-006
full_grid	138	value	multipole_real	-1.9717560917342780E-013	-2.6212218173782276E-008
full_grid	140	value	multipole_real	-8.7884575128555298E-002	3.0524235963821411E-001
full_grid	141	value	multipole_real	1.8901797011494637E-004	2.5028544478118420E-003
full_grid	142	value	multipole_real	-3.5888297134079039E-007	4.4822674681199715E-005
full_grid	143	value	multipole_real	-8.6743057181593031E-011	9.1720960426755482E-007
full_grid	144	value	multipole_real	-1.3500311979441904E-013	2.1857943011127645E-008
full_grid	147	value	multipole_real	-8.1961154937744141E-003	-1.4256185293197632E-001
full_grid	147	value	multipole_imag	-6.4358295048805303E-007	-6.4361267959611723E-007
full_grid	148	value	multipole_real	3.8871751166880131E-004	-2.0537509117275476E-003
full_grid	148	value	multipole_imag	-5.5705013518592139E-011	-5.5709836049855355E-011
full_grid	149	value	multipole_real	6.2354956753551960E-009	-8.4940555098000914E-005
full_grid	150	value	multipole_real	1.4097167877480388E-011	-3.3814683320088079E-006
full_grid	151	value	multipole_real	1.1841416168212891E+002	-2.7891868591308594E+001
full_grid	151	value	multipole_imag	-9.6274942159652710E-002	-9.6274897456169128E-002
full_grid	152	value	multipole_real	-3.4968256950378418E-003	-5.9205096960067749E-001
full_grid	153	value	multipole_real	-1.3546589761972427E-003	-2.1012634038925171E-002
full_grid	153	value	multipole_imag	1.3917816943376238E-007	1.3918419483616162E-007
full_grid	154	value	multipole_real	5.1148817874491215E-005	-7.2979321703314781E-004
full_grid	154	value	multipole_imag	-3.7728201118802929E-010	-3.7731276436581140E-010
full_grid	155	value	multipole_real	-8.3673512563109398E-011	-3.4387547202641144E-005
full_grid	156	value	multipole_real	-2.2737367544323206E-013	-1.6129376945173135E-006
full_grid	158	value	multipole_real	5.0582933425903320E-001	-1.1158452033996582E+000
full_grid	158	value	multipole_imag	-4.0465121855959296E-004	-4.0466070640832186E-004
full_grid	159	value	multipole_real	2.5384034961462021E-003	-1.1527679860591888E-002
full_grid	159	value	multipole_imag	-5.2093330538127702E-008	-5.2096385871891471E-008
full_grid	160	value	multipole_real	2.5998678756877780E-004	-9.2305032012518495E-005
full_grid	160	value	multipole_imag	-2.5462769913386918E-012	-2.5469680618034340E-012
full_grid	161	value	multipole_real	2.4701876100152731E-009	-1.0812260370585136E-005
full_grid	162	value	multipole_real	6.0822458181064576E-012	-3.9010811292428116E-007
full_grid	164	value	multipole_real	4.6732759475708008E-001	1.9334261417388916E+000
full_grid	165	value	multipole_real	2.2760368883609772E-003	9.0477243065834045E-003
full_grid	165	value	multipole_imag	-5.9924083473106293E-008	-5.9926286155587150E-008
full_grid	166	value	multipole_real	-2.7818657690659165E-004	0.0000000000000000E+000
full_grid	167	value	multipole_real	1.6780177247710526E-009	8.5676538219559006E-006
full_grid	168	value	multipole_real	4.1495695768389851E-012	3.2566796903665818E-007
full_grid	171	value	multipole_real	-2.0338479429483414E-002	4.7081995755434036E-002
full_grid	171	value	multipole_imag	4.3070593847005512E-007	4.3073583810837590E-007
full_grid	172	value	multipole_real	5.0951307639479637E-004	2.2198241204023361E-003
