call_id	energy_index	angle_index	reaction	energy_mev	angle_cm_deg	a1_real	a1_imag	a2_real	a2_imag	a3_real	a3_imag	a4_real	a4_imag	dsg
74	1	6	1	1.6849000549316406E+002	1.1000000000000000E+002	5.9751973152160645E+000	2.0335507392883301E-001	2.4396767616271973E+000	-1.4931056499481201E+000	-1.0666760444641113E+001	-2.9027166962623596E-001	-3.4508609771728516E+000	2.2120199203491211E+000	4.3263363838195801E-001
74	1	7	1	1.6849000549316406E+002	1.3000000000000000E+002	3.5756330490112305E+000	1.2219800800085068E-001	3.1165714263916016E+000	-1.0857800245285034E+000	-9.6970005035400391E+000	-2.6191863417625427E-001	-7.5453662872314453E+000	2.4164400100708008E+000	4.4743445515632629E-001
74	1	8	1	1.6849000549316406E+002	1.5000000000000000E+002	1.4234704971313477E+000	4.8862181603908539E-002	2.4993073940277100E+000	-6.5844517946243286E-001	-6.7785081863403320E+000	-1.8225952982902527E-001	-1.1001409530639648E+001	2.5509841442108154E+000	4.5155897736549377E-001
74	1	9	1	1.6849000549316406E+002	1.7000000000000000E+002	1.6605807840824127E-001	5.7161082513630390E-003	9.4605094194412231E-001	-2.2057615220546722E-001	-2.4335384368896484E+000	-6.5296702086925507E-002	-1.2969731330871582E+001	2.6175482273101807E+000	4.5090100169181824E-001
75	1	1	1	1.6860000610351562E+002	5.0000000000000000E+000	9.6019124984741211E-001	3.3187456429004669E-002	-9.5056972503662109E+000	-2.7608017921447754E+000	-4.9979042261838913E-002	-1.4482450205832720E-003	5.7410609722137451E-001	1.2486644834280014E-001	2.4639700353145599E-001
75	1	2	1	1.6860000610351562E+002	1.5000000000000000E+001	2.8315510749816895E+000	9.7807914018630981E-002	-9.1393623352050781E+000	-2.7363059520721436E+000	-4.4486799836158752E-001	-1.2869991362094879E-002	1.6705276966094971E+000	3.7318843603134155E-001	2.5364485383033752E-001
75	1	3	1	1.6860000610351562E+002	2.5000000000000000E+001	4.5584969520568848E+000	1.5728029608726501E-001	-8.4261989593505859E+000	-2.6877419948577881E+000	-1.2084406614303589E+000	-3.4850146621465683E-002	2.6139650344848633E+000	6.1732077598571777E-001	2.6738408207893372E-001
75	1	4	1	1.6860000610351562E+002	3.5000000000000000E+001	6.0535988807678223E+000	2.0854845643043518E-001	-7.4049544334411621E+000	-2.6159420013427734E+000	-2.2890956401824951E+000	-6.5721042454242706E-002	3.3108785152435303E+000	8.5460966825485229E-001	2.8624594211578369E-001
75	1	5	1	1.6860000610351562E+002	4.5000000000000000E+001	7.2427091598510742E+000	2.4909383058547974E-001	-6.1328811645507812E+000	-2.5221059322357178E+000	-3.6116790771484375E+000	-1.0312464833259583E-001	3.6809406280517578E+000	1.0826026201248169E+000	3.0850398540496826E-001
75	1	6	1	1.6860000610351562E+002	5.5000000000000000E+001	8.0700407028198242E+000	2.7709934115409851E-001	-4.6837558746337891E+000	-2.4077475070953369E+000	-5.0807523727416992E+000	-1.4417415857315063E-001	3.6629393100738525E+000	1.2991091012954712E+000	3.3235755562782288E-001
75	1	7	1	1.6860000610351562E+002	6.5000000000000000E+001	8.5025949478149414E+000	2.9156586527824402E-001	-3.1442961692810059E+000	-2.2746250629425049E+000	-6.5855603218078613E+000	-1.8565195798873901E-001	3.2205209732055664E+000	1.5022524595260620E+000	3.5617884993553162E-001
75	1	8	1	1.6860000610351562E+002	7.5000000000000000E+001	8.5333070755004883E+000	2.9237493872642517E-001	-1.6087821722030640E+000	-2.1246688365936279E+000	-8.0067987442016602E+000	-2.2423119843006134E-001	2.3468928337097168E+000	1.6904941797256470E+000	3.7866532802581787E-001
75	1	9	1	1.6860000610351562E+002	8.5000000000000000E+001	8.1823091506958008E+000	2.8029000759124756E-001	-1.7218358814716339E-001	-1.9599012136459351E+000	-9.2248764038085938E+000	-2.5670567154884338E-001	1.0674794912338257E+000	1.8626469373703003E+000	3.9888036251068115E-001
75	1	10	1	1.6860000610351562E+002	9.5000000000000000E+001	7.4959344863891602E+000	2.5690054893493652E-001	1.0777662992477417E+000	-1.7823625802993774E+000	-1.0129029273986816E+001	-2.8021264076232910E-001	-5.6002515554428101E-001	2.0178656578063965E+000	4.1621303558349609E-001
75	1	11	1	1.6860000610351562E+002	1.0500000000000000E+002	6.5432753562927246E+000	2.2450810670852661E-001	2.0680055618286133E+000	-1.5940421819686890E+000	-1.0626336097717285E+001	-2.9243308305740356E-001	-2.4490697383880615E+000	2.1556210517883301E+000	4.3030670285224915E-001
75	1	12	1	1.6860000610351562E+002	1.1500000000000000E+002	5.4106736183166504E+000	1.8596576154232025E-001	2.7463977336883545E+000	-1.3968198299407959E+000	-1.0649626731872559E+001	-2.9175621271133423E-001	-4.4902772903442383E+000	2.2756564617156982E+000	4.4101402163505554E-001
75	1	13	1	1.6860000610351562E+002	1.2500000000000000E+002	4.1947178840637207E+000	1.4447867870330811E-001	3.0858128070831299E+000	-1.1924223899841309E+000	-1.0163345336914062E+001	-2.7739641070365906E-001	-6.5599784851074219E+000	2.3779387474060059E+000	4.4839823246002197E-001
75	1	14	1	1.6860000610351562E+002	1.3500000000000000E+002	2.9946219921112061E+000	1.0338126868009567E-001	3.0854787826538086E+000	-9.8239791393280029E-001	-9.1668052673339844E+000	-2.4945373833179474E-001	-8.5299816131591797E+000	2.4625959396362305E+000	4.5277291536331177E-001
75	1	15	1	1.6860000610351562E+002	1.4500000000000000E+002	1.9048044681549072E+000	6.5905734896659851E-002	2.7698342800140381E+000	-7.6810240745544434E-001	-7.6945247650146484E+000	-2.0891565084457397E-001	-1.0277094841003418E+001	2.5298559665679932E+000	4.5471313595771790E-001
75	1	16	1	1.6860000610351562E+002	1.5500000000000000E+002	1.0083765983581543E+000	3.4957230091094971E-002	2.1854770183563232E+000	-5.5070924758911133E-001	-5.8137998580932617E+000	-1.5759684145450592E-001	-1.1692173004150391E+001	2.5799877643585205E+000	4.5501899719238281E-001
75	1	17	1	1.6860000610351562E+002	1.6500000000000000E+002	3.7193885445594788E-001	1.2912325561046600E-002	1.3966162204742432E+000	-3.3123093843460083E-001	-3.6198575496673584E+000	-9.8023518919944763E-002	-1.2687104225158691E+001	2.6132440567016602E+000	4.5456564426422119E-001
75	1	18	1	1.6860000610351562E+002	1.7500000000000000E+002	4.1836537420749664E-002	1.4535053633153439E-003	4.8005422949790955E-001	-1.1055463552474976E-001	-1.2291412353515625E+000	-3.3267691731452942E-002	-1.3200419425964355E+001	2.6298203468322754E+000	4.5411869883537292E-001
76	1	1	1	1.6930000305175781E+002	1.0000000000000000E+001	1.9451177120208740E+000	7.1051143109798431E-002	-9.5310668945312500E+000	-2.8013031482696533E+000	-2.0294004678726196E-001	-6.2128012068569660E-003	1.1595183610916138E+000	2.5449413061141968E-001	2.6099452376365662E-001
76	1	2	1	1.6930000305175781E+002	3.0000000000000000E+001	5.4438219070434570E+000	1.9840069115161896E-001	-8.0890598297119141E+000	-2.7016329765319824E+000	-1.7465380430221558E+000	-5.3132515400648117E-002	3.0639691352844238E+000	7.5183361768722534E-001	2.8983724117279053E-001
76	1	3	1	1.6930000305175781E+002	5.0000000000000000E+001	7.8542647361755371E+000	2.8529646992683411E-001	-5.5171985626220703E+000	-2.5092577934265137E+000	-4.4190616607666016E+000	-1.3296389579772949E-001	3.8081898689270020E+000	1.2156482934951782E+000	3.3659774065017700E-001
76	1	4	1	1.6930000305175781E+002	7.0000000000000000E+001	8.7345819473266602E+000	3.1644824147224426E-001	-2.4047689437866211E+000	-2.2368178367614746E+000	-7.4576706886291504E+000	-2.2145953774452209E-001	2.9093189239501953E+000	1.6279817819595337E+000	3.8664084672927856E-001
76	1	5	1	1.6930000305175781E+002	9.0000000000000000E+001	8.0306606292724609E+000	2.9083693027496338E-001	5.0039786100387573E-001	-1.9003852605819702E+000	-9.9142017364501953E+000	-2.9067969322204590E-001	3.1859895586967468E-001	1.9763741493225098E+000	4.2898589372634888E-001
76	1	6	1	1.6930000305175781E+002	1.1000000000000000E+002	6.1100311279296875E+000	2.2179713845252991E-001	2.5045847892761230E+000	-1.5168714523315430E+000	-1.0911953926086426E+001	-3.1658750772476196E-001	-3.5040631294250488E+000	2.2541925907135010E+000	4.5828020572662354E-001
76	1	7	1	1.6930000305175781E+002	1.3000000000000000E+002	3.6559984683990479E+000	1.3328239321708679E-001	3.1943347454071045E+000	-1.1017305850982666E+000	-9.9203405380249023E+000	-2.8566896915435791E-001	-7.6917042732238770E+000	2.4597365856170654E+000	4.7340512275695801E-001
76	1	8	1	1.6930000305175781E+002	1.5000000000000000E+002	1.4553385972976685E+000	5.3295098245143890E-002	2.5601623058319092E+000	-6.6750639677047729E-001	-6.9347577095031738E+000	-1.9878923892974854E-001	-1.1226819038391113E+001	2.5944752693176270E+000	4.7720962762832642E-001
76	1	9	1	1.6930000305175781E+002	1.7000000000000000E+002	1.6976667940616608E-001	6.2347333878278732E-003	9.6885079145431519E-001	-2.2350119054317474E-001	-2.4896476268768311E+000	-7.1219153702259064E-002	-1.3240185737609863E+001	2.6609487533569336E+000	4.7615501284599304E-001
77	1	1	1	1.7013000488281250E+002	1.0000000000000000E+001	1.9888856410980225E+000	7.7396504580974579E-002	-9.7230520248413086E+000	-2.8596730232238770E+000	-2.0747333765029907E-001	-6.7674480378627777E-003	1.1881293058395386E+000	2.6056197285652161E-001	2.7531906962394714E-001
77	1	2	1	1.7013000488281250E+002	3.0000000000000000E+001	5.5664892196655273E+000	2.1612074971199036E-001	-8.2511386871337891E+000	-2.7566647529602051E+000	-1.7856780290603638E+000	-5.7876314967870712E-002	3.1409966945648193E+000	7.6943171024322510E-001	3.0626863241195679E-001
77	1	3	1	1.7013000488281250E+002	5.0000000000000000E+001	8.0315752029418945E+000	3.1078156828880310E-001	-5.6248326301574707E+000	-2.5581398010253906E+000	-4.5186243057250977E+000	-1.4483712613582611E-001	3.9082937240600586E+000	1.2430931329727173E+000	3.5634967684745789E-001
77	1	4	1	1.7013000488281250E+002	7.0000000000000000E+001	8.9319772720336914E+000	3.4472215175628662E-001	-2.4450435638427734E+000	-2.2776556015014648E+000	-7.6266818046569824E+000	-2.4123941361904144E-001	2.9950826168060303E+000	1.6628767251968384E+000	4.0973559021949768E-001
77	1	5	1	1.7013000488281250E+002	9.0000000000000000E+001	8.2120132446289062E+000	3.1682902574539185E-001	5.2379113435745239E-001	-1.9323662519454956E+000	-1.0140007019042969E+001	-3.1664845347404480E-001	3.4992843866348267E-001	2.0161058902740479E+000	4.5459064841270447E-001
77	1	6	1	1.7013000488281250E+002	1.1000000000000000E+002	6.2476353645324707E+000	2.4162401258945465E-001	2.5713305473327637E+000	-1.5401697158813477E+000	-1.1161339759826660E+001	-3.4487792849540710E-001	-3.5574197769165039E+000	2.2964251041412354E+000	4.8524057865142822E-001
77	1	7	1	1.7013000488281250E+002	1.3000000000000000E+002	3.7380082607269287E+000	1.4519940316677094E-001	3.2740635871887207E+000	-1.1171908378601074E+000	-1.0147498130798340E+001	-3.1120213866233826E-001	-7.8396654129028320E+000	2.5027837753295898E+000	5.0064980983734131E-001
77	1	8	1	1.7013000488281250E+002	1.5000000000000000E+002	1.4878566265106201E+000	5.8061074465513229E-002	2.6224927902221680E+000	-6.7620122432708740E-001	-7.0936789512634277E+000	-2.1656002104282379E-001	-1.1455103874206543E+001	2.6374521255493164E+000	5.0406026840209961E-001
77	1	9	1	1.7013000488281250E+002	1.7000000000000000E+002	1.7355075478553772E-001	6.7923325113952160E-003	9.9219542741775513E-001	-2.2629094123840332E-001	-2.5467150211334229E+000	-7.7586345374584198E-002	-1.3514233589172363E+001	2.7036838531494141E+000	5.0255256891250610E-001
78	1	1	1	1.7052999877929688E+002	1.8190000534057617E+001	3.5841419696807861E+000	1.4355915784835815E-001	-9.3748626708984375E+000	-2.8577830791473389E+000	-6.8488550186157227E-001	-2.2968115285038948E-002	2.1103310585021973E+000	4.7717377543449402E-001	2.9205250740051270E-001
78	1	2	1	1.7052999877929688E+002	3.1790000915527344E+001	5.9032526016235352E+000	2.3600530624389648E-001	-8.1315679550170898E+000	-2.7693347930908203E+000	-2.0135283470153809E+000	-6.7166201770305634E-002	3.3063256740570068E+000	8.2269686460494995E-001	3.1839907169342041E-001
78	1	3	1	1.7052999877929688E+002	4.1409999847412109E+001	7.2216629981994629E+000	2.8824493288993835E-001	-6.9250683784484863E+000	-2.6796867847442627E+000	-3.2808308601379395E+000	-1.0888355970382690E-001	3.8093898296356201E+000	1.0568253993988037E+000	3.4250041842460632E-001
78	1	4	1	1.7052999877929688E+002	4.9459999084472656E+001	8.0689229965209961E+000	3.2161906361579895E-001	-5.7584404945373535E+000	-2.5886228084564209E+000	-4.4826493263244629E+000	-1.4804549515247345E-001	3.9562771320343018E+000	1.2442996501922607E+000	3.6454713344573975E-001
78	1	5	1	1.7052999877929688E+002	5.6630001068115234E+001	8.6054801940917969E+000	3.4261840581893921E-001	-4.6370944976806641E+000	-2.4960772991180420E+000	-5.6121668815612793E+000	-1.8448865413665771E-001	3.8527796268463135E+000	1.4037963151931763E+000	3.8467493653297424E-001
78	1	6	1	1.7052999877929688E+002	6.3259998321533203E+001	8.9094581604003906E+000	3.5440668463706970E-001	-3.5626513957977295E+000	-2.4016203880310059E+000	-6.6660494804382324E+000	-2.1816053986549377E-001	3.5502324104309082E+000	1.5443710088729858E+000	4.0307697653770447E-001
78	1	7	1	1.7052999877929688E+002	6.9510002136230469E+001	9.0246639251708984E+000	3.5875880718231201E-001	-2.5435435771942139E+000	-2.3053717613220215E+000	-7.6338715553283691E+000	-2.4878051877021790E-001	3.0806643962860107E+000	1.6703740358352661E+000	4.1981777548789978E-001
78	1	8	1	1.7052999877929688E+002	7.5519996643066406E+001	8.9809942245483398E+000	3.5687944293022156E-001	-1.5814146995544434E+000	-2.2067596912384033E+000	-8.5113792419433594E+000	-2.7626335620880127E-001	2.4634563922882080E+000	1.7852662801742554E+000	4.3506613373756409E-001
78	1	9	1	1.7052999877929688E+002	8.1370002746582031E+001	8.7989597320556641E+000	3.4958922863006592E-001	-6.8259704113006592E-001	-2.1055617332458496E+000	-9.2891712188720703E+000	-3.0035904049873352E-001	1.7139632701873779E+000	1.8909698724746704E+000	4.4890064001083374E-001
78	1	10	1	1.7052999877929688E+002	8.7129997253417969E+001	8.4940366744995117E+000	3.3750042319297791E-001	1.4735008776187897E-001	-2.0013566017150879E+000	-9.9578456878662109E+000	-3.2081657648086548E-001	8.4357243776321411E-001	1.9889755249023438E+000	4.6140325069427490E-001
78	1	11	1	1.7052999877929688E+002	9.2870002746582031E+001	8.0775632858276367E+000	3.2105338573455811E-001	9.0331876277923584E-001	-1.8934503793716431E+000	-1.0507144927978516E+001	-3.3735430240631104E-001	-1.4029538631439209E-001	2.0805354118347168E+000	4.7265422344207764E-001
78	1	12	1	1.7052999877929688E+002	9.8629997253417969E+001	7.5606231689453125E+000	3.0067244172096252E-001	1.5757527351379395E+000	-1.7815186977386475E+000	-1.0922041893005371E+001	-3.4954434633255005E-001	-1.2269657850265503E+000	2.1662142276763916E+000	4.8265933990478516E-001
78	1	13	1	1.7052999877929688E+002	1.0448000335693359E+002	6.9507393836975098E+000	2.7663597464561462E-001	2.1574459075927734E+000	-1.6645187139511108E+000	-1.1187175750732422E+001	-3.5694223642349243E-001	-2.4115414619445801E+000	2.2468371391296387E+000	4.9145960807800293E-001
78	1	14	1	1.7052999877929688E+002	1.1048999786376953E+002	6.2547922134399414E+000	2.4919199943542480E-001	2.6380107402801514E+000	-1.5412663221359253E+000	-1.1281669616699219E+001	-3.5893139243125916E-001	-3.6884570121765137E+000	2.3229525089263916E+000	4.9905383586883545E-001
78	1	15	1	1.7052999877929688E+002	1.1673999786376953E+002	5.4797463417053223E+000	2.1858817338943481E-001	3.0037662982940674E+000	-1.4102535247802734E+000	-1.1177986145019531E+001	-3.5468518733978271E-001	-5.0509905815124512E+000	2.3949234485626221E+000	5.0541174411773682E-001
78	1	16	1	1.7052999877929688E+002	1.2337000274658203E+002	4.6284918785095215E+000	1.8490698933601379E-001	3.2375364303588867E+000	-1.2685883045196533E+000	-1.0836453437805176E+001	-3.4299248456954956E-001	-6.4988293647766113E+000	2.4633374214172363E+000	5.1050430536270142E-001
78	1	17	1	1.7052999877929688E+002	1.3053999328613281E+002	3.7089493274688721E+000	1.4842690527439117E-001	3.3116650581359863E+000	-1.1128041744232178E+000	-1.0198904037475586E+001	-3.2206863164901733E-001	-8.0223932266235352E+000	2.5282540321350098E+000	5.1423907279968262E-001
78	1	18	1	1.7052999877929688E+002	1.3858999633789062E+002	2.7233479022979736E+000	1.0919806361198425E-001	3.1822264194488525E+000	-9.3533933162689209E-001	-9.1629228591918945E+000	-2.8873673081398010E-001	-9.6213369369506836E+000	2.5901088714599609E+000	5.1653105020523071E-001
78	1	19	1	1.7052999877929688E+002	1.4821000671386719E+002	1.6767863035202026E+000	6.7381523549556732E-002	2.7597401142120361E+000	-7.2057336568832397E-001	-7.5193519592285156E+000	-2.3648132383823395E-001	-1.1290161132812500E+001	2.6490640640258789E+000	5.1725339889526367E-001
78	1	20	1	1.7052999877929688E+002	1.6180999755859375E+002	5.7220435142517090E-001	2.3049807175993919E-002	1.7615320682525635E+000	-4.1360896825790405E-001	-4.5836286544799805E+000	-1.4389584958553314E-001	-1.3026556968688965E+001	2.7053668498992920E+000	5.1625275611877441E-001
79	1	1	1	1.7096000671386719E+002	1.0000000000000000E+001	2.0324535369873047E+000	8.4045171737670898E-002	-9.9130611419677734E+000	-2.9187588691711426E+000	-2.1197685599327087E-001	-7.3485611937940121E-003	1.2165805101394653E+000	2.6675048470497131E-001	2.8995710611343384E-001
79	1	2	1	1.7096000671386719E+002	3.0000000000000000E+001	5.6885948181152344E+000	2.3468802869319916E-001	-8.4114885330200195E+000	-2.8122866153717041E+000	-1.8245654106140137E+000	-6.2846526503562927E-002	3.2176208496093750E+000	7.8735995292663574E-001	3.2309901714324951E-001
79	1	3	1	1.7096000671386719E+002	5.0000000000000000E+001	8.2080802917480469E+000	3.3748567104339600E-001	-5.7311334609985352E+000	-2.6073925495147705E+000	-4.6175594329833984E+000	-1.5727731585502625E-001	4.0079603195190430E+000	1.2709914445877075E+000	3.7662959098815918E-001
79	1	4	1	1.7096000671386719E+002	7.0000000000000000E+001	9.1284646987915039E+000	3.7434929609298706E-001	-2.4844543933868408E+000	-2.3186051845550537E+000	-7.7946505546569824E+000	-2.6196444034576416E-001	3.0806787014007568E+000	1.6982305049896240E+000	4.3347731232643127E-001
79	1	5	1	1.7096000671386719E+002	9.0000000000000000E+001	8.3925085067749023E+000	3.4406587481498718E-001	5.4757517576217651E-001	-1.9642268419265747E+000	-1.0364447593688965E+001	-3.4385889768600464E-001	3.8165357708930969E-001	2.0561842918395996E+000	4.8091003298759460E-001
79	1	6	1	1.7096000671386719E+002	1.1000000000000000E+002	6.3845653533935547E+000	2.6240119338035583E-001	2.6381487846374512E+000	-1.5631954669952393E+000	-1.1409230232238770E+001	-3.7452203035354614E-001	-3.6096398830413818E+000	2.3388071060180664E+000	5.1291787624359131E-001
79	1	7	1	1.7096000671386719E+002	1.3000000000000000E+002	3.8195960521697998E+000	1.5768794715404510E-001	3.3537309169769287E+000	-1.1323370933532715E+000	-1.0373289108276367E+001	-3.3795797824859619E-001	-7.9856739044189453E+000	2.5457530021667480E+000	5.2855908870697021E-001
79	1	8	1	1.7096000671386719E+002	1.5000000000000000E+002	1.5202008485794067E+000	6.3055761158466339E-002	2.6847407817840576E+000	-6.8465256690979004E-001	-7.2516417503356934E+000	-2.3518216609954834E-001	-1.1680823326110840E+001	2.6801543235778809E+000	5.3150445222854614E-001
79	1	9	1	1.7096000671386719E+002	1.7000000000000000E+002	1.7731422185897827E-001	7.3766936548054218E-003	1.0155037641525269E+000	-2.2898963093757629E-001	-2.6034371852874756E+000	-8.4258705377578735E-002	-1.3785392761230469E+001	2.7460293769836426E+000	5.2949404716491699E-001
80	1	1	1	1.7177000427246094E+002	1.0000000000000000E+001	2.0748755931854248E+000	9.0832680463790894E-002	-1.0096732139587402E+001	-2.9755480289459229E+000	-2.1634374558925629E-001	-7.9417852684855461E-003	1.2441868782043457E+000	2.7277177572250366E-001	3.0452096462249756E-001
80	1	2	1	1.7177000427246094E+002	3.0000000000000000E+001	5.8074860572814941E+000	2.5364321470260620E-001	-8.5663633346557617E+000	-2.8656194210052490E+000	-1.8622745275497437E+000	-6.7920386791229248E-002	3.2919936180114746E+000	8.0477482080459595E-001	3.3988732099533081E-001
