call_id	energy_index	angle_index	reaction	energy_mev	angle_cm_deg	a1_real	a1_imag	a2_real	a2_imag	a3_real	a3_imag	a4_real	a4_imag	dsg
113	1	7	1	1.8982000732421875E+002	1.3000000000000000E+002	5.7040004730224609E+000	6.2069612741470337E-001	5.3065299987792969E+000	-1.2287791967391968E+000	-1.5262828826904297E+001	-1.3293213844299316E+000	-1.0959280967712402E+001	3.1962218284606934E+000	1.3423240184783936E+000
113	1	8	1	1.8982000732421875E+002	1.5000000000000000E+002	2.2683043479919434E+000	2.4826453626155853E-001	4.1952395439147949E+000	-7.0713889598846436E-001	-1.0672538757324219E+001	-9.2530035972595215E-001	-1.6364362716674805E+001	3.2361218929290771E+000	1.3068482875823975E+000
113	1	9	1	1.8982000732421875E+002	1.7000000000000000E+002	2.6444217562675476E-001	2.9047617688775063E-002	1.5793604850769043E+000	-2.3002250492572784E-001	-3.8320181369781494E+000	-3.3155289292335510E-001	-1.9446292877197266E+001	3.2442402839660645E+000	1.2747200727462769E+000
113	1	1	1	1.8982000732421875E+002	1.0000000000000000E+001	3.0393948554992676E+000	3.3024549484252930E-001	-1.3966753005981445E+001	-4.1843767166137695E+000	-3.1002679467201233E-001	-2.8853585943579674E-002	1.8428775072097778E+000	4.2062425613403320E-001	7.0813864469528198E-001
113	1	2	1	1.8982000732421875E+002	3.0000000000000000E+001	8.5090456008911133E+000	9.2229074239730835E-001	-1.1802796363830566E+001	-3.9653227329254150E+000	-2.6706848144531250E+000	-2.4679288268089294E-001	4.9093723297119141E+000	1.2243448495864868E+000	8.1951665878295898E-001
113	1	3	1	1.8982000732421875E+002	5.0000000000000000E+001	1.2281330108642578E+001	1.3265774250030518E+000	-7.9133429527282715E+000	-3.5587997436523438E+000	-6.7678194046020508E+000	-6.1775988340377808E-001	6.2257871627807617E+000	1.9233891963958740E+000	9.9355071783065796E-001
113	1	4	1	1.8982000732421875E+002	7.0000000000000000E+001	1.3659279823303223E+001	1.4719443321228027E+000	-3.1667461395263672E+000	-3.0201334953308105E+000	-1.1440479278564453E+001	-1.0292845964431763E+000	5.0263113975524902E+000	2.4721875190734863E+000	1.1652199029922485E+000
113	1	5	1	1.8982000732421875E+002	9.0000000000000000E+001	1.2553705215454102E+001	1.3533649444580078E+000	1.2826429605484009E+000	-2.4149155616760254E+000	-1.5230089187622070E+001	-1.3515597581863403E+000	1.1963597536087036E+000	2.8546140193939209E+000	1.2878122329711914E+000
113	1	6	1	1.8982000732421875E+002	1.1000000000000000E+002	9.5431976318359375E+000	1.0325263738632202E+000	4.3298988342285156E+000	-1.8036645650863647E+000	-1.6778926849365234E+001	-1.4726421833038330E+000	-4.5785307884216309E+000	3.0840983390808105E+000	1.3444675207138062E+000
113	1	7	1	1.8982000732421875E+002	1.3000000000000000E+002	5.7040004730224609E+000	6.2069612741470337E-001	5.3065299987792969E+000	-1.2287791967391968E+000	-1.5262828826904297E+001	-1.3293213844299316E+000	-1.0959280967712402E+001	3.1962218284606934E+000	1.3423240184783936E+000
113	1	8	1	1.8982000732421875E+002	1.5000000000000000E+002	2.2683043479919434E+000	2.4826453626155853E-001	4.1952395439147949E+000	-7.0713889598846436E-001	-1.0672538757324219E+001	-9.2530035972595215E-001	-1.6364362716674805E+001	3.2361218929290771E+000	1.3068482875823975E+000
113	1	9	1	1.8982000732421875E+002	1.7000000000000000E+002	2.6444217562675476E-001	2.9047617688775063E-002	1.5793604850769043E+000	-2.3002250492572784E-001	-3.8320181369781494E+000	-3.3155289292335510E-001	-1.9446292877197266E+001	3.2442402839660645E+000	1.2747200727462769E+000
114	1	1	1	1.9061000061035156E+002	1.0000000000000000E+001	3.0835578441619873E+000	3.4517326951026917E-001	-1.4134475708007812E+001	-4.2400107383728027E+000	-3.1411129236221313E-001	-3.0156861990690231E-002	1.8693934679031372E+000	4.2833277583122253E-001	7.2983521223068237E-001
114	1	2	1	1.9061000061035156E+002	3.0000000000000000E+001	8.6326379776000977E+000	9.6398353576660156E-001	-1.1942081451416016E+001	-4.0142464637756348E+000	-2.7058753967285156E+000	-2.5794109702110291E-001	4.9811677932739258E+000	1.2458850145339966E+000	8.4591078758239746E-001
114	1	3	1	1.9061000061035156E+002	5.0000000000000000E+001	1.2459582328796387E+001	1.3865555524826050E+000	-8.0007219314575195E+000	-3.5958688259124756E+000	-6.8570051193237305E+000	-6.4567017555236816E-001	6.3206009864807129E+000	1.9544224739074707E+000	1.0270670652389526E+000
114	1	4	1	1.9061000061035156E+002	7.0000000000000000E+001	1.3857335090637207E+001	1.5385096073150635E+000	-3.1896729469299316E+000	-3.0429110527038574E+000	-1.1591201782226562E+001	-1.0757981538772583E+000	5.1113080978393555E+000	2.5067591667175293E+000	1.2052521705627441E+000
114	1	5	1	1.9061000061035156E+002	9.0000000000000000E+001	1.2735553741455078E+001	1.4145827293395996E+000	1.3206398487091064E+000	-2.4240884780883789E+000	-1.5430627822875977E+001	-1.4126527309417725E+000	1.2362720966339111E+000	2.8866913318634033E+000	1.3316286802291870E+000
114	1	6	1	1.9061000061035156E+002	1.1000000000000000E+002	9.6813554763793945E+000	1.0792438983917236E+000	4.4088854789733887E+000	-1.8026306629180908E+000	-1.6999744415283203E+001	-1.5392262935638428E+000	-4.6105794906616211E+000	3.1090941429138184E+000	1.3887382745742798E+000
114	1	7	1	1.9061000061035156E+002	1.3000000000000000E+002	5.7865748405456543E+000	6.4878654479980469E-001	5.3960771560668945E+000	-1.2225490808486938E+000	-1.5463638305664062E+001	-1.3894405364990234E+000	-1.1072738647460938E+001	3.2120871543884277E+000	1.3844120502471924E+000
114	1	8	1	1.9061000061035156E+002	1.5000000000000000E+002	2.3011505603790283E+000	2.5950214266777039E-001	4.2641830444335938E+000	-7.0084637403488159E-001	-1.0812966346740723E+001	-9.6715521812438965E-001	-1.6547603607177734E+001	3.2437336444854736E+000	1.3457124233245850E+000
114	1	9	1	1.9061000061035156E+002	1.7000000000000000E+002	2.6827266812324524E-001	3.0362579971551895E-002	1.6050691604614258E+000	-2.2746048867702484E-001	-3.8824481964111328E+000	-3.4655180573463440E-001	-1.9669578552246094E+001	3.2469997406005859E+000	1.3112738132476807E+000
114	1	1	1	1.9061000061035156E+002	1.0000000000000000E+001	3.0835578441619873E+000	3.4517326951026917E-001	-1.4134475708007812E+001	-4.2400107383728027E+000	-3.1411129236221313E-001	-3.0156861990690231E-002	1.8693934679031372E+000	4.2833277583122253E-001	7.2983521223068237E-001
114	1	2	1	1.9061000061035156E+002	3.0000000000000000E+001	8.6326379776000977E+000	9.6398353576660156E-001	-1.1942081451416016E+001	-4.0142464637756348E+000	-2.7058753967285156E+000	-2.5794109702110291E-001	4.9811677932739258E+000	1.2458850145339966E+000	8.4591078758239746E-001
114	1	3	1	1.9061000061035156E+002	5.0000000000000000E+001	1.2459582328796387E+001	1.3865555524826050E+000	-8.0007219314575195E+000	-3.5958688259124756E+000	-6.8570051193237305E+000	-6.4567017555236816E-001	6.3206009864807129E+000	1.9544224739074707E+000	1.0270670652389526E+000
114	1	4	1	1.9061000061035156E+002	7.0000000000000000E+001	1.3857335090637207E+001	1.5385096073150635E+000	-3.1896729469299316E+000	-3.0429110527038574E+000	-1.1591201782226562E+001	-1.0757981538772583E+000	5.1113080978393555E+000	2.5067591667175293E+000	1.2052521705627441E+000
114	1	5	1	1.9061000061035156E+002	9.0000000000000000E+001	1.2735553741455078E+001	1.4145827293395996E+000	1.3206398487091064E+000	-2.4240884780883789E+000	-1.5430627822875977E+001	-1.4126527309417725E+000	1.2362720966339111E+000	2.8866913318634033E+000	1.3316286802291870E+000
114	1	6	1	1.9061000061035156E+002	1.1000000000000000E+002	9.6813554763793945E+000	1.0792438983917236E+000	4.4088854789733887E+000	-1.8026306629180908E+000	-1.6999744415283203E+001	-1.5392262935638428E+000	-4.6105794906616211E+000	3.1090941429138184E+000	1.3887382745742798E+000
114	1	7	1	1.9061000061035156E+002	1.3000000000000000E+002	5.7865748405456543E+000	6.4878654479980469E-001	5.3960771560668945E+000	-1.2225490808486938E+000	-1.5463638305664062E+001	-1.3894405364990234E+000	-1.1072738647460938E+001	3.2120871543884277E+000	1.3844120502471924E+000
114	1	8	1	1.9061000061035156E+002	1.5000000000000000E+002	2.3011505603790283E+000	2.5950214266777039E-001	4.2641830444335938E+000	-7.0084637403488159E-001	-1.0812966346740723E+001	-9.6715521812438965E-001	-1.6547603607177734E+001	3.2437336444854736E+000	1.3457124233245850E+000
114	1	9	1	1.9061000061035156E+002	1.7000000000000000E+002	2.6827266812324524E-001	3.0362579971551895E-002	1.6050691604614258E+000	-2.2746048867702484E-001	-3.8824481964111328E+000	-3.4655180573463440E-001	-1.9669578552246094E+001	3.2469997406005859E+000	1.3112738132476807E+000
115	1	1	1	1.9138999938964844E+002	1.0000000000000000E+001	3.1273539066314697E+000	3.6032924056053162E-001	-1.4300385475158691E+001	-4.2954459190368652E+000	-3.1814903020858765E-001	-3.1480029225349426E-002	1.8956513404846191E+000	4.3608641624450684E-001	7.5164282321929932E-001
115	1	2	1	1.9138999938964844E+002	3.0000000000000000E+001	8.7551984786987305E+000	1.0063139200210571E+000	-1.2079824447631836E+001	-4.0628557205200195E+000	-2.7406585216522217E+000	-2.6925954222679138E-001	5.0522727966308594E+000	1.2675265073776245E+000	8.7248778343200684E-001
115	1	3	1	1.9138999938964844E+002	5.0000000000000000E+001	1.2636321067810059E+001	1.4474508762359619E+000	-8.0870447158813477E+000	-3.6324300765991211E+000	-6.9451274871826172E+000	-6.7400652170181274E-001	6.4145574569702148E+000	1.9855215549468994E+000	1.0608638525009155E+000
115	1	4	1	1.9138999938964844E+002	7.0000000000000000E+001	1.4053687095642090E+001	1.6060928106307983E+000	-3.2121300697326660E+000	-3.0649700164794922E+000	-1.1740066528320312E+001	-1.1230216026306152E+000	5.1956706047058105E+000	2.5412368774414062E+000	1.2456290721893311E+000
115	1	5	1	1.9138999938964844E+002	9.0000000000000000E+001	1.2915833473205566E+001	1.4767378568649292E+000	1.3585867881774902E+000	-2.4323861598968506E+000	-1.5628623008728027E+001	-1.4746789932250977E+000	1.2762560844421387E+000	2.9183990955352783E+000	1.3757842779159546E+000
115	1	6	1	1.9138999938964844E+002	1.1000000000000000E+002	9.8183336257934570E+000	1.1266769170761108E+000	4.4874544143676758E+000	-1.8006830215454102E+000	-1.7217689514160156E+001	-1.6068276166915894E+000	-4.6415266990661621E+000	3.1333663463592529E+000	1.4332655668258667E+000
115	1	7	1	1.9138999938964844E+002	1.3000000000000000E+002	5.8684544563293457E+000	6.7730742692947388E-001	5.4851045608520508E+000	-1.2155128717422485E+000	-1.5661810874938965E+001	-1.4504783153533936E+000	-1.1183974266052246E+001	3.2268664836883545E+000	1.4266307353973389E+000
115	1	8	1	1.9138999938964844E+002	1.5000000000000000E+002	2.3337275981903076E+000	2.7091202139854431E-001	4.3327202796936035E+000	-6.9399982690811157E-001	-1.0951534271240234E+001	-1.0096501111984253E+000	-1.6727705001831055E+001	3.2499630451202393E+000	1.3845832347869873E+000
115	1	9	1	1.9138999938964844E+002	1.7000000000000000E+002	2.7207228541374207E-001	3.1697705388069153E-002	1.6306304931640625E+000	-2.2470124065876007E-001	-3.9322068691253662E+000	-3.6178016662597656E-001	-1.9889177322387695E+001	3.2482109069824219E+000	1.3477554321289062E+000
115	1	1	1	1.9138999938964844E+002	1.0000000000000000E+001	3.1273539066314697E+000	3.6032924056053162E-001	-1.4300385475158691E+001	-4.2954459190368652E+000	-3.1814903020858765E-001	-3.1480029225349426E-002	1.8956513404846191E+000	4.3608641624450684E-001	7.5164282321929932E-001
115	1	2	1	1.9138999938964844E+002	3.0000000000000000E+001	8.7551984786987305E+000	1.0063139200210571E+000	-1.2079824447631836E+001	-4.0628557205200195E+000	-2.7406585216522217E+000	-2.6925954222679138E-001	5.0522727966308594E+000	1.2675265073776245E+000	8.7248778343200684E-001
115	1	3	1	1.9138999938964844E+002	5.0000000000000000E+001	1.2636321067810059E+001	1.4474508762359619E+000	-8.0870447158813477E+000	-3.6324300765991211E+000	-6.9451274871826172E+000	-6.7400652170181274E-001	6.4145574569702148E+000	1.9855215549468994E+000	1.0608638525009155E+000
115	1	4	1	1.9138999938964844E+002	7.0000000000000000E+001	1.4053687095642090E+001	1.6060928106307983E+000	-3.2121300697326660E+000	-3.0649700164794922E+000	-1.1740066528320312E+001	-1.1230216026306152E+000	5.1956706047058105E+000	2.5412368774414062E+000	1.2456290721893311E+000
115	1	5	1	1.9138999938964844E+002	9.0000000000000000E+001	1.2915833473205566E+001	1.4767378568649292E+000	1.3585867881774902E+000	-2.4323861598968506E+000	-1.5628623008728027E+001	-1.4746789932250977E+000	1.2762560844421387E+000	2.9183990955352783E+000	1.3757842779159546E+000
115	1	6	1	1.9138999938964844E+002	1.1000000000000000E+002	9.8183336257934570E+000	1.1266769170761108E+000	4.4874544143676758E+000	-1.8006830215454102E+000	-1.7217689514160156E+001	-1.6068276166915894E+000	-4.6415266990661621E+000	3.1333663463592529E+000	1.4332655668258667E+000
115	1	7	1	1.9138999938964844E+002	1.3000000000000000E+002	5.8684544563293457E+000	6.7730742692947388E-001	5.4851045608520508E+000	-1.2155128717422485E+000	-1.5661810874938965E+001	-1.4504783153533936E+000	-1.1183974266052246E+001	3.2268664836883545E+000	1.4266307353973389E+000
115	1	8	1	1.9138999938964844E+002	1.5000000000000000E+002	2.3337275981903076E+000	2.7091202139854431E-001	4.3327202796936035E+000	-6.9399982690811157E-001	-1.0951534271240234E+001	-1.0096501111984253E+000	-1.6727705001831055E+001	3.2499630451202393E+000	1.3845832347869873E+000
115	1	9	1	1.9138999938964844E+002	1.7000000000000000E+002	2.7207228541374207E-001	3.1697705388069153E-002	1.6306304931640625E+000	-2.2470124065876007E-001	-3.9322068691253662E+000	-3.6178016662597656E-001	-1.9889177322387695E+001	3.2482109069824219E+000	1.3477554321289062E+000
116	1	1	1	1.9194000244140625E+002	1.8190000534057617E+001	5.6326336860656738E+000	6.6162866353988647E-001	-1.3755807876586914E+001	-4.2650294303894043E+000	-1.0489335060119629E+000	-1.0576415061950684E-001	3.3687047958374023E+000	7.9589921236038208E-001	8.0529630184173584E-001
116	1	2	1	1.9194000244140625E+002	3.1790000915527344E+001	9.2790555953979492E+000	1.0878137350082397E+000	-1.1879158020019531E+001	-4.0654745101928711E+000	-3.0859651565551758E+000	-3.0932435393333435E-001	5.3150177001953125E+000	1.3535915613174438E+000	9.0714812278747559E-001
116	1	3	1	1.9194000244140625E+002	4.1409999847412109E+001	1.1353088378906250E+001	1.3287519216537476E+000	-1.0049595832824707E+001	-3.8679399490356445E+000	-5.0314698219299316E+000	-5.0150614976882935E-001	6.1739540100097656E+000	1.7146883010864258E+000	9.9833673238754272E-001
116	1	4	1	1.9194000244140625E+002	4.9459999084472656E+001	1.2686332702636719E+001	1.4827699661254883E+000	-8.2733917236328125E+000	-3.6722075939178467E+000	-6.8785953521728516E+000	-6.8196177482604980E-001	6.4757423400878906E+000	1.9902094602584839E+000	1.0796519517898560E+000
116	1	5	1	1.9194000244140625E+002	5.6630001068115234E+001	1.3530688285827637E+001	1.5797661542892456E+000	-6.5603737831115723E+000	-3.4784138202667236E+000	-8.6164245605468750E+000	-8.4993445873260498E-001	6.3856406211853027E+000	2.2127330303192139E+000	1.1516773700714111E+000
116	1	6	1	1.9194000244140625E+002	6.3259998321533203E+001	1.4008828163146973E+001	1.6343101263046265E+000	-4.9144148826599121E+000	-3.2859854698181152E+000	-1.0239433288574219E+001	-1.0051789283752441E+000	5.9836726188659668E+000	2.3980863094329834E+000	1.2151913642883301E+000
116	1	7	1	1.9194000244140625E+002	6.9510002136230469E+001	1.4189565658569336E+001	1.6545724868774414E+000	-3.3498740196228027E+000	-3.0955104827880859E+000	-1.1731223106384277E+001	-1.1463978290557861E+000	5.3192439079284668E+000	2.5542929172515869E+000	1.2705229520797729E+000
116	1	8	1	1.9194000244140625E+002	7.5519996643066406E+001	1.4119953155517578E+001	1.6460981369018555E+000	-1.8705872297286987E+000	-2.9062502384185791E+000	-1.3084931373596191E+001	-1.2731933593750000E+000	4.4225234985351562E+000	2.6873972415924072E+000	1.3183478116989136E+000
116	1	9	1	1.9194000244140625E+002	8.1370002746582031E+001	1.3832305908203125E+001	1.6126630306243896E+000	-4.8760211467742920E-001	-2.7182314395904541E+000	-1.4285798072814941E+001	-1.3844076395034790E+000	3.3172655105590820E+000	2.8010103702545166E+000	1.3590317964553833E+000
116	1	10	1	1.9194000244140625E+002	8.7129997253417969E+001	1.3351083755493164E+001	1.5570820569992065E+000	7.8934276103973389E-001	-2.5311889648437500E+000	-1.5319110870361328E+001	-1.4788792133331299E+000	2.0211439132690430E+000	2.8978912830352783E+000	1.3929446935653687E+000
116	1	11	1	1.9194000244140625E+002	9.2870002746582031E+001	1.2694242477416992E+001	1.4813799858093262E+000	1.9510723352432251E+000	-2.3444836139678955E+000	-1.6168836593627930E+001	-1.5553036928176880E+000	5.4579836130142212E-001	2.9802410602569580E+000	1.4204198122024536E+000
116	1	12	1	1.9194000244140625E+002	9.8629997253417969E+001	1.1879386901855469E+001	1.3875068426132202E+000	2.9816701412200928E+000	-2.1582546234130859E+000	-1.6811647415161133E+001	-1.6117006540298462E+000	-1.0922081470489502E+000	3.0494198799133301E+000	1.4415915012359619E+000
116	1	13	1	1.9194000244140625E+002	1.0448000335693359E+002	1.0918523788452148E+001	1.2767404317855835E+000	3.8687739372253418E+000	-1.9715830087661743E+000	-1.7223724365234375E+001	-1.6460143327713013E+000	-2.8849952220916748E+000	3.1068623065948486E+000	1.4566546678543091E+000
116	1	14	1	1.9194000244140625E+002	1.1048999786376953E+002	9.8226680755615234E+000	1.1502203941345215E+000	4.5950961112976074E+000	-1.7835885286331177E+000	-1.7372776031494141E+001	-1.6553919315338135E+000	-4.8236532211303711E+000	3.1536250114440918E+000	1.4656741619110107E+000
116	1	15	1	1.9194000244140625E+002	1.1673999786376953E+002	8.6029739379882812E+000	1.0090829133987427E+000	5.1380434036254883E+000	-1.5932159423828125E+000	-1.7216241836547852E+001	-1.6360124349594116E+000	-6.8975996971130371E+000	3.1905429363250732E+000	1.4686338901519775E+000
116	1	16	1	1.9194000244140625E+002	1.2337000274658203E+002	7.2641887664794922E+000	8.5370343923568726E-001	5.4692535400390625E+000	-1.3978983163833618E+000	-1.6692905426025391E+001	-1.5822777748107910E+000	-9.1058435440063477E+000	3.2184565067291260E+000	1.4654355049133301E+000
116	1	17	1	1.9194000244140625E+002	1.3053999328613281E+002	5.8189849853515625E+000	6.8536251783370972E-001	5.5438103675842285E+000	-1.1950466632843018E+000	-1.5713047027587891E+001	-1.4859399795532227E+000	-1.1433398246765137E+001	3.2378873825073242E+000	1.4559090137481689E+000
116	1	18	1	1.9194000244140625E+002	1.3858999633789062E+002	4.2710766792297363E+000	5.0428587198257446E-001	5.2900257110595703E+000	-9.7797673940658569E-001	-1.4118749618530273E+001	-1.3323245048522949E+000	-1.3879215240478516E+001	3.2494423389434814E+000	1.4397701025009155E+000
116	1	19	1	1.9194000244140625E+002	1.4821000671386719E+002	2.6286950111389160E+000	3.1121256947517395E-001	4.5621666908264160E+000	-7.3282080888748169E-001	-1.1587558746337891E+001	-1.0913405418395996E+000	-1.6434486389160156E+001	3.2535779476165771E+000	1.4166793823242188E+000
116	1	20	1	1.9194000244140625E+002	1.6180999755859375E+002	8.9666897058486938E-001	1.0647279024124146E-001	2.8986182212829590E+000	-4.0869292616844177E-001	-7.0642433166503906E+000	-6.6415202617645264E-001	-1.9095218658447266E+001	3.2507145404815674E+000	1.3861644268035889E+000
116	1	1	1	1.9194000244140625E+002	1.8190000534057617E+001	5.6326336860656738E+000	6.6162866353988647E-001	-1.3755807876586914E+001	-4.2650294303894043E+000	-1.0489335060119629E+000	-1.0576415061950684E-001	3.3687047958374023E+000	7.9589921236038208E-001	8.0529630184173584E-001
116	1	2	1	1.9194000244140625E+002	3.1790000915527344E+001	9.2790555953979492E+000	1.0878137350082397E+000	-1.1879158020019531E+001	-4.0654745101928711E+000	-3.0859651565551758E+000	-3.0932435393333435E-001	5.3150177001953125E+000	1.3535915613174438E+000	9.0714812278747559E-001
116	1	3	1	1.9194000244140625E+002	4.1409999847412109E+001	1.1353088378906250E+001	1.3287519216537476E+000	-1.0049595832824707E+001	-3.8679399490356445E+000	-5.0314698219299316E+000	-5.0150614976882935E-001	6.1739540100097656E+000	1.7146883010864258E+000	9.9833673238754272E-001
116	1	4	1	1.9194000244140625E+002	4.9459999084472656E+001	1.2686332702636719E+001	1.4827699661254883E+000	-8.2733917236328125E+000	-3.6722075939178467E+000	-6.8785953521728516E+000	-6.8196177482604980E-001	6.4757423400878906E+000	1.9902094602584839E+000	1.0796519517898560E+000
116	1	5	1	1.9194000244140625E+002	5.6630001068115234E+001	1.3530688285827637E+001	1.5797661542892456E+000	-6.5603737831115723E+000	-3.4784138202667236E+000	-8.6164245605468750E+000	-8.4993445873260498E-001	6.3856406211853027E+000	2.2127330303192139E+000	1.1516773700714111E+000
116	1	6	1	1.9194000244140625E+002	6.3259998321533203E+001	1.4008828163146973E+001	1.6343101263046265E+000	-4.9144148826599121E+000	-3.2859854698181152E+000	-1.0239433288574219E+001	-1.0051789283752441E+000	5.9836726188659668E+000	2.3980863094329834E+000	1.2151913642883301E+000
116	1	7	1	1.9194000244140625E+002	6.9510002136230469E+001	1.4189565658569336E+001	1.6545724868774414E+000	-3.3498740196228027E+000	-3.0955104827880859E+000	-1.1731223106384277E+001	-1.1463978290557861E+000	5.3192439079284668E+000	2.5542929172515869E+000	1.2705229520797729E+000
116	1	8	1	1.9194000244140625E+002	7.5519996643066406E+001	1.4119953155517578E+001	1.6460981369018555E+000	-1.8705872297286987E+000	-2.9062502384185791E+000	-1.3084931373596191E+001	-1.2731933593750000E+000	4.4225234985351562E+000	2.6873972415924072E+000	1.3183478116989136E+000
116	1	9	1	1.9194000244140625E+002	8.1370002746582031E+001	1.3832305908203125E+001	1.6126630306243896E+000	-4.8760211467742920E-001	-2.7182314395904541E+000	-1.4285798072814941E+001	-1.3844076395034790E+000	3.3172655105590820E+000	2.8010103702545166E+000	1.3590317964553833E+000
116	1	10	1	1.9194000244140625E+002	8.7129997253417969E+001	1.3351083755493164E+001	1.5570820569992065E+000	7.8934276103973389E-001	-2.5311889648437500E+000	-1.5319110870361328E+001	-1.4788792133331299E+000	2.0211439132690430E+000	2.8978912830352783E+000	1.3929446935653687E+000
116	1	11	1	1.9194000244140625E+002	9.2870002746582031E+001	1.2694242477416992E+001	1.4813799858093262E+000	1.9510723352432251E+000	-2.3444836139678955E+000	-1.6168836593627930E+001	-1.5553036928176880E+000	5.4579836130142212E-001	2.9802410602569580E+000	1.4204198122024536E+000
116	1	12	1	1.9194000244140625E+002	9.8629997253417969E+001	1.1879386901855469E+001	1.3875068426132202E+000	2.9816701412200928E+000	-2.1582546234130859E+000	-1.6811647415161133E+001	-1.6117006540298462E+000	-1.0922081470489502E+000	3.0494198799133301E+000	1.4415915012359619E+000
116	1	13	1	1.9194000244140625E+002	1.0448000335693359E+002	1.0918523788452148E+001	1.2767404317855835E+000	3.8687739372253418E+000	-1.9715830087661743E+000	-1.7223724365234375E+001	-1.6460143327713013E+000	-2.8849952220916748E+000	3.1068623065948486E+000	1.4566546678543091E+000
116	1	14	1	1.9194000244140625E+002	1.1048999786376953E+002	9.8226680755615234E+000	1.1502203941345215E+000	4.5950961112976074E+000	-1.7835885286331177E+000	-1.7372776031494141E+001	-1.6553919315338135E+000	-4.8236532211303711E+000	3.1536250114440918E+000	1.4656741619110107E+000
116	1	15	1	1.9194000244140625E+002	1.1673999786376953E+002	8.6029739379882812E+000	1.0090829133987427E+000	5.1380434036254883E+000	-1.5932159423828125E+000	-1.7216241836547852E+001	-1.6360124349594116E+000	-6.8975996971130371E+000	3.1905429363250732E+000	1.4686338901519775E+000
116	1	16	1	1.9194000244140625E+002	1.2337000274658203E+002	7.2641887664794922E+000	8.5370343923568726E-001	5.4692535400390625E+000	-1.3978983163833618E+000	-1.6692905426025391E+001	-1.5822777748107910E+000	-9.1058435440063477E+000	3.2184565067291260E+000	1.4654355049133301E+000
116	1	17	1	1.9194000244140625E+002	1.3053999328613281E+002	5.8189849853515625E+000	6.8536251783370972E-001	5.5438103675842285E+000	-1.1950466632843018E+000	-1.5713047027587891E+001	-1.4859399795532227E+000	-1.1433398246765137E+001	3.2378873825073242E+000	1.4559090137481689E+000
116	1	18	1	1.9194000244140625E+002	1.3858999633789062E+002	4.2710766792297363E+000	5.0428587198257446E-001	5.2900257110595703E+000	-9.7797673940658569E-001	-1.4118749618530273E+001	-1.3323245048522949E+000	-1.3879215240478516E+001	3.2494423389434814E+000	1.4397701025009155E+000
116	1	19	1	1.9194000244140625E+002	1.4821000671386719E+002	2.6286950111389160E+000	3.1121256947517395E-001	4.5621666908264160E+000	-7.3282080888748169E-001	-1.1587558746337891E+001	-1.0913405418395996E+000	-1.6434486389160156E+001	3.2535779476165771E+000	1.4166793823242188E+000
116	1	20	1	1.9194000244140625E+002	1.6180999755859375E+002	8.9666897058486938E-001	1.0647279024124146E-001	2.8986182212829590E+000	-4.0869292616844177E-001	-7.0642433166503906E+000	-6.6415202617645264E-001	-1.9095218658447266E+001	3.2507145404815674E+000	1.3861644268035889E+000
117	1	1	1	1.9216000366210938E+002	1.0000000000000000E+001	3.1708137989044189E+000	3.7571147084236145E-001	-1.4464572906494141E+001	-4.3507189750671387E+000	-3.2214340567588806E-001	-3.2822899520397186E-002	1.9216711521148682E+000	4.4388794898986816E-001	7.7356094121932983E-001
117	1	2	1	1.9216000366210938E+002	3.0000000000000000E+001	8.8768005371093750E+000	1.0492761135101318E+000	-1.2216090202331543E+001	-4.1111874580383301E+000	-2.7750618457794189E+000	-2.8074637055397034E-001	5.1227517127990723E+000	1.2892779111862183E+000	8.9924752712249756E-001
117	1	3	1	1.9216000366210938E+002	5.0000000000000000E+001	1.2811664581298828E+001	1.5092558860778809E+000	-8.1723203659057617E+000	-3.6685173511505127E+000	-7.0322608947753906E+000	-7.0276480913162231E-001	6.5077099800109863E+000	2.0167007446289062E+000	1.0949417352676392E+000
117	1	4	1	1.9216000366210938E+002	7.0000000000000000E+001	1.4248471260070801E+001	1.6746857166290283E+000	-3.2341012954711914E+000	-3.0863423347473145E+000	-1.1887207984924316E+001	-1.1709489822387695E+000	5.2794709205627441E+000	2.5756421089172363E+000	1.2863562107086182E+000
117	1	5	1	1.9216000366210938E+002	9.0000000000000000E+001	1.3094670295715332E+001	1.5398216247558594E+000	1.3964911699295044E+000	-2.4398374557495117E+000	-1.5824248313903809E+001	-1.5376296043395996E+000	1.3163337707519531E+000	2.9497625827789307E+000	1.4202847480773926E+000
117	1	6	1	1.9216000366210938E+002	1.1000000000000000E+002	9.9542226791381836E+000	1.1748185157775879E+000	4.5656552314758301E+000	-1.7978430986404419E+000	-1.7432966232299805E+001	-1.6754379272460938E+000	-4.6714267730712891E+000	3.1569461822509766E+000	1.4780561923980713E+000
117	1	7	1	1.9216000366210938E+002	1.3000000000000000E+002	5.9496989250183105E+000	7.0625501871109009E-001	5.5736660957336426E+000	-1.2076870203018188E+000	-1.5857510566711426E+001	-1.5124269723892212E+000	-1.1293117523193359E+001	3.2405955791473389E+000	1.4689842462539673E+000
117	1	8	1	1.9216000366210938E+002	1.5000000000000000E+002	2.3660573959350586E+000	2.8249257802963257E-001	4.4009075164794922E+000	-6.8660992383956909E-001	-1.1088358879089355E+001	-1.0527789592742920E+000	-1.6904834747314453E+001	3.2548496723175049E+000	1.4234626293182373E+000
