call_id	energy_index	family	branch	legacy_l	form_selector	energy_mev	multipole_real	multipole_imag
126	1	2	2	5	25	1.9675000000000000E+002	6.9923698902130127E-006	-3.0257216732110237E-009
126	1	2	2	6	25	1.9675000000000000E+002	-1.0238727554678917E-006	2.0266739675367518E-010
126	1	3	1	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	3	1	2	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	3	1	3	134	1.9675000000000000E+002	-2.1868991851806641E-001	8.7128888117149472E-004
126	1	3	1	4	134	1.9675000000000000E+002	6.4210742712020874E-003	7.3457117650832515E-006
126	1	3	1	5	25	1.9675000000000000E+002	6.6459178924560547E-006	5.1899853303893906E-008
126	1	3	1	6	25	1.9675000000000000E+002	1.2107193470001221E-007	6.6785332819563337E-010
126	1	3	2	1	135	1.9675000000000000E+002	5.9233064651489258E+000	1.5675631761550903E+000
126	1	3	2	2	134	1.9675000000000000E+002	-3.2034516334533691E-002	-1.2920347973704338E-002
126	1	3	2	3	134	1.9675000000000000E+002	2.7107238769531250E-002	3.2490314333699644E-004
126	1	3	2	4	134	1.9675000000000000E+002	-4.7358870506286621E-004	-3.7037764855085697E-007
126	1	3	2	5	25	1.9675000000000000E+002	-1.4156103134155273E-007	2.2531331467234850E-008
126	1	3	2	6	25	1.9675000000000000E+002	-2.7939677238464355E-009	9.0525711926581209E-011
126	1	4	1	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	4	1	2	134	1.9675000000000000E+002	-3.4825916290283203E+000	-1.3033908791840076E-002
126	1	4	1	3	134	1.9675000000000000E+002	-1.7483592033386230E-002	1.6782732564024627E-004
126	1	4	1	4	134	1.9675000000000000E+002	3.8777738809585571E-003	1.2978721315448638E-006
126	1	4	1	5	25	1.9675000000000000E+002	-5.4783187806606293E-005	8.2107698418099062E-009
126	1	4	1	6	25	1.9675000000000000E+002	2.8521753847599030E-007	9.6335300847627536E-011
126	1	4	2	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	4	2	2	134	1.9675000000000000E+002	6.2646639347076416E-001	1.4477461576461792E-002
126	1	4	2	3	134	1.9675000000000000E+002	-3.0449286103248596E-002	-2.0655507978517562E-004
126	1	4	2	4	134	1.9675000000000000E+002	7.4724163860082626E-003	1.1873348171320686E-007
126	1	4	2	5	25	1.9675000000000000E+002	-3.2420735806226730E-005	-7.1650987365501351E-009
126	1	4	2	6	25	1.9675000000000000E+002	-1.5975674614310265E-006	-2.3085221234619979E-011
126	1	5	1	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	5	1	2	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	5	1	3	134	1.9675000000000000E+002	-4.0745329856872559E-001	-1.7026962013915181E-003
126	1	5	1	4	134	1.9675000000000000E+002	-9.1867893934249878E-003	-6.9114798861846793E-006
126	1	5	1	5	3	1.9675000000000000E+002	-6.6459178924560547E-006	-5.2586056398240544E-008
126	1	5	1	6	3	1.9675000000000000E+002	-1.2107193470001221E-007	-6.6634575635049487E-010
126	1	5	2	1	135	1.9675000000000000E+002	1.6582708358764648E+001	-1.9697976112365723E+000
126	1	5	2	2	134	1.9675000000000000E+002	2.4117946624755859E-002	1.2733686715364456E-002
126	1	5	2	3	134	1.9675000000000000E+002	-2.9196500778198242E-002	-3.2779641333036125E-004
126	1	5	2	4	134	1.9675000000000000E+002	4.7335773706436157E-004	3.7019214005340473E-007
126	1	5	2	5	3	1.9675000000000000E+002	1.4156103134155273E-007	-2.2533173549277308E-008
126	1	5	2	6	3	1.9675000000000000E+002	2.7939677238464355E-009	-9.0524490681254122E-011
126	1	6	1	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	6	1	2	134	1.9675000000000000E+002	2.4369132518768311E+000	3.1852740794420242E-002
126	1	6	1	3	134	1.9675000000000000E+002	-6.9325387477874756E-002	-2.1759947412647307E-004
126	1	6	1	4	134	1.9675000000000000E+002	-2.6969756931066513E-002	-1.9902024632756365E-006
126	1	6	1	5	25	1.9675000000000000E+002	-3.5818666219711304E-006	-8.2767996900656726E-009
126	1	6	1	6	3	1.9675000000000000E+002	-7.1362592279911041E-008	-9.6327681942121046E-011
126	1	6	2	1	0	1.9675000000000000E+002	0.0000000000000000E+000	0.0000000000000000E+000
126	1	6	2	2	134	1.9675000000000000E+002	-8.9871239662170410E-001	-1.9809521734714508E-002
126	1	6	2	3	134	1.9675000000000000E+002	9.6109211444854736E-003	1.6513041919097304E-004
126	1	6	2	4	134	1.9675000000000000E+002	-3.2939203083515167E-004	-1.6045854067670007E-007
126	1	6	2	5	25	1.9675000000000000E+002	-2.3306347429752350E-006	7.0823906739292397E-009
126	1	6	2	6	3	1.9675000000000000E+002	-4.6566128730773926E-008	2.3077404570637228E-011
127	1	1	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	1	1	2	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	1	1	3	134	1.9732000732421875E+002	-2.0913076400756836E-001	-1.0793694527819753E-003
127	1	1	1	4	134	1.9732000732421875E+002	1.3259589672088623E-002	-4.5508377866099181E-007
127	1	1	1	5	25	1.9732000732421875E+002	2.0518898963928223E-005	-5.5564235879046464E-008
127	1	1	1	6	25	1.9732000732421875E+002	3.7532299757003784E-007	-7.1887334973652628E-010
127	1	1	2	1	135	1.9732000732421875E+002	1.1661111450195312E+002	1.8718754053115845E+000
127	1	1	2	2	21	1.9732000732421875E+002	-1.8783378601074219E-001	-2.5628066062927246E-001
127	1	1	2	3	134	1.9732000732421875E+002	-5.2442163228988647E-002	2.3068091832101345E-004
127	1	1	2	4	134	1.9732000732421875E+002	-2.6077777147293091E-003	-5.2476884775387589E-006
127	1	1	2	5	25	1.9732000732421875E+002	-4.3958425521850586E-007	1.0383192972085453E-008
127	1	1	2	6	25	1.9732000732421875E+002	1.8700957298278809E-006	-8.6167389889979518E-010
127	1	2	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	2	1	2	134	1.9732000732421875E+002	2.4354033470153809E+000	8.7251283228397369E-002
127	1	2	1	3	134	1.9732000732421875E+002	8.5024237632751465E-002	-9.6189694886561483E-005
127	1	2	1	4	134	1.9732000732421875E+002	7.5033903121948242E-003	-7.4480553280409367E-008
127	1	2	1	5	25	1.9732000732421875E+002	4.3686106801033020E-004	-8.3946956053182475E-009
127	1	2	1	6	25	1.9732000732421875E+002	1.2612435966730118E-006	-1.0409193645921633E-010
127	1	2	2	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	2	2	2	21	1.9732000732421875E+002	9.7654705047607422E+000	1.7093179225921631E+000
127	1	2	2	3	134	1.9732000732421875E+002	8.4475561976432800E-002	-1.1085060395998880E-004
127	1	2	2	4	124	1.9732000732421875E+002	-2.8873903676867485E-002	9.7784243280329974E-007
127	1	2	2	5	25	1.9732000732421875E+002	7.2168186306953430E-006	-3.2353952850172618E-009
127	1	2	2	6	25	1.9732000732421875E+002	-1.0805670171976089E-006	2.2060284154967746E-010
127	1	3	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	3	1	2	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	3	1	3	134	1.9732000732421875E+002	-2.1564376354217529E-001	9.0815534349530935E-004
127	1	3	1	4	134	1.9732000732421875E+002	6.3136070966720581E-003	7.7369968494167551E-006
127	1	3	1	5	25	1.9732000732421875E+002	6.8396329879760742E-006	5.5531891973714664E-008
127	1	3	1	6	25	1.9732000732421875E+002	1.2479722499847412E-007	7.2275485596406952E-010
127	1	3	2	1	135	1.9732000732421875E+002	5.9086713790893555E+000	1.5715441703796387E+000
127	1	3	2	2	134	1.9732000732421875E+002	-3.1386375427246094E-002	-1.3168695382773876E-002
127	1	3	2	3	134	1.9732000732421875E+002	2.7287602424621582E-002	3.3596050343476236E-004
127	1	3	2	4	134	1.9732000732421875E+002	-4.7887116670608521E-004	-3.8871303331688978E-007
127	1	3	2	5	25	1.9732000732421875E+002	-1.4714896678924561E-007	2.4015109900688003E-008
127	1	3	2	6	25	1.9732000732421875E+002	-3.2596290111541748E-009	9.6838016772071711E-011
127	1	4	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	4	1	2	134	1.9732000732421875E+002	-3.4959230422973633E+000	-1.3241143897175789E-002
127	1	4	1	3	134	1.9732000732421875E+002	-1.7611593008041382E-002	1.7472899344284087E-004
127	1	4	1	4	134	1.9732000732421875E+002	3.9649009704589844E-003	1.3714987971980008E-006
127	1	4	1	5	25	1.9732000732421875E+002	-5.6885182857513428E-005	8.8017504396020740E-009
127	1	4	1	6	25	1.9732000732421875E+002	2.9883813112974167E-007	1.0447449849682044E-010
127	1	4	2	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	4	2	2	134	1.9732000732421875E+002	6.3005423545837402E-001	1.4773159287869930E-002
127	1	4	2	3	134	1.9732000732421875E+002	-3.0717656016349792E-002	-2.1398691751528531E-004
127	1	4	2	4	134	1.9732000732421875E+002	7.5382869690656662E-003	1.2505201141266298E-007
127	1	4	2	5	25	1.9732000732421875E+002	-3.3690594136714935E-005	-7.6542523430589426E-009
127	1	4	2	6	25	1.9732000732421875E+002	-1.6699777916073799E-006	-2.4750120355965244E-011
127	1	5	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	5	1	2	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	5	1	3	134	1.9732000732421875E+002	-4.1448783874511719E-001	-1.7731642583385110E-003
127	1	5	1	4	134	1.9732000732421875E+002	-9.3414336442947388E-003	-7.2844322858145460E-006
127	1	5	1	5	3	1.9732000732421875E+002	-6.8396329879760742E-006	-5.6269986004053862E-008
127	1	5	1	6	3	1.9732000732421875E+002	-1.2479722499847412E-007	-7.2111222548798537E-010
127	1	5	2	1	135	1.9732000732421875E+002	1.6604232788085938E+001	-1.9735667705535889E+000
127	1	5	2	2	134	1.9732000732421875E+002	2.3279428482055664E-002	1.2979355640709400E-002
127	1	5	2	3	134	1.9732000732421875E+002	-2.9386281967163086E-002	-3.3895141677930951E-004
127	1	5	2	4	134	1.9732000732421875E+002	4.7863274812698364E-004	3.8851752037771803E-007
127	1	5	2	5	3	1.9732000732421875E+002	1.4714896678924561E-007	-2.4017086985850256E-008
127	1	5	2	6	3	1.9732000732421875E+002	3.2596290111541748E-009	-9.6836712260017777E-011
127	1	6	1	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	6	1	2	134	1.9732000732421875E+002	2.4444575309753418E+000	3.2370813190937042E-002
127	1	6	1	3	134	1.9732000732421875E+002	-7.0665299892425537E-002	-2.2699841065332294E-004
127	1	6	1	4	134	1.9732000732421875E+002	-2.7302928268909454E-002	-2.1007972463849001E-006
127	1	6	1	5	25	1.9732000732421875E+002	-3.6982819437980652E-006	-8.8740170767209747E-009
127	1	6	1	6	3	1.9732000732421875E+002	-7.4272975325584412E-008	-1.0446585957391008E-010
127	1	6	2	1	0	1.9732000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
127	1	6	2	2	134	1.9732000732421875E+002	-9.0449929237365723E-001	-2.0218454301357269E-002
127	1	6	2	3	134	1.9732000732421875E+002	9.6291750669479370E-003	1.7092845519073308E-004
127	1	6	2	4	134	1.9732000732421875E+002	-3.3508986234664917E-004	-1.6877223174560640E-007
127	1	6	2	5	25	1.9732000732421875E+002	-2.4056062102317810E-006	7.5646902075732214E-009
127	1	6	2	6	3	1.9732000732421875E+002	-4.8428773880004883E-008	2.4741157039764872E-011
128	1	1	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	1	1	2	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	1	1	3	134	1.9807000732421875E+002	-2.1058130264282227E-001	-1.1283993953838944E-003
128	1	1	1	4	134	1.9807000732421875E+002	1.3433337211608887E-002	-4.7566089733663830E-007
128	1	1	1	5	25	1.9807000732421875E+002	2.1308660507202148E-005	-6.0327600692744454E-008
128	1	1	1	6	25	1.9807000732421875E+002	3.9394944906234741E-007	-7.9689499443702516E-010
128	1	1	2	1	135	1.9807000732421875E+002	1.1658025360107422E+002	1.8898942470550537E+000
128	1	1	2	2	21	1.9807000732421875E+002	-1.9176697731018066E-001	-2.6439476013183594E-001
128	1	1	2	3	134	1.9807000732421875E+002	-5.3158789873123169E-002	2.4121458409354091E-004
128	1	1	2	4	134	1.9807000732421875E+002	-2.6426985859870911E-003	-5.5964055718504824E-006
128	1	1	2	5	25	1.9807000732421875E+002	-4.6007335186004639E-007	1.1294497781477730E-008
128	1	1	2	6	25	1.9807000732421875E+002	1.9804574549198151E-006	-9.5899588270498271E-010
128	1	2	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	2	1	2	134	1.9807000732421875E+002	2.4522528648376465E+000	8.9669063687324524E-002
128	1	2	1	3	134	1.9807000732421875E+002	8.6105048656463623E-002	-1.0065540118375793E-004
128	1	2	1	4	134	1.9807000732421875E+002	7.5785666704177856E-003	-7.8128564950930013E-008
128	1	2	1	5	25	1.9807000732421875E+002	4.5767240226268768E-004	-9.1282190695096688E-009
128	1	2	1	6	25	1.9807000732421875E+002	1.3413373380899429E-006	-1.1570782526559853E-010
128	1	2	2	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	2	2	2	21	1.9807000732421875E+002	9.9071130752563477E+000	1.7753405570983887E+000
128	1	2	2	3	134	1.9807000732421875E+002	8.5646614432334900E-002	-1.1602802260313183E-004
128	1	2	2	4	124	1.9807000732421875E+002	-2.9234301298856735E-002	1.0534002967688139E-006
128	1	2	2	5	25	1.9807000732421875E+002	7.5194984674453735E-006	-3.5288241218012217E-009
128	1	2	2	6	25	1.9807000732421875E+002	-1.1586816981434822E-006	2.4623186822836374E-010
128	1	3	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	3	1	2	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	3	1	3	134	1.9807000732421875E+002	-2.1151077747344971E-001	9.5824745949357748E-004
128	1	3	1	4	134	1.9807000732421875E+002	6.1699599027633667E-003	8.2736714830389246E-006
128	1	3	1	5	25	1.9807000732421875E+002	7.1041285991668701E-006	6.0619449016030558E-008
128	1	3	1	6	25	1.9807000732421875E+002	1.3131648302078247E-007	8.0061296481304112E-010
128	1	3	2	1	135	1.9807000732421875E+002	5.8894696235656738E+000	1.5766320228576660E+000
128	1	3	2	2	134	1.9807000732421875E+002	-3.0533194541931152E-002	-1.3497360982000828E-002
128	1	3	2	3	134	1.9807000732421875E+002	2.7526736259460449E-002	3.5083590773865581E-004
128	1	3	2	4	134	1.9807000732421875E+002	-4.8578530550003052E-004	-4.1376824810868129E-007
128	1	3	2	5	25	1.9807000732421875E+002	-1.5273690223693848E-007	2.6082535242721860E-008
128	1	3	2	6	25	1.9807000732421875E+002	-3.2596290111541748E-009	1.0562106050882036E-010
128	1	4	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	4	1	2	134	1.9807000732421875E+002	-3.5132322311401367E+000	-1.3513036072254181E-002
128	1	4	1	3	134	1.9807000732421875E+002	-1.7782032489776611E-002	1.8409057520329952E-004
128	1	4	1	4	134	1.9807000732421875E+002	4.0815584361553192E-003	1.4729171198268887E-006
128	1	4	1	5	25	1.9807000732421875E+002	-5.9727579355239868E-005	9.6315657671652843E-009
128	1	4	1	6	25	1.9807000732421875E+002	3.1723175197839737E-007	1.1604867761194626E-010
128	1	4	2	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	4	2	2	134	1.9807000732421875E+002	6.3476300239562988E-001	1.5165167860686779E-002
128	1	4	2	3	134	1.9807000732421875E+002	-3.1071513891220093E-002	-2.2401235764846206E-004
128	1	4	2	4	134	1.9807000732421875E+002	7.6244473457336426E-003	1.3372576290748839E-007
128	1	4	2	5	25	1.9807000732421875E+002	-3.5410746932029724E-005	-8.3378992599136836E-009
128	1	4	2	6	25	1.9807000732421875E+002	-1.7686979845166206E-006	-2.7073997557747198E-011
128	1	5	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	5	1	2	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	5	1	3	134	1.9807000732421875E+002	-4.2376279830932617E-001	-1.8687699921429157E-003
128	1	5	1	4	134	1.9807000732421875E+002	-9.5491707324981689E-003	-7.7963386502233334E-006
128	1	5	1	5	3	1.9807000732421875E+002	-7.1041285991668701E-006	-6.1430753817148798E-008
128	1	5	1	6	3	1.9807000732421875E+002	-1.3131648302078247E-007	-7.9877748859757958E-010
128	1	5	2	1	135	1.9807000732421875E+002	1.6632289886474609E+001	-1.9783384799957275E+000
128	1	5	2	2	134	1.9807000732421875E+002	2.2172331809997559E-002	1.3304546475410461E-002
128	1	5	2	3	134	1.9807000732421875E+002	-2.9637336730957031E-002	-3.5395764280110598E-004
128	1	5	2	4	134	1.9807000732421875E+002	4.8553943634033203E-004	4.1355886537530751E-007
128	1	5	2	5	3	1.9807000732421875E+002	1.5273690223693848E-007	-2.6084702398065929E-008
128	1	5	2	6	3	1.9807000732421875E+002	3.2596290111541748E-009	-1.0561962415778225E-010
128	1	6	1	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	6	1	2	134	1.9807000732421875E+002	2.4542160034179688E+000	3.3050727099180222E-002
128	1	6	1	3	134	1.9807000732421875E+002	-7.2437286376953125E-002	-2.3977870296221226E-004
128	1	6	1	4	134	1.9807000732421875E+002	-2.7743332087993622E-002	-2.2529598027176689E-006
128	1	6	1	5	25	1.9807000732421875E+002	-3.8556754589080811E-006	-9.7127994536094775E-009
128	1	6	1	6	3	1.9807000732421875E+002	-7.8231096267700195E-008	-1.1603853988795265E-010
128	1	6	2	1	0	1.9807000732421875E+002	0.0000000000000000E+000	0.0000000000000000E+000
128	1	6	2	2	134	1.9807000732421875E+002	-9.1208624839782715E-001	-2.0760936662554741E-002
128	1	6	2	3	134	1.9807000732421875E+002	9.6526443958282471E-003	1.7873870092444122E-004
128	1	6	2	4	134	1.9807000732421875E+002	-3.4265592694282532E-004	-1.8016854141933436E-007
128	1	6	2	5	25	1.9807000732421875E+002	-2.5066547095775604E-006	8.2385929189854323E-009
128	1	6	2	6	3	1.9807000732421875E+002	-5.0989910960197449E-008	2.7063341151434273E-011
129	1	1	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	1	1	2	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	1	1	3	134	1.9883000183105469E+002	-2.1195721626281738E-001	-1.1794068850576878E-003
129	1	1	1	4	134	1.9883000183105469E+002	1.3609170913696289E-002	-4.9687497494232957E-007
129	1	1	1	5	25	1.9883000183105469E+002	2.2135674953460693E-005	-6.5473763299905841E-008
129	1	1	1	6	25	1.9883000183105469E+002	4.1350722312927246E-007	-8.8298207634451842E-010
129	1	1	2	1	135	1.9883000183105469E+002	1.1654893493652344E+002	1.9080471992492676E+000
129	1	1	2	2	21	1.9883000183105469E+002	-1.9573020935058594E-001	-2.7275934815406799E-001
129	1	1	2	3	134	1.9883000183105469E+002	-5.3883552551269531E-002	2.5217837537638843E-004
129	1	1	2	4	134	1.9883000183105469E+002	-2.6758536696434021E-003	-5.9657218116626609E-006
129	1	1	2	5	25	1.9883000183105469E+002	-4.8056244850158691E-007	1.2281352823606539E-008
129	1	1	2	6	25	1.9883000183105469E+002	2.0968727767467499E-006	-1.0668694816473590E-009
129	1	2	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	2	1	2	134	1.9883000183105469E+002	2.4693002700805664E+000	9.2144817113876343E-002
129	1	2	1	3	134	1.9883000183105469E+002	8.7202727794647217E-002	-1.0530630243010819E-004
129	1	2	1	4	134	1.9883000183105469E+002	7.6540149748325348E-003	-8.1908396509788872E-008
129	1	2	1	5	25	1.9883000183105469E+002	4.7937035560607910E-004	-9.9219743532330540E-009
129	1	2	1	6	25	1.9883000183105469E+002	1.4260876923799515E-006	-1.2856429809637859E-010
129	1	2	2	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	2	2	2	21	1.9883000183105469E+002	1.0051494598388672E+001	1.8440308570861816E+000
129	1	2	2	3	134	1.9883000183105469E+002	8.6832776665687561E-002	-1.2142263585701585E-004
129	1	2	2	4	124	1.9883000183105469E+002	-2.9595976695418358E-002	1.1343488495185738E-006
129	1	2	2	5	25	1.9883000183105469E+002	7.8361481428146362E-006	-3.8475613806099318E-009
129	1	2	2	6	25	1.9883000183105469E+002	-1.2419186532497406E-006	2.7473187613757943E-010
129	1	3	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	3	1	2	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	3	1	3	134	1.9883000183105469E+002	-2.0717906951904297E-001	1.0108796413987875E-003
129	1	3	1	4	134	1.9883000183105469E+002	6.0219764709472656E-003	8.8433343989891000E-006
129	1	3	1	5	25	1.9883000183105469E+002	7.3760747909545898E-006	6.6151521593837970E-008
129	1	3	1	6	25	1.9883000183105469E+002	1.3783574104309082E-007	8.8644780404933954E-010
129	1	3	2	1	135	1.9883000183105469E+002	5.8700766563415527E+000	1.5816166400909424E+000
129	1	3	2	2	134	1.9883000183105469E+002	-2.9668569564819336E-002	-1.3832677155733109E-002
129	1	3	2	3	134	1.9883000183105469E+002	2.7771174907684326E-002	3.6629251553677022E-004
129	1	3	2	4	134	1.9883000183105469E+002	-4.9276649951934814E-004	-4.4025784973200643E-007
129	1	3	2	5	25	1.9883000183105469E+002	-1.6018748283386230E-007	2.8317137079625354E-008
129	1	3	2	6	25	1.9883000183105469E+002	-3.2596290111541748E-009	1.1509147107569007E-010
129	1	4	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	4	1	2	134	1.9883000183105469E+002	-3.5305099487304688E+000	-1.3787723146378994E-002
129	1	4	1	3	134	1.9883000183105469E+002	-1.7957389354705811E-002	1.9390777742955834E-004
129	1	4	1	4	134	1.9883000183105469E+002	4.2021647095680237E-003	1.5810958302608924E-006
129	1	4	1	5	25	1.9883000183105469E+002	-6.2697567045688629E-005	1.0536375327774294E-008
129	1	4	1	6	25	1.9883000183105469E+002	3.3690594136714935E-007	1.2884858457962167E-010
129	1	4	2	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	4	2	2	134	1.9883000183105469E+002	6.3952171802520752E-001	1.5565892681479454E-002
129	1	4	2	3	134	1.9883000183105469E+002	-3.1431049108505249E-002	-2.3446214618161321E-004
129	1	4	2	4	134	1.9883000183105469E+002	7.7111870050430298E-003	1.4294343486653815E-007
129	1	4	2	5	25	1.9883000183105469E+002	-3.7211459130048752E-005	-9.0793932372434938E-009
129	1	4	2	6	25	1.9883000183105469E+002	-1.8727732822299004E-006	-2.9588748118314356E-011
129	1	5	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	5	1	2	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	5	1	3	134	1.9883000183105469E+002	-4.3318390846252441E-001	-1.9690531771630049E-003
129	1	5	1	4	134	1.9883000183105469E+002	-9.7647756338119507E-003	-8.3401610027067363E-006
129	1	5	1	5	3	1.9883000183105469E+002	-7.3760747909545898E-006	-6.7043103513242386E-008
129	1	5	1	6	3	1.9883000183105469E+002	-1.3783574104309082E-007	-8.8439766621206672E-010
129	1	5	2	1	135	1.9883000183105469E+002	1.6660438537597656E+001	-1.9829599857330322E+000
129	1	5	2	2	134	1.9883000183105469E+002	2.1046042442321777E-002	1.3636396266520023E-002
129	1	5	2	3	134	1.9883000183105469E+002	-2.9893517494201660E-002	-3.6955004907213151E-004
129	1	5	2	4	134	1.9883000183105469E+002	4.9251317977905273E-004	4.4003380139656656E-007
129	1	5	2	5	3	1.9883000183105469E+002	1.6018748283386230E-007	-2.8319504963292275E-008
129	1	5	2	6	3	1.9883000183105469E+002	3.2596290111541748E-009	-1.1508988900787998E-010
129	1	6	1	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	6	1	2	134	1.9883000183105469E+002	2.4639151096343994E+000	3.3737711608409882E-002
129	1	6	1	3	134	1.9883000183105469E+002	-7.4243426322937012E-002	-2.5321805151179433E-004
129	1	6	1	4	134	1.9883000183105469E+002	-2.8192136436700821E-002	-2.4150551780621754E-006
129	1	6	1	5	25	1.9883000183105469E+002	-4.0205195546150208E-006	-1.0627648094896358E-008
129	1	6	1	6	3	1.9883000183105469E+002	-8.2422047853469849E-008	-1.2883667743768257E-010
129	1	6	2	1	0	1.9883000183105469E+002	0.0000000000000000E+000	0.0000000000000000E+000
129	1	6	2	2	134	1.9883000183105469E+002	-9.1974329948425293E-001	-2.1315883845090866E-002
129	1	6	2	3	134	1.9883000183105469E+002	9.6759051084518433E-003	1.8686632392928004E-004
129	1	6	2	4	134	1.9883000183105469E+002	-3.5040453076362610E-004	-1.9226031611196959E-007
129	1	6	2	5	25	1.9883000183105469E+002	-2.6118941605091095E-006	8.9693132920842800E-009
129	1	6	2	6	3	1.9883000183105469E+002	-5.3783878684043884E-008	2.9576143617537909E-011
130	1	1	1	1	0	1.9916000366210938E+002	0.0000000000000000E+000	0.0000000000000000E+000
130	1	1	1	2	0	1.9916000366210938E+002	0.0000000000000000E+000	0.0000000000000000E+000
130	1	1	1	3	134	1.9916000366210938E+002	-2.1252465248107910E-001	-1.2019750429317355E-003
130	1	1	1	4	134	1.9916000366210938E+002	1.3685494661331177E-002	-5.0619956937225652E-007
130	1	1	1	5	25	1.9916000366210938E+002	2.2493302822113037E-005	-6.7811598114531080E-008
130	1	1	1	6	25	1.9916000366210938E+002	4.2282044887542725E-007	-9.2267726792272242E-010
130	1	1	2	1	135	1.9916000366210938E+002	1.1653531646728516E+002	1.9158990383148193E+000
130	1	1	2	2	21	1.9916000366210938E+002	-1.9744420051574707E-001	-2.7643570303916931E-001
130	1	1	2	3	134	1.9916000366210938E+002	-5.4198056459426880E-002	2.5703123537823558E-004
130	1	1	2	4	134	1.9916000366210938E+002	-2.6894882321357727E-003	-6.1311770878091920E-006
130	1	1	2	5	25	1.9916000366210938E+002	-4.8987567424774170E-007	1.2730427378926379E-008
130	1	1	2	6	25	1.9916000366210938E+002	2.1485611796379089E-006	-1.1167743396711671E-009
130	1	2	1	1	0	1.9916000366210938E+002	0.0000000000000000E+000	0.0000000000000000E+000
130	1	2	1	2	134	1.9916000366210938E+002	2.4766893386840820E+000	9.3228079378604889E-002
130	1	2	1	3	134	1.9916000366210938E+002	8.7680220603942871E-002	-1.0736563854152337E-004
130	1	2	1	4	134	1.9916000366210938E+002	7.6865516602993011E-003	-8.3575770304378239E-008
130	1	2	1	5	25	1.9916000366210938E+002	4.8897974193096161E-004	-1.0282984241882787E-008
130	1	2	1	6	25	1.9916000366210938E+002	1.4640390872955322E-006	-1.3450575375717477E-010
130	1	2	2	1	0	1.9916000366210938E+002	0.0000000000000000E+000	0.0000000000000000E+000
