call_id	energy_index	family	branch	legacy_l	form_selector	energy_mev	multipole_real	multipole_imag
117	1	6	2	5	25	1.9216000366210938E+002	4.7409879043698311E-003	4.0245686783180190E-009
117	1	6	2	6	3	1.9216000366210938E+002	9.7930384799838066E-004	1.2559410109136415E-011
118	1	1	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	1	1	2	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	1	1	3	134	1.9269000244140625E+002	-3.5099492073059082E+000	-8.0485630314797163E-004
118	1	1	1	4	134	1.9269000244140625E+002	-2.9619663953781128E-001	-3.3552601053088438E-007
118	1	1	1	5	25	1.9269000244140625E+002	-5.8711376041173935E-002	-3.2279054096306936E-008
118	1	1	1	6	25	1.9269000244140625E+002	-1.2654049322009087E-002	-3.6433442374139702E-010
118	1	1	2	1	135	1.9269000244140625E+002	-2.2255462646484375E+001	1.7582021951675415E+000
118	1	1	2	2	21	1.9269000244140625E+002	-2.6964418888092041E+000	-2.0921240746974945E-001
118	1	1	2	3	134	1.9269000244140625E+002	-5.0166994333267212E-001	1.7182464944198728E-004
118	1	1	2	4	134	1.9269000244140625E+002	-9.9905714392662048E-002	-3.4280797081009950E-006
118	1	1	2	5	25	1.9269000244140625E+002	-2.3393556475639343E-002	5.9628981752268828E-009
118	1	1	2	6	25	1.9269000244140625E+002	-5.9893433935940266E-003	-4.2603337524482754E-010
118	1	2	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	2	1	2	134	1.9269000244140625E+002	-6.4272432327270508E+000	7.2882272303104401E-002
118	1	2	1	3	134	1.9269000244140625E+002	-3.1087207794189453E-001	-7.1285263402387500E-005
118	1	2	1	4	134	1.9269000244140625E+002	-4.7380622476339340E-002	-5.3671904254315450E-008
118	1	2	1	5	25	1.9269000244140625E+002	-8.7833385914564133E-003	-4.8290105247872361E-009
118	1	2	1	6	25	1.9269000244140625E+002	-1.8008295446634293E-003	-5.1849347731947049E-011
118	1	2	2	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	2	2	2	21	1.9269000244140625E+002	1.7251323699951172E+001	1.3385012149810791E+000
118	1	2	2	3	134	1.9269000244140625E+002	2.3951469361782074E-001	-8.2035061495844275E-005
118	1	2	2	4	124	1.9269000244140625E+002	1.7450379207730293E-002	5.9878027514059795E-007
118	1	2	2	5	25	1.9269000244140625E+002	7.1672690100967884E-003	-1.8269002977078230E-009
118	1	2	2	6	25	1.9269000244140625E+002	1.5057018026709557E-003	1.0710343029129987E-010
118	1	3	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	3	1	2	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	3	1	3	134	1.9269000244140625E+002	1.3352563381195068E+000	6.3826527912169695E-004
118	1	3	1	4	134	1.9269000244140625E+002	2.2738482058048248E-001	4.9642239901004359E-006
118	1	3	1	5	25	1.9269000244140625E+002	3.8685288280248642E-002	3.1195479976986462E-008
118	1	3	1	6	25	1.9269000244140625E+002	8.4538916125893593E-003	3.6797992430948057E-010
118	1	3	2	1	135	1.9269000244140625E+002	1.4129887580871582E+001	1.5365375280380249E+000
118	1	3	2	2	134	1.9269000244140625E+002	1.6826195716857910E+000	-1.1189308017492294E-002
118	1	3	2	3	134	1.9269000244140625E+002	3.2745546102523804E-001	2.5233431369997561E-004
118	1	3	2	4	134	1.9269000244140625E+002	6.4637534320354462E-002	-2.5700481387502805E-007
118	1	3	2	5	25	1.9269000244140625E+002	1.5594168566167355E-002	1.3923539654570050E-008
118	1	3	2	6	25	1.9269000244140625E+002	3.9937989786267281E-003	5.3950080514120202E-011
118	1	4	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	4	1	2	134	1.9269000244140625E+002	9.7645497322082520E-001	-1.1544803157448769E-002
118	1	4	1	3	134	1.9269000244140625E+002	2.5922331213951111E-001	1.2391690688673407E-004
118	1	4	1	4	134	1.9269000244140625E+002	3.9223708212375641E-002	8.5643165448345826E-007
118	1	4	1	5	25	1.9269000244140625E+002	6.0380254872143269E-003	4.8690109721860608E-009
118	1	4	1	6	25	1.9269000244140625E+002	1.2010118225589395E-003	5.2277487894158980E-011
118	1	4	2	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	4	2	2	134	1.9269000244140625E+002	-1.8690826892852783E+000	1.2429269962012768E-002
118	1	4	2	3	134	1.9269000244140625E+002	-2.0535498857498169E-001	-1.5824478759896010E-004
118	1	4	2	4	134	1.9269000244140625E+002	-2.0186144858598709E-002	8.0261976620477071E-008
118	1	4	2	5	25	1.9269000244140625E+002	-4.8787416890263557E-003	-4.3560741680437332E-009
118	1	4	2	6	25	1.9269000244140625E+002	-1.0021850466728210E-003	-1.3537978897637526E-011
118	1	5	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	5	1	2	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	5	1	3	134	1.9269000244140625E+002	-2.6251416206359863E+000	-1.2550062965601683E-003
118	1	5	1	4	134	1.9269000244140625E+002	-2.1289238333702087E-001	-4.6481227400363423E-006
118	1	5	1	5	3	1.9269000244140625E+002	-3.9177726954221725E-002	-3.1592577443007031E-008
118	1	5	1	6	3	1.9269000244140625E+002	-8.4356972947716713E-003	-3.6718794671486421E-010
118	1	5	2	1	135	1.9269000244140625E+002	-1.7835783004760742E+001	-1.9395232200622559E+000
118	1	5	2	2	134	1.9269000244140625E+002	-1.6575337648391724E+000	1.1022491380572319E-002
118	1	5	2	3	134	1.9269000244140625E+002	-3.3037623763084412E-001	-2.5458502932451665E-004
118	1	5	2	4	134	1.9269000244140625E+002	-6.4606167376041412E-002	2.5688009941404744E-007
118	1	5	2	5	3	1.9269000244140625E+002	-1.5595395117998123E-002	-1.3924634778561540E-008
118	1	5	2	6	3	1.9269000244140625E+002	-3.9937486872076988E-003	-5.3949400502517619E-011
118	1	6	1	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	6	1	2	134	1.9269000244140625E+002	-2.3794980049133301E+000	2.8133258223533630E-002
118	1	6	1	3	134	1.9269000244140625E+002	-3.3138257265090942E-001	-1.5836018428672105E-004
118	1	6	1	4	134	1.9269000244140625E+002	-6.0659267008304596E-002	-1.3244618912722217E-006
118	1	6	1	5	25	1.9269000244140625E+002	-6.0795182362198830E-003	-4.9024708737022138E-009
118	1	6	1	6	3	1.9269000244140625E+002	-1.2009458150714636E-003	-5.2274615192082763E-011
118	1	6	2	1	0	1.9269000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
118	1	6	2	2	134	1.9269000244140625E+002	2.5538542270660400E+000	-1.6982963308691978E-002
118	1	6	2	3	134	1.9269000244140625E+002	1.6514389216899872E-001	1.2725833221338689E-004
118	1	6	2	4	134	1.9269000244140625E+002	2.7561964467167854E-002	-1.0958891749623945E-007
118	1	6	2	5	25	1.9269000244140625E+002	4.8277666792273521E-003	4.3105599090154101E-009
118	1	6	2	6	3	1.9269000244140625E+002	1.0020073968917131E-003	1.3535578907708512E-011
119	1	1	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	1	1	2	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	1	1	3	134	1.9344999694824219E+002	-3.5477414131164551E+000	-8.4664311725646257E-004
119	1	1	1	4	134	1.9344999694824219E+002	-3.0107781291007996E-001	-3.5466990766508388E-007
119	1	1	1	5	25	1.9344999694824219E+002	-6.0075085610151291E-002	-3.5446586110765566E-008
119	1	1	1	6	25	1.9344999694824219E+002	-1.3032080605626106E-002	-4.0957215396986157E-010
119	1	1	2	1	135	1.9344999694824219E+002	-2.2190458297729492E+001	1.7771054506301880E+000
119	1	1	2	2	21	1.9344999694824219E+002	-2.7089681625366211E+000	-2.1658515930175781E-001
119	1	1	2	3	134	1.9344999694824219E+002	-5.0680637359619141E-001	1.8076009291689843E-004
119	1	1	2	4	134	1.9344999694824219E+002	-1.0154580324888229E-001	-3.6861051739833783E-006
119	1	1	2	5	25	1.9344999694824219E+002	-2.3930994793772697E-002	6.5603531496094547E-009
119	1	1	2	6	25	1.9344999694824219E+002	-6.1675370670855045E-003	-4.8089415782825995E-010
119	1	2	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	2	1	2	134	1.9344999694824219E+002	-6.4668292999267578E+000	7.5178168714046478E-002
119	1	2	1	3	134	1.9344999694824219E+002	-3.1454673409461975E-001	-7.5064337579533458E-005
119	1	2	1	4	134	1.9344999694824219E+002	-4.8346653580665588E-002	-5.6952412563759935E-008
119	1	2	1	5	25	1.9344999694824219E+002	-9.0023614466190338E-003	-5.3117354958942542E-009
119	1	2	1	6	25	1.9344999694824219E+002	-1.8599764443933964E-003	-5.8455330853579568E-011
119	1	2	2	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	2	2	2	21	1.9344999694824219E+002	1.7450515747070312E+001	1.3951890468597412E+000
119	1	2	2	3	134	1.9344999694824219E+002	2.4223363399505615E-001	-8.6396263213828206E-005
119	1	2	2	4	124	1.9344999694824219E+002	1.7931463196873665E-002	6.5091188616861473E-007
119	1	2	2	5	25	1.9344999694824219E+002	7.3525705374777317E-003	-2.0156061264486880E-009
119	1	2	2	6	25	1.9344999694824219E+002	1.5551982214674354E-003	1.2126165349624074E-010
119	1	3	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	3	1	2	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	3	1	3	134	1.9344999694824219E+002	1.3540993928909302E+000	6.7781098186969757E-004
119	1	3	1	4	134	1.9344999694824219E+002	2.3092260956764221E-001	5.3524386203207541E-006
119	1	3	1	5	25	1.9344999694824219E+002	3.9580792188644409E-002	3.4446625107875661E-008
119	1	3	1	6	25	1.9344999694824219E+002	8.7066143751144409E-003	4.1335704303868681E-010
119	1	3	2	1	135	1.9344999694824219E+002	1.4081422805786133E+001	1.5425881147384644E+000
119	1	3	2	2	134	1.9344999694824219E+002	1.6892582178115845E+000	-1.1508729308843613E-002
119	1	3	2	3	134	1.9344999694824219E+002	3.3058184385299683E-001	2.6509561575949192E-004
119	1	3	2	4	134	1.9344999694824219E+002	6.5689362585544586E-002	-2.7585912221184117E-007
119	1	3	2	5	25	1.9344999694824219E+002	1.5952408313751221E-002	1.5294686406264191E-008
119	1	3	2	6	25	1.9344999694824219E+002	4.1126534342765808E-003	5.9750385195123101E-011
119	1	4	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	4	1	2	134	1.9344999694824219E+002	9.8322677612304688E-001	-1.1826464906334877E-002
119	1	4	1	3	134	1.9344999694824219E+002	2.6250949501991272E-001	1.3142036914359778E-004
119	1	4	1	4	134	1.9344999694824219E+002	4.0013708174228668E-002	9.2745898427892826E-007
119	1	4	1	5	25	1.9344999694824219E+002	6.1936527490615845E-003	5.3902518004633748E-009
119	1	4	1	6	25	1.9344999694824219E+002	1.2404844164848328E-003	5.8893494248035694E-011
119	1	4	2	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	4	2	2	134	1.9344999694824219E+002	-1.8795875310897827E+000	1.2805422767996788E-002
119	1	4	2	3	134	1.9344999694824219E+002	-2.0785316824913025E-001	-1.6667871386744082E-004
119	1	4	2	4	134	1.9344999694824219E+002	-2.0618233829736710E-002	8.6585224323698640E-008
119	1	4	2	5	25	1.9344999694824219E+002	-5.0062327645719051E-003	-4.7998245378266802E-009
119	1	4	2	6	25	1.9344999694824219E+002	-1.0351595701649785E-003	-1.5039240686132160E-011
119	1	5	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	5	1	2	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	5	1	3	134	1.9344999694824219E+002	-2.6592357158660889E+000	-1.3313106028363109E-003
119	1	5	1	4	134	1.9344999694824219E+002	-2.1640361845493317E-001	-5.0159128477389459E-006
119	1	5	1	5	3	1.9344999694824219E+002	-4.0088251233100891E-002	-3.4888262945287352E-008
119	1	5	1	6	3	1.9344999694824219E+002	-8.6877085268497467E-003	-4.1245948323442860E-010
119	1	5	2	1	135	1.9344999694824219E+002	-1.7759431838989258E+001	-1.9454948902130127E+000
119	1	5	2	2	134	1.9344999694824219E+002	-1.6642119884490967E+000	1.1338090524077415E-002
119	1	5	2	3	134	1.9344999694824219E+002	-3.3352988958358765E-001	-2.6745966169983149E-004
119	1	5	2	4	134	1.9344999694824219E+002	-6.5657295286655426E-002	2.7572446015255991E-007
119	1	5	2	5	3	1.9344999694824219E+002	-1.5953673049807549E-002	-1.5295899657985501E-008
119	1	5	2	6	3	1.9344999694824219E+002	-4.1126012802124023E-003	-5.9749628855687575E-011
119	1	6	1	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	6	1	2	134	1.9344999694824219E+002	-2.3973677158355713E+000	2.8836067765951157E-002
119	1	6	1	3	134	1.9344999694824219E+002	-3.3649307489395142E-001	-1.6839022282510996E-004
119	1	6	1	4	134	1.9344999694824219E+002	-6.1777237802743912E-002	-1.4319053889266797E-006
119	1	6	1	5	25	1.9344999694824219E+002	-6.2375441193580627E-003	-5.4284501338486280E-009
119	1	6	1	6	3	1.9344999694824219E+002	-1.2404108420014381E-003	-5.8890003984402028E-011
119	1	6	2	1	0	1.9344999694824219E+002	0.0000000000000000E+000	0.0000000000000000E+000
119	1	6	2	2	134	1.9344999694824219E+002	2.5688450336456299E+000	-1.7501253634691238E-002
119	1	6	2	3	134	1.9344999694824219E+002	1.6696956753730774E-001	1.3389391824603081E-004
119	1	6	2	4	134	1.9344999694824219E+002	2.8094660490751266E-002	-1.1798209698099527E-007
119	1	6	2	5	25	1.9344999694824219E+002	4.9529201351106167E-003	4.7487098697729380E-009
